Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
J.J. Hickson,23,SAC,PF,35,9,644,9.9,.416,.006,.335,10.9,19.7,15.1,5.0,1.4,1.9,16.4,16.0,-0.5,0.3,-0.1,-0.009,-2.9,-1.2,-4.1,-0.3,,23.0,3.4,7.3,.467,0.0,0.0,.000,3.4,7.2,.469,.467,1.6,2.5,.642,2.5,3.7,6.2,0.8,0.6,0.6,1.3,1.6,8.4,2012
J.J. Hickson,23,POR,PF,19,10,600,20.2,.568,.005,.347,12.6,18.3,15.4,6.9,1.1,2.3,10.9,21.6,1.4,0.5,1.8,.147,1.5,-1.8,-0.3,0.3,,23.0,3.4,7.3,.467,0.0,0.0,.000,3.4,7.2,.469,.467,1.6,2.5,.642,2.5,3.7,6.2,0.8,0.6,0.6,1.3,1.6,8.4,2012
Steve Blake,31,LAL,PG,53,5,1237,8.5,.493,.590,.101,0.9,6.6,3.8,21.0,1.7,0.1,20.5,13.0,0.2,0.8,1.0,.040,-2.5,0.0,-2.5,-0.2,,23.3,1.9,5.1,.377,1.0,3.0,.335,0.9,2.1,.436,.476,0.4,0.5,.778,0.2,1.4,1.6,3.3,0.7,0.0,1.4,1.4,5.2,2012
Kirk Hinrich,31,ATL,SG,48,31,1237,9.2,.511,.461,.108,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,0.4,1.4,1.8,.069,-2.6,0.5,-2.1,-0.1,,25.8,2.5,6.1,.414,1.0,2.8,.346,1.6,3.3,.472,.493,0.5,0.7,.781,0.2,1.9,2.1,2.8,0.8,0.2,1.2,2.1,6.6,2012
Markieff Morris,22,PHO,PF,63,7,1227,12.1,.484,.284,.243,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,0.1,1.4,1.5,.059,-2.6,0.5,-2.1,0.0,,19.5,2.8,6.9,.399,0.7,2.0,.347,2.1,5.0,.420,.448,1.2,1.7,.717,1.1,3.3,4.4,1.0,0.7,0.7,1.1,2.8,7.4,2012
Chris Duhon,29,ORL,PG,63,9,1226,8.4,.558,.586,.103,1.3,8.4,4.8,19.1,1.5,0.6,27.6,11.2,0.4,0.9,1.3,.051,-2.4,0.6,-1.8,0.1,,19.5,1.3,3.2,.419,0.8,1.9,.420,0.6,1.3,.417,.542,0.3,0.3,.810,0.2,1.4,1.6,2.4,0.6,0.1,1.3,1.1,3.8,2012
Stephen Jackson,33,2TM,SF,47,14,1212,10.7,.485,.400,.268,2.0,13.1,7.6,14.6,2.3,0.8,17.8,21.3,-0.7,1.3,0.6,.025,-2.6,0.2,-2.3,-0.1,,25.8,3.4,9.0,.374,1.0,3.6,.288,2.3,5.4,.431,.432,2.0,2.4,.825,0.5,3.0,3.5,2.5,1.1,0.3,2.2,2.1,9.8,2012
Stephen Jackson,33,MIL,SF,26,13,712,8.9,.459,.397,.221,2.4,10.5,6.4,16.6,1.9,0.6,18.1,22.5,-0.8,0.5,-0.3,-0.019,-3.1,-0.8,-3.9,-0.3,,25.8,3.4,9.0,.374,1.0,3.6,.288,2.3,5.4,.431,.432,2.0,2.4,.825,0.5,3.0,3.5,2.5,1.1,0.3,2.2,2.1,9.8,2012
Stephen Jackson,33,SAS,SF,21,1,500,13.1,.529,.405,.353,1.4,16.9,9.3,11.8,2.9,1.0,17.3,19.5,0.1,0.8,0.9,.086,-1.8,1.7,-0.1,0.2,,25.8,3.4,9.0,.374,1.0,3.6,.288,2.3,5.4,.431,.432,2.0,2.4,.825,0.5,3.0,3.5,2.5,1.1,0.3,2.2,2.1,9.8,2012
Gary Neal,27,SAS,SG,56,7,1206,14.2,.542,.407,.132,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,1.6,0.9,2.5,.101,0.7,-0.8,-0.1,0.6,6MOY-15,21.5,3.8,8.7,.436,1.5,3.5,.419,2.3,5.1,.448,.522,0.9,1.1,.781,0.2,1.9,2.1,2.1,0.5,0.0,1.1,1.3,9.9,2012
Nate Robinson,27,GSW,PG,51,9,1192,18.0,.534,.374,.233,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,2.4,0.4,2.8,.111,1.5,-1.1,0.4,0.7,,23.4,4.0,9.5,.424,1.3,3.5,.365,2.7,5.9,.459,.492,1.8,2.2,.832,0.3,1.7,2.0,4.5,1.2,0.0,1.5,2.3,11.2,2012
Kevin Séraphin,22,WAS,C,57,21,1176,15.8,.549,.003,.183,9.8,17.1,13.4,4.8,0.8,5.0,13.8,18.2,1.2,1.1,2.3,.094,-1.4,-0.3,-1.7,0.1,,20.6,3.6,6.7,.531,0.0,0.0,.000,3.6,6.7,.533,.531,0.8,1.2,.671,1.8,3.1,4.9,0.6,0.3,1.3,1.2,2.3,7.9,2012
C.J. Watson,27,CHI,PG,49,25,1159,13.3,.491,.396,.238,2.1,7.9,5.1,27.2,2.1,0.5,16.7,22.8,0.8,1.8,2.6,.109,-0.5,0.2,-0.3,0.5,6MOY-11,23.7,3.3,8.9,.368,1.4,3.5,.393,1.9,5.4,.352,.446,1.7,2.1,.808,0.4,1.7,2.1,4.1,0.9,0.2,2.0,2.1,9.7,2012
Rodrigue Beaubois,23,DAL,PG,53,12,1151,15.3,.496,.297,.155,1.9,12.8,7.4,22.7,2.6,1.9,12.8,22.0,0.5,1.7,2.2,.092,-0.4,1.7,1.3,1.0,,21.7,3.5,8.4,.422,0.7,2.5,.288,2.8,5.9,.479,.465,1.1,1.3,.841,0.4,2.5,2.8,2.9,1.1,0.5,1.3,1.8,8.9,2012
Brendan Haywood,32,DAL,C,54,54,1146,12.9,.520,.000,.421,13.7,18.0,15.9,2.6,1.1,3.8,14.5,12.8,1.1,1.6,2.7,.114,-2.1,0.2,-1.9,0.0,,21.2,2.2,4.2,.518,0.0,0.0,,2.2,4.2,.518,.518,0.8,1.8,.469,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,5.2,2012
C.J. Miles,24,UTA,SG,56,14,1145,12.4,.484,.323,.292,2.7,9.0,5.8,9.6,2.1,1.3,9.2,22.7,0.7,0.8,1.5,.063,-1.4,-0.4,-1.8,0.0,,20.4,3.2,8.3,.381,0.8,2.7,.307,2.3,5.6,.416,.430,1.9,2.4,.794,0.5,1.6,2.1,1.2,0.8,0.3,0.9,2.2,9.1,2012
Martell Webster,25,MIN,SF,47,26,1140,10.0,.533,.401,.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,0.8,0.7,1.5,.064,-1.9,0.2,-1.6,0.1,,24.3,2.4,5.8,.423,0.8,2.3,.339,1.7,3.5,.479,.491,1.2,1.5,.792,0.9,2.7,3.6,0.9,0.7,0.4,1.0,1.8,6.9,2012
Ian Mahinmi,25,DAL,C,61,12,1139,13.5,.585,.004,.618,10.7,17.7,14.3,1.7,1.8,2.2,14.2,14.4,1.7,1.7,3.4,.144,-2.8,0.4,-2.3,-0.1,,18.7,2.1,3.9,.546,0.0,0.0,.000,2.1,3.9,.549,.546,1.5,2.4,.639,1.8,3.0,4.7,0.2,0.6,0.5,0.8,2.9,5.8,2012
Jimmer Fredette,22,SAC,PG,61,7,1135,10.8,.495,.484,.108,1.6,5.7,3.5,15.1,1.3,0.2,12.5,20.4,0.5,-0.2,0.3,.012,-0.9,-2.5,-3.4,-0.4,,18.6,2.8,7.3,.386,1.3,3.5,.361,1.5,3.8,.409,.473,0.7,0.8,.833,0.3,0.9,1.2,1.8,0.5,0.0,1.1,1.2,7.6,2012
Dominic McGuire,26,GSW,PF,64,6,1127,11.8,.486,.019,.252,7.4,17.4,12.4,14.0,2.0,2.5,19.4,11.8,0.6,0.9,1.5,.062,-1.8,1.0,-0.8,0.3,,17.6,1.5,3.3,.448,0.0,0.1,.000,1.5,3.2,.456,.448,0.6,0.8,.736,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,3.5,2012
Dante Cunningham,24,MEM,PF,64,5,1124,14.9,.538,.007,.247,9.3,16.4,12.8,5.2,2.0,2.5,8.6,13.6,1.8,1.7,3.4,.147,-0.3,1.0,0.8,0.8,,17.6,2.3,4.4,.516,0.0,0.0,.000,2.3,4.3,.520,.516,0.7,1.1,.652,1.4,2.4,3.8,0.6,0.7,0.5,0.5,1.5,5.2,2012
Tiago Splitter,27,SAS,C,59,2,1121,20.5,.649,.000,.528,9.7,21.4,15.7,9.2,1.0,3.0,17.1,20.7,3.0,1.6,4.6,.197,0.9,1.1,2.0,1.1,,19.0,3.6,5.8,.618,0.0,0.0,,3.6,5.8,.618,.618,2.1,3.1,.691,1.6,3.6,5.2,1.1,0.4,0.8,1.5,2.3,9.3,2012
Nenê,29,2TM,C,39,33,1110,18.6,.573,.010,.427,6.7,23.3,15.1,12.0,1.9,2.7,17.1,22.6,1.3,1.4,2.7,.117,0.4,1.0,1.4,0.9,,28.5,5.4,10.1,.537,0.0,0.1,.000,5.4,10.0,.542,.537,2.9,4.3,.673,1.6,5.8,7.5,2.1,1.1,1.0,2.5,2.4,13.7,2012
Nenê,29,DEN,C,28,27,826,16.7,.554,.007,.473,6.3,22.6,14.7,11.7,2.2,2.4,18.5,22.5,0.5,1.1,1.6,.092,-0.7,0.9,0.2,0.4,,28.5,5.4,10.1,.537,0.0,0.1,.000,5.4,10.0,.542,.537,2.9,4.3,.673,1.6,5.8,7.5,2.1,1.1,1.0,2.5,2.4,13.7,2012
Nenê,29,WAS,C,11,6,284,24.2,.624,.018,.313,7.9,25.3,16.5,12.8,1.1,3.5,13.0,23.1,0.8,0.3,1.1,.191,3.5,1.5,5.0,0.5,,28.5,5.4,10.1,.537,0.0,0.1,.000,5.4,10.0,.542,.537,2.9,4.3,.673,1.6,5.8,7.5,2.1,1.1,1.0,2.5,2.4,13.7,2012
D.J. White,25,CHA,PF,58,11,1098,12.4,.516,.003,.173,5.0,17.2,10.9,8.1,0.8,1.6,10.2,17.8,0.5,0.3,0.8,.034,-2.3,-1.5,-3.8,-0.5,,18.9,3.0,6.1,.493,0.0,0.0,1.000,3.0,6.1,.491,.494,0.7,1.1,.705,0.9,2.7,3.6,0.8,0.3,0.4,0.7,1.6,6.8,2012
Shaun Livingston,26,MIL,SG,58,27,1092,11.0,.520,.011,.292,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,0.7,0.6,1.3,.055,-1.5,0.2,-1.3,0.2,,18.8,2.2,4.7,.469,0.0,0.1,.667,2.2,4.6,.466,.472,1.1,1.4,.785,0.7,1.4,2.1,2.1,0.5,0.3,1.1,1.4,5.5,2012
Gustavo Ayón,26,NOH,PF,54,24,1088,16.7,.552,.004,.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,1.5,1.7,3.2,.142,0.0,2.5,2.5,1.2,,20.1,2.6,4.8,.536,0.0,0.0,.000,2.6,4.8,.538,.536,0.7,1.2,.619,1.6,3.3,4.9,1.4,1.0,0.9,0.9,2.2,5.9,2012
Michael Beasley,23,MIN,SF,47,7,1087,13.0,.502,.203,.191,4.0,17.2,10.6,7.7,0.9,1.2,12.9,25.3,-0.3,0.8,0.5,.022,-1.2,-0.9,-2.1,0.0,,23.1,4.7,10.6,.445,0.8,2.1,.376,3.9,8.4,.462,.483,1.3,2.0,.642,0.8,3.6,4.4,1.0,0.4,0.4,1.7,1.8,11.5,2012
Beno Udrih,29,MIL,SG,59,0,1080,13.1,.488,.178,.166,2.6,8.0,5.2,32.2,1.8,0.1,17.8,17.7,0.8,0.6,1.4,.061,-0.9,-1.2,-2.1,0.0,,18.3,2.5,5.6,.440,0.3,1.0,.288,2.2,4.6,.473,.465,0.7,0.9,.709,0.4,1.3,1.7,3.8,0.6,0.0,1.3,1.2,5.9,2012
Jan Veselý,21,WAS,PF,57,20,1078,11.5,.544,.005,.284,10.5,15.6,13.0,6.7,1.9,2.3,19.7,12.7,0.7,1.0,1.7,.076,-3.0,0.4,-2.6,-0.2,,18.9,2.1,3.8,.537,0.0,0.0,.000,2.1,3.8,.539,.537,0.6,1.1,.532,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7,4.7,2012
Delonte West,28,DAL,PG,44,33,1060,15.3,.539,.211,.194,1.4,9.3,5.4,22.2,2.9,0.8,16.3,20.4,0.8,1.4,2.2,.098,-0.6,1.6,1.0,0.8,,24.1,3.8,8.2,.461,0.6,1.7,.355,3.2,6.5,.489,.499,1.4,1.6,.886,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,9.6,2012
Linas Kleiza,27,TOR,SF,49,3,1057,12.4,.521,.437,.244,4.7,17.2,11.0,7.9,1.2,0.3,12.4,23.1,0.5,1.0,1.5,.066,-0.8,-1.2,-2.0,0.0,,21.6,3.4,8.4,.402,1.3,3.7,.346,2.1,4.7,.446,.478,1.7,2.0,.810,0.9,3.2,4.1,0.9,0.5,0.1,1.3,2.4,9.7,2012
Dahntay Jones,31,IND,SF,65,3,1052,10.3,.533,.274,.352,2.5,10.0,6.3,9.6,1.2,0.8,12.4,16.0,1.1,0.8,2.0,.090,-1.7,-0.1,-1.9,0.0,,16.2,1.8,4.3,.409,0.5,1.2,.429,1.3,3.1,.402,.468,1.3,1.5,.838,0.4,1.4,1.8,1.0,0.4,0.2,0.7,1.8,5.3,2012
Chuck Hayes,28,SAC,C,54,9,1039,8.9,.459,.012,.229,7.3,18.0,12.4,10.4,1.8,1.2,21.1,9.9,0.1,0.5,0.6,.028,-3.2,0.2,-3.0,-0.3,,19.2,1.4,3.1,.429,0.0,0.0,.000,1.4,3.1,.435,.429,0.5,0.7,.667,1.3,3.0,4.3,1.4,0.7,0.3,0.9,2.1,3.2,2012
Kenneth Faried,22,DEN,PF,46,39,1037,21.9,.618,.000,.531,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,3.2,1.3,4.6,.212,2.4,-0.2,2.2,1.1,ROY-3,22.5,3.9,6.7,.586,0.0,0.0,,3.9,6.7,.586,.586,2.4,3.6,.665,3.1,4.6,7.7,0.8,0.7,1.0,1.2,2.5,10.2,2012
Earl Watson,32,UTA,PG,50,2,1033,9.5,.413,.325,.288,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,-0.6,0.9,0.4,.018,-2.6,1.2,-1.4,0.2,,20.7,1.1,3.2,.338,0.2,1.0,.192,0.9,2.2,.407,.369,0.6,0.9,.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3.0,2012
J.J. Barea,27,MIN,PG,41,11,1032,14.9,.502,.342,.234,1.5,10.8,6.1,39.0,1.0,0.0,18.3,24.3,0.8,0.4,1.2,.056,1.1,-2.1,-1.0,0.3,,25.2,4.1,10.2,.400,1.3,3.5,.371,2.8,6.7,.415,.463,1.9,2.4,.776,0.3,2.4,2.8,5.7,0.5,0.0,2.5,1.5,11.3,2012
Andrea Bargnani,26,TOR,C,31,31,1032,17.9,.538,.238,.357,2.8,16.6,9.8,11.6,0.9,1.2,11.0,28.7,1.3,0.9,2.2,.104,2.4,-1.3,1.1,0.8,,33.3,6.7,15.6,.432,1.1,3.7,.296,5.6,11.9,.474,.467,4.9,5.6,.873,0.8,4.8,5.5,2.0,0.6,0.5,2.2,1.7,19.5,2012
Lamar Odom,32,DAL,SF,50,4,1027,9.2,.423,.318,.281,4.0,18.7,11.4,12.9,1.0,1.4,11.7,20.1,-0.9,1.2,0.3,.014,-3.2,0.1,-3.1,-0.3,,20.5,2.5,7.0,.352,0.6,2.2,.252,1.9,4.8,.399,.393,1.2,2.0,.592,0.7,3.4,4.2,1.7,0.4,0.4,1.0,1.9,6.6,2012
Steve Novak,28,NYK,PF,54,0,1020,15.9,.684,.837,.077,1.0,10.9,5.9,2.0,0.8,0.7,5.7,16.2,2.9,0.9,3.9,.181,4.6,-0.5,4.1,1.6,,18.9,3.0,6.2,.478,2.5,5.2,.472,0.5,1.0,.509,.675,0.4,0.5,.846,0.2,1.8,1.9,0.2,0.3,0.2,0.4,1.1,8.8,2012
Tyrus Thomas,25,CHA,PF,54,30,1013,9.0,.418,.009,.254,5.4,17.7,11.3,6.0,1.9,4.4,12.7,19.0,-1.5,0.8,-0.6,-0.029,-5.9,-0.1,-6.0,-1.0,,18.8,2.2,6.1,.367,0.0,0.1,.333,2.2,6.0,.367,.369,1.2,1.5,.759,0.9,2.8,3.7,0.6,0.7,1.1,1.0,2.7,5.6,2012
Luc Mbah a Moute,25,MIL,PF,43,22,1009,13.9,.544,.015,.395,8.2,16.9,12.4,4.4,2.0,1.6,11.3,15.1,1.2,1.1,2.4,.112,-1.2,0.1,-1.1,0.2,,23.5,3.1,6.1,.510,0.0,0.1,.250,3.1,6.0,.514,.511,1.5,2.4,.641,1.8,3.5,5.3,0.7,0.9,0.5,0.9,2.2,7.7,2012
Quincy Pondexter,23,MEM,SF,64,8,1002,9.4,.517,.305,.222,6.3,8.5,7.3,4.1,1.4,0.4,10.3,13.2,0.9,0.9,1.7,.082,-1.9,-0.1,-2.0,0.0,,15.7,1.7,3.7,.452,0.3,1.1,.301,1.3,2.6,.518,.498,0.5,0.8,.623,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,4.2,2012
Carl Landry,28,NOH,PF,41,8,999,18.2,.577,.008,.508,9.4,15.9,12.8,7.1,0.7,1.0,12.6,24.0,2.2,0.7,2.9,.139,1.3,-1.5,-0.2,0.4,6MOY-11,24.4,4.4,8.8,.503,0.0,0.1,.000,4.4,8.8,.507,.503,3.6,4.5,.799,1.9,3.3,5.2,0.9,0.3,0.3,1.6,2.2,12.5,2012
Josh Howard,31,UTA,SF,43,18,991,10.5,.461,.102,.269,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,-0.2,0.7,0.5,.025,-2.8,-0.9,-3.7,-0.4,,23.0,3.3,8.4,.399,0.2,0.9,.243,3.1,7.5,.417,.411,1.7,2.3,.773,0.9,2.8,3.7,1.2,0.7,0.2,1.2,2.1,8.7,2012
Daequan Cook,24,OKC,SG,57,22,989,9.2,.509,.770,.074,1.5,11.9,7.0,2.3,1.1,0.8,5.0,14.7,0.8,0.8,1.6,.078,-0.5,-0.7,-1.3,0.2,,17.4,1.9,5.2,.368,1.4,4.0,.346,0.5,1.2,.441,.502,0.2,0.4,.636,0.2,1.9,2.1,0.3,0.4,0.2,0.3,1.2,5.5,2012
Ben Wallace,37,DET,C,62,11,980,10.7,.398,.047,.547,9.6,23.7,16.4,6.4,2.6,4.1,24.2,6.6,-0.1,1.6,1.4,.070,-1.8,2.4,0.6,0.7,,15.8,0.5,1.4,.395,0.0,0.1,.250,0.5,1.3,.402,.401,0.3,0.8,.340,1.3,3.0,4.3,0.7,0.8,0.8,0.5,1.0,1.4,2012
Wayne Ellington,24,MIN,SG,51,4,973,9.4,.487,.358,.132,1.6,9.7,5.6,5.5,1.4,0.7,7.5,15.8,0.3,0.5,0.8,.041,-2.7,-0.2,-2.8,-0.2,,19.1,2.4,5.9,.404,0.7,2.1,.324,1.7,3.8,.448,.462,0.6,0.8,.800,0.3,1.7,1.9,0.6,0.5,0.2,0.5,1.1,6.1,2012
Ömer Aşık,25,CHI,C,66,2,971,13.4,.509,.000,.660,14.9,25.1,20.1,4.8,1.7,5.0,25.2,12.6,0.1,2.5,2.6,.129,-3.2,2.5,-0.7,0.3,,14.7,1.2,2.4,.506,0.0,0.0,,1.2,2.4,.506,.506,0.7,1.6,.456,1.9,3.4,5.3,0.5,0.5,1.0,1.0,1.8,3.1,2012
J.R. Smith,26,NYK,SG,35,1,967,15.2,.508,.477,.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22.0,1.0,1.5,2.5,.122,0.8,1.3,2.1,1.0,6MOY-18,27.6,4.7,11.6,.407,1.9,5.5,.347,2.8,6.1,.462,.490,1.1,1.6,.709,0.8,3.1,3.9,2.4,1.5,0.2,1.3,2.5,12.5,2012
DeShawn Stevenson,30,NJN,SF,51,30,960,4.3,.413,.843,.093,0.8,11.7,6.1,6.5,1.1,0.3,9.6,9.4,-0.3,0.1,-0.3,-0.014,-3.9,-0.6,-4.4,-0.6,,18.8,1.0,3.4,.285,0.8,2.8,.283,0.2,0.5,.296,.404,0.2,0.3,.563,0.1,1.8,2.0,0.8,0.4,0.1,0.4,1.2,2.9,2012
Troy Murphy,31,LAL,PF,59,0,956,9.0,.537,.392,.053,4.9,16.9,11.2,7.9,0.8,1.2,12.9,9.6,0.8,0.9,1.7,.088,-2.0,0.9,-1.1,0.2,,16.2,1.3,2.9,.450,0.5,1.1,.418,0.8,1.8,.471,.532,0.1,0.2,.667,0.7,2.6,3.2,0.9,0.3,0.3,0.4,1.7,3.2,2012
Jason Smith,25,NOH,PF,40,29,947,16.6,.537,.026,.135,9.2,15.3,12.3,6.8,1.2,3.6,9.8,20.4,1.2,1.0,2.2,.110,-0.2,-0.2,-0.4,0.4,,23.7,4.5,8.7,.520,0.0,0.2,.111,4.5,8.5,.531,.522,0.8,1.2,.702,1.8,3.1,4.9,0.9,0.5,1.0,1.0,2.6,9.9,2012
Kenyon Martin,34,LAC,PF,42,0,940,9.9,.445,.059,.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,-0.3,1.2,0.9,.048,-3.5,1.5,-2.1,0.0,,22.4,2.3,5.2,.441,0.1,0.3,.231,2.2,4.9,.454,.448,0.5,1.3,.370,1.2,3.1,4.3,0.4,1.0,1.0,0.8,2.5,5.2,2012
Jeremy Lin,23,NYK,PG,35,25,940,19.9,.552,.196,.478,2.2,11.1,6.6,41.0,3.0,0.8,21.4,28.1,1.3,1.4,2.7,.140,2.6,1.2,3.8,1.4,,26.9,4.9,10.9,.446,0.7,2.1,.320,4.2,8.8,.477,.478,4.2,5.2,.798,0.5,2.5,3.1,6.2,1.6,0.3,3.6,2.2,14.6,2012
Alec Burks,20,UTA,SG,59,0,939,14.0,.506,.126,.401,6.9,9.3,8.1,9.5,1.5,0.4,10.8,22.5,1.1,0.4,1.5,.076,-0.6,-1.4,-2.0,0.0,,15.9,2.6,6.1,.429,0.3,0.8,.333,2.3,5.3,.442,.450,1.8,2.4,.727,1.0,1.3,2.2,0.9,0.5,0.1,0.9,1.4,7.2,2012
Ivan Johnson,27,ATL,PF,56,0,934,14.3,.558,.022,.364,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,0.5,1.7,2.2,.113,-2.8,0.6,-2.2,0.0,,16.7,2.5,4.9,.513,0.0,0.1,.333,2.5,4.8,.517,.516,1.3,1.8,.720,1.2,2.9,4.0,0.6,0.8,0.3,1.2,2.1,6.4,2012
Damien Wilkins,32,DET,SF,60,2,922,6.9,.445,.119,.280,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,-0.2,0.6,0.4,.019,-4.2,0.2,-4.0,-0.5,,15.4,1.3,3.2,.394,0.1,0.4,.304,1.2,2.8,.406,.412,0.6,0.9,.630,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2,2012
Willie Green,30,ATL,SG,53,2,922,13.9,.578,.348,.172,1.9,8.2,5.1,7.4,1.3,0.5,8.6,19.5,1.4,0.9,2.4,.122,0.1,-0.6,-0.5,0.3,,17.4,2.9,6.1,.471,0.9,2.1,.442,1.9,4.0,.486,.548,0.9,1.1,.857,0.3,1.2,1.5,0.8,0.4,0.1,0.6,1.4,7.6,2012
Mickaël Piétrus,29,BOS,SG,42,6,921,8.5,.509,.674,.115,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,-0.2,1.4,1.2,.063,-2.1,0.3,-1.8,0.0,,21.9,2.5,6.4,.385,1.5,4.3,.335,1.0,2.1,.489,.498,0.5,0.7,.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9,2012
Johan Petro,26,NJN,C,59,10,920,10.3,.452,.004,.142,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,0.1,0.6,0.7,.034,-3.9,-0.9,-4.7,-0.6,,15.6,1.8,4.4,.419,0.0,0.0,1.000,1.8,4.4,.417,.421,0.5,0.6,.838,1.2,2.6,3.8,0.8,0.4,0.4,0.6,2.1,4.2,2012
Spencer Hawes,23,PHI,C,37,29,920,18.1,.517,.038,.172,9.4,23.3,16.3,17.6,0.9,3.9,13.8,20.3,1.1,1.9,2.9,.152,-0.2,1.6,1.5,0.8,,24.9,4.2,8.6,.489,0.1,0.3,.250,4.1,8.3,.498,.494,1.1,1.5,.727,2.1,5.2,7.3,2.6,0.4,1.3,1.5,2.7,9.6,2012
Daniel Gibson,25,CLE,SG,35,7,916,9.2,.493,.560,.173,1.3,11.6,6.3,13.5,1.5,1.3,14.4,15.3,0.2,0.3,0.5,.028,-1.9,-0.4,-2.2,-0.1,,26.2,2.5,7.1,.351,1.6,4.0,.396,0.9,3.1,.294,.462,1.0,1.2,.791,0.3,2.6,2.9,2.2,0.7,0.5,1.3,2.0,7.5,2012
Thabo Sefolosha,27,OKC,SG,42,42,914,9.8,.584,.458,.277,2.8,12.5,8.0,7.4,2.1,1.4,18.7,10.6,0.8,1.0,1.8,.095,-1.3,1.7,0.4,0.6,,21.8,1.6,3.7,.432,0.7,1.7,.437,0.9,2.0,.429,.532,0.9,1.0,.884,0.5,2.5,3.0,1.1,0.9,0.4,1.0,1.9,4.8,2012
Robin Lopez,23,PHO,C,64,0,895,15.2,.526,.000,.520,11.5,14.8,13.2,3.4,1.0,4.8,11.5,18.9,1.2,0.9,2.1,.115,-2.2,0.0,-2.2,0.0,,14.0,1.9,4.2,.461,0.0,0.0,,1.9,4.2,.461,.461,1.6,2.2,.714,1.4,1.9,3.3,0.3,0.3,0.9,0.7,2.0,5.4,2012
Sebastian Telfair,26,PHO,PG,60,1,895,13.2,.495,.307,.196,2.5,8.9,5.7,24.5,2.4,1.0,15.5,22.3,0.4,0.7,1.1,.058,-1.7,0.4,-1.3,0.1,,14.9,2.4,5.7,.412,0.6,1.8,.314,1.8,4.0,.456,.461,0.9,1.1,.791,0.3,1.2,1.5,2.3,0.7,0.2,1.1,2.0,6.1,2012
Charles Jenkins,22,GSW,PG,51,28,893,12.4,.482,.069,.134,1.0,7.6,4.3,29.9,1.9,0.5,16.3,19.0,0.4,0.1,0.5,.028,-2.7,-1.5,-4.2,-0.5,,17.5,2.5,5.7,.447,0.1,0.4,.150,2.5,5.3,.469,.452,0.7,0.8,.872,0.2,1.2,1.3,3.3,0.6,0.1,1.2,1.7,5.8,2012
Anthony Tolliver,26,MIN,SF,51,0,882,8.3,.504,.555,.302,6.2,13.0,9.6,3.8,1.0,1.5,14.5,12.2,0.3,0.6,0.9,.049,-2.8,0.1,-2.6,-0.2,,17.3,1.4,3.6,.390,0.5,2.0,.248,0.9,1.6,.568,.459,0.8,1.1,.745,1.0,2.0,3.0,0.4,0.4,0.4,0.7,1.7,4.1,2012
Corey Maggette,32,CHA,SF,32,28,881,14.1,.517,.177,.558,2.6,14.0,8.1,8.3,1.4,0.1,11.3,27.4,0.5,0.1,0.7,.038,-1.3,-2.6,-3.9,-0.4,,27.5,4.3,11.7,.373,0.8,2.1,.364,3.6,9.6,.375,.405,5.6,6.5,.856,0.7,3.3,3.9,1.2,0.7,0.0,1.8,2.6,15.0,2012
Enes Freedom,19,UTA,C,66,0,874,14.5,.539,.004,.445,13.9,22.7,18.3,1.4,1.1,2.1,16.1,17.3,0.9,0.8,1.7,.095,-1.2,-1.7,-3.0,-0.2,,13.2,1.8,3.6,.496,0.0,0.0,.000,1.8,3.6,.498,.496,1.1,1.6,.667,1.6,2.6,4.2,0.1,0.3,0.3,0.8,1.3,4.6,2012
