Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Derrick Jones Jr.,19,PHO,SF,32,8,545,12.0,.604,.091,.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,0.9,0.2,1.1,.098,-1.6,-0.7,-2.3,0.0,,17.0,2.1,3.8,.562,0.1,0.3,.273,2.0,3.4,.591,.574,0.9,1.3,.707,1.2,1.3,2.5,0.4,0.4,0.4,0.4,2.0,5.3,2017
José Calderón,35,2TM,PG,41,13,539,8.9,.506,.478,.090,3.0,12.2,7.5,23.3,1.0,0.2,22.7,14.4,0.0,0.3,0.3,.023,-2.6,-0.6,-3.2,-0.2,,13.1,1.3,3.3,.410,0.5,1.6,.313,0.9,1.7,.500,.485,0.3,0.3,.917,0.4,1.4,1.8,2.1,0.3,0.0,1.0,0.9,3.4,2017
José Calderón,35,LAL,PG,24,11,292,9.1,.508,.442,.052,2.9,13.2,7.9,24.7,1.2,0.3,24.8,15.3,-0.1,0.1,0.0,.000,-2.4,-1.2,-3.6,-0.1,,13.1,1.3,3.3,.410,0.5,1.6,.313,0.9,1.7,.500,.485,0.3,0.3,.917,0.4,1.4,1.8,2.1,0.3,0.0,1.0,0.9,3.4,2017
José Calderón,35,ATL,PG,17,2,247,8.7,.504,.526,.140,3.2,11.0,7.1,21.6,0.8,0.0,19.9,13.3,0.1,0.2,0.3,.051,-2.9,0.1,-2.8,0.0,,13.1,1.3,3.3,.410,0.5,1.6,.313,0.9,1.7,.500,.485,0.3,0.3,.917,0.4,1.4,1.8,2.1,0.3,0.0,1.0,0.9,3.4,2017
Gerald Green,31,BOS,SF,47,0,538,11.9,.524,.478,.177,3.3,13.9,8.7,9.8,0.8,1.1,9.1,22.7,0.1,0.4,0.6,.050,-1.0,-2.0,-3.0,-0.1,,11.4,2.0,4.9,.409,0.8,2.4,.351,1.2,2.6,.463,.494,0.7,0.9,.805,0.3,1.4,1.8,0.7,0.2,0.1,0.5,1.0,5.6,2017
Cole Aldrich,28,MIN,C,62,0,531,12.7,.549,.000,.256,11.0,23.9,17.4,6.4,2.4,3.7,15.1,9.4,0.6,0.7,1.3,.116,-2.3,1.5,-0.8,0.2,,8.6,0.7,1.4,.523,0.0,0.0,,0.7,1.4,.523,.523,0.2,0.4,.682,0.8,1.7,2.5,0.4,0.4,0.4,0.3,1.4,1.7,2017
Tyler Zeller,27,BOS,C,51,5,525,13.0,.508,.006,.247,9.2,17.0,13.2,12.2,0.7,3.3,10.2,16.5,0.5,0.6,1.0,.094,-2.2,-0.2,-2.4,0.0,,10.3,1.5,3.1,.494,0.0,0.0,.000,1.5,3.1,.497,.494,0.4,0.8,.564,0.8,1.6,2.4,0.8,0.1,0.4,0.4,1.2,3.5,2017
Nicolás Brussino,23,DAL,SG,54,2,521,10.7,.498,.674,.156,5.5,16.2,10.6,13.9,1.7,1.4,14.7,16.0,0.0,0.6,0.6,.055,-1.7,0.1,-1.6,0.1,,9.6,1.0,2.6,.369,0.5,1.8,.305,0.4,0.9,.500,.472,0.3,0.4,.773,0.5,1.3,1.8,0.9,0.3,0.1,0.5,0.8,2.8,2017
Shabazz Napier,25,POR,PG,53,2,512,13.6,.533,.503,.268,1.7,11.5,6.6,19.5,3.1,0.3,16.7,21.2,0.1,0.5,0.6,.060,-0.8,0.5,-0.4,0.2,,9.7,1.4,3.5,.399,0.6,1.7,.370,0.7,1.7,.429,.492,0.7,0.9,.776,0.2,1.0,1.2,1.3,0.6,0.0,0.8,0.7,4.1,2017
K.J. McDaniels,23,2TM,SF,49,0,505,11.5,.555,.391,.225,3.2,14.1,8.7,4.0,1.8,2.8,13.5,18.1,0.0,0.5,0.5,.051,-2.5,0.1,-2.3,0.0,,10.3,1.6,3.4,.456,0.4,1.3,.303,1.2,2.1,.553,.515,0.7,0.8,.842,0.3,1.4,1.7,0.3,0.4,0.4,0.6,1.0,4.2,2017
K.J. McDaniels,23,HOU,SF,29,0,212,10.2,.552,.397,.147,3.1,12.4,7.7,2.7,1.6,3.0,12.1,16.4,0.0,0.2,0.3,.058,-2.8,-0.2,-2.9,-0.1,,10.3,1.6,3.4,.456,0.4,1.3,.303,1.2,2.1,.553,.515,0.7,0.8,.842,0.3,1.4,1.7,0.3,0.4,0.4,0.6,1.0,4.2,2017
K.J. McDaniels,23,BRK,SF,20,0,293,12.5,.556,.386,.277,3.3,15.3,9.4,4.9,1.9,2.6,14.4,19.3,0.0,0.3,0.3,.046,-2.2,0.3,-1.9,0.0,,10.3,1.6,3.4,.456,0.4,1.3,.303,1.2,2.1,.553,.515,0.7,0.8,.842,0.3,1.4,1.7,0.3,0.4,0.4,0.6,1.0,4.2,2017
Miles Plumlee,28,2TM,C,45,12,484,8.4,.518,.000,.424,9.0,13.3,11.1,6.1,1.9,2.4,21.6,13.1,-0.1,0.5,0.5,.045,-5.0,0.0,-5.0,-0.4,,10.8,1.0,2.0,.478,0.0,0.0,,1.0,2.0,.478,.478,0.6,0.9,.641,0.8,1.3,2.1,0.5,0.4,0.3,0.7,1.6,2.5,2017
Miles Plumlee,28,MIL,C,32,12,310,8.0,.492,.000,.515,8.7,11.1,10.0,8.2,1.8,2.6,20.9,15.5,-0.2,0.3,0.1,.021,-5.1,-0.2,-5.4,-0.3,,10.8,1.0,2.0,.478,0.0,0.0,,1.0,2.0,.478,.478,0.6,0.9,.641,0.8,1.3,2.1,0.5,0.4,0.3,0.7,1.6,2.5,2017
Miles Plumlee,28,CHO,C,13,0,174,9.0,.602,.000,.167,9.4,17.2,13.3,2.5,2.0,2.0,23.7,8.7,0.1,0.2,0.3,.087,-4.8,0.4,-4.4,-0.1,,10.8,1.0,2.0,.478,0.0,0.0,,1.0,2.0,.478,.478,0.6,0.9,.641,0.8,1.3,2.1,0.5,0.4,0.3,0.7,1.6,2.5,2017
Ömer Aşık,30,NOP,C,31,19,482,9.8,.517,.000,.600,10.4,25.3,17.8,4.2,0.5,1.7,14.6,8.8,0.4,0.6,1.0,.100,-3.6,-0.1,-3.7,-0.2,,15.5,1.0,2.1,.477,0.0,0.0,,1.0,2.1,.477,.477,0.7,1.3,.590,1.5,3.7,5.3,0.5,0.2,0.3,0.5,1.6,2.7,2017
Donatas Motiejūnas,26,NOP,PF,34,0,479,9.1,.470,.341,.355,5.7,16.6,11.1,9.7,1.8,1.9,16.3,17.6,-0.5,0.6,0.2,.016,-4.5,0.3,-4.3,-0.3,,14.1,1.7,4.1,.413,0.3,1.4,.234,1.4,2.7,.505,.453,0.7,1.4,.510,0.8,2.2,3.0,0.9,0.5,0.3,0.9,1.6,4.4,2017
Okaro White,24,MIA,PF,35,0,471,7.5,.507,.391,.253,5.8,13.5,9.6,6.0,1.1,1.7,15.7,10.8,0.1,0.5,0.6,.066,-3.6,0.4,-3.1,-0.1,,13.5,0.9,2.5,.379,0.3,1.0,.353,0.6,1.5,.396,.448,0.6,0.6,.909,0.7,1.6,2.3,0.6,0.3,0.3,0.5,1.5,2.8,2017
Reggie Bullock,25,DET,SF,31,5,467,11.7,.538,.570,.055,2.9,12.4,7.5,8.8,1.9,0.5,7.1,13.4,0.4,0.5,1.0,.101,-1.0,1.3,0.3,0.3,,15.1,1.7,4.1,.422,0.9,2.4,.384,0.8,1.8,.473,.531,0.2,0.2,.714,0.4,1.6,2.1,0.9,0.6,0.1,0.3,0.7,4.5,2017
Cameron Payne,22,2TM,PG,31,0,462,5.5,.407,.446,.041,0.7,10.7,5.7,17.7,1.5,0.7,12.9,20.9,-0.8,0.4,-0.3,-0.035,-5.2,-0.9,-6.1,-0.5,,14.9,2.1,6.2,.332,0.9,2.8,.314,1.2,3.5,.346,.402,0.2,0.3,.625,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2,2017
Cameron Payne,22,OKC,PG,20,0,320,6.1,.402,.400,.031,0.7,10.1,5.4,18.3,1.5,1.0,10.8,19.6,-0.4,0.3,-0.1,-0.012,-4.8,-0.6,-5.3,-0.3,,14.9,2.1,6.2,.332,0.9,2.8,.314,1.2,3.5,.346,.402,0.2,0.3,.625,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2,2017
Cameron Payne,22,CHI,PG,11,0,142,4.0,.417,.540,.063,0.8,12.2,6.5,16.2,1.4,0.0,16.7,23.9,-0.4,0.1,-0.3,-0.086,-6.2,-1.5,-7.7,-0.2,,14.9,2.1,6.2,.332,0.9,2.8,.314,1.2,3.5,.346,.402,0.2,0.3,.625,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2,2017
Luis Scola,36,BRK,PF,36,1,461,13.9,.550,.331,.245,11.9,19.9,16.0,12.7,1.4,0.7,16.9,18.7,0.4,0.4,0.8,.082,-1.8,-1.1,-2.9,-0.1,,12.8,2.0,4.2,.470,0.5,1.4,.340,1.5,2.8,.535,.526,0.7,1.0,.676,1.4,2.4,3.9,1.0,0.4,0.1,0.9,1.8,5.1,2017
Rashad Vaughn,20,MIL,SG,41,2,458,7.8,.449,.519,.032,1.0,11.3,6.2,7.4,2.1,1.9,8.1,17.2,-0.5,0.4,0.0,-0.005,-3.2,-0.4,-3.6,-0.2,,11.2,1.4,3.8,.365,0.6,2.0,.321,0.8,1.8,.413,.449,0.0,0.1,.400,0.1,1.1,1.2,0.6,0.5,0.2,0.3,0.8,3.5,2017
James Michael McAdoo,24,GSW,PF,52,2,457,13.1,.543,.068,.359,8.7,12.9,10.9,5.2,1.9,5.0,12.3,14.6,0.3,0.8,1.1,.117,-2.7,0.9,-1.8,0.0,,8.8,1.2,2.3,.530,0.0,0.2,.250,1.2,2.1,.550,.538,0.4,0.8,.500,0.7,1.1,1.8,0.3,0.3,0.6,0.4,0.9,2.8,2017
Kevon Looney,20,GSW,C,53,4,447,13.6,.553,.084,.318,11.5,18.5,15.2,8.5,1.6,3.0,12.2,13.4,0.7,0.8,1.4,.155,-2.4,0.7,-1.7,0.0,,8.4,1.1,2.0,.523,0.0,0.2,.222,1.0,1.8,.551,.533,0.4,0.6,.618,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.2,2.5,2017
Brandan Wright,29,MEM,PF,28,5,447,18.6,.628,.007,.259,7.7,12.4,10.0,6.0,1.3,4.3,6.2,16.3,1.1,0.5,1.6,.177,1.0,0.7,1.7,0.4,,16.0,3.0,4.8,.615,0.0,0.0,.000,3.0,4.8,.619,.615,0.8,1.3,.657,1.1,1.7,2.8,0.5,0.4,0.7,0.4,1.5,6.8,2017
Delon Wright,24,TOR,PG,27,0,446,15.0,.535,.259,.474,4.1,8.1,6.1,18.2,3.1,2.1,15.1,16.6,0.5,0.6,1.1,.117,-0.1,2.1,2.0,0.5,,16.5,1.8,4.3,.422,0.4,1.1,.333,1.4,3.2,.453,.466,1.6,2.0,.764,0.6,1.2,1.8,2.1,1.0,0.4,0.9,1.1,5.6,2017
Jordan Crawford,28,NOP,SG,19,0,442,17.6,.582,.436,.119,0.9,7.2,4.1,22.7,1.2,0.4,9.8,25.5,0.6,0.3,0.9,.102,2.2,-0.9,1.3,0.4,,23.3,5.5,11.5,.482,1.9,5.0,.389,3.6,6.5,.553,.567,1.1,1.4,.769,0.2,1.6,1.8,3.0,0.6,0.1,1.3,1.6,14.1,2017
Jeff Withey,26,UTA,C,51,1,432,18.8,.588,.010,.466,14.3,17.9,16.2,2.5,1.9,6.0,10.1,14.9,1.0,0.9,1.8,.205,-0.4,1.9,1.4,0.4,,8.5,1.1,2.0,.534,0.0,0.0,.000,1.1,2.0,.539,.534,0.7,0.9,.750,1.0,1.4,2.4,0.1,0.3,0.6,0.3,1.0,2.9,2017
Brian Roberts,31,CHO,PG,41,2,416,9.8,.510,.361,.320,1.3,9.0,5.2,18.7,1.1,0.2,15.7,17.9,0.0,0.3,0.2,.028,-2.8,-1.3,-4.2,-0.2,,10.1,1.1,3.0,.377,0.4,1.1,.386,0.7,1.9,.372,.447,0.8,1.0,.846,0.1,0.8,1.0,1.3,0.2,0.0,0.6,0.4,3.5,2017
Sasha Vujačić,32,NYK,SG,42,4,408,8.6,.423,.544,.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,-0.1,0.2,0.1,.014,-2.7,-0.5,-3.2,-0.1,,9.7,1.0,3.2,.309,0.5,1.8,.311,0.5,1.5,.306,.393,0.4,0.6,.708,0.3,1.1,1.4,1.2,0.3,0.0,0.4,0.9,3.0,2017
Wade Baldwin,20,MEM,PG,33,1,405,6.5,.404,.191,.322,3.0,10.2,6.5,22.8,2.3,1.7,22.9,19.1,-0.8,0.5,-0.3,-0.041,-5.8,0.3,-5.5,-0.3,,12.3,1.1,3.5,.313,0.1,0.7,.136,1.0,2.8,.355,.326,0.9,1.1,.838,0.3,1.1,1.4,1.8,0.5,0.2,1.2,1.2,3.2,2017
David Nwaba,24,LAL,SG,20,2,397,12.2,.611,.062,.481,4.5,13.1,8.7,5.0,1.6,1.4,10.1,11.8,0.6,0.2,0.8,.091,-2.1,-0.1,-2.2,0.0,,19.9,2.4,4.1,.580,0.1,0.3,.200,2.3,3.8,.605,.586,1.3,2.0,.641,0.9,2.3,3.2,0.7,0.7,0.4,0.6,1.8,6.0,2017
Toney Douglas,30,MEM,PG,24,0,394,10.6,.451,.359,.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,0.0,0.5,0.5,.059,-3.2,1.8,-1.5,0.1,,16.4,1.8,4.9,.368,0.3,1.8,.167,1.5,3.1,.480,.397,1.0,1.2,.828,0.5,2.0,2.5,2.3,0.8,0.2,0.9,2.1,4.9,2017
Kay Felder,21,CLE,PG,42,0,386,11.4,.462,.139,.310,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,-0.3,0.4,0.1,.008,-3.1,0.7,-2.4,0.0,,9.2,1.5,3.8,.392,0.2,0.5,.318,1.3,3.2,.404,.415,0.8,1.2,.714,0.1,0.9,1.0,1.4,0.4,0.2,0.7,0.9,4.0,2017
Kyle Singler,28,OKC,SF,32,2,385,5.9,.486,.446,.205,2.3,11.5,6.9,3.2,0.9,1.0,10.8,11.2,0.0,0.3,0.3,.034,-4.1,-0.2,-4.3,-0.2,,12.0,1.1,2.6,.410,0.2,1.2,.189,0.8,1.4,.587,.452,0.4,0.5,.765,0.3,1.3,1.5,0.3,0.2,0.2,0.3,0.9,2.8,2017
Jordan McRae,25,CLE,SG,37,4,384,9.7,.488,.340,.227,1.8,9.7,5.9,7.4,1.0,1.3,7.8,20.8,-0.1,0.2,0.2,.020,-2.6,-1.1,-3.7,-0.2,,10.4,1.6,4.1,.387,0.5,1.4,.353,1.1,2.7,.404,.447,0.7,0.9,.794,0.2,0.9,1.1,0.5,0.2,0.2,0.4,0.8,4.4,2017
James Jones,36,CLE,SF,48,2,381,11.1,.655,.717,.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,0.6,0.2,0.8,.102,-0.1,-0.3,-0.3,0.2,,7.9,0.9,1.9,.478,0.6,1.4,.470,0.3,0.5,.500,.647,0.3,0.4,.650,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.8,2.8,2017
Darrun Hilliard,23,DET,SG,39,1,381,5.9,.459,.365,.222,0.6,9.2,4.7,12.3,1.5,0.4,16.8,19.3,-0.6,0.4,-0.2,-0.027,-5.8,-0.2,-6.0,-0.4,,9.8,1.2,3.2,.373,0.3,1.2,.261,0.9,2.1,.438,.421,0.5,0.7,.750,0.1,0.8,0.8,0.8,0.3,0.1,0.7,1.0,3.3,2017
Josh McRoberts,29,MIA,PF,22,14,381,9.8,.439,.263,.076,6.6,15.0,10.7,18.9,1.3,0.8,15.9,16.9,-0.1,0.4,0.3,.036,-1.9,0.2,-1.6,0.0,,17.3,2.0,5.4,.373,0.6,1.4,.419,1.4,4.0,.356,.428,0.3,0.4,.667,1.0,2.3,3.4,2.3,0.5,0.2,1.0,1.4,4.9,2017
DeAndre' Bembry,22,ATL,SF,38,1,371,8.8,.481,.184,.163,4.2,13.1,8.7,11.5,1.1,1.2,13.2,14.2,-0.1,0.4,0.3,.038,-3.6,0.1,-3.5,-0.1,,9.8,1.2,2.6,.480,0.0,0.5,.056,1.2,2.1,.575,.485,0.2,0.4,.375,0.4,1.2,1.6,0.7,0.2,0.1,0.4,0.6,2.7,2017
Lance Stephenson,26,3TM,SG,18,0,361,9.6,.485,.167,.108,1.2,14.8,8.0,24.8,0.7,0.7,17.1,18.7,-0.2,0.2,0.1,.008,-3.4,-0.6,-4.0,-0.2,,20.1,3.0,6.7,.450,0.3,1.1,.300,2.7,5.6,.480,.475,0.4,0.7,.615,0.2,2.7,2.9,3.3,0.3,0.2,1.4,1.8,6.8,2017
Lance Stephenson,26,NOP,SG,6,0,162,10.3,.496,.182,.145,1.9,9.8,5.9,27.7,0.6,0.5,15.8,19.0,0.0,0.1,0.1,.027,-3.3,-0.4,-3.6,-0.1,,20.1,3.0,6.7,.450,0.3,1.1,.300,2.7,5.6,.480,.475,0.4,0.7,.615,0.2,2.7,2.9,3.3,0.3,0.2,1.4,1.8,6.8,2017
Lance Stephenson,26,MIN,SG,6,0,67,6.6,.480,.095,.095,0.0,17.7,8.7,11.2,0.0,0.0,15.5,17.1,-0.1,0.0,-0.1,-0.045,-4.7,-2.6,-7.3,-0.1,,20.1,3.0,6.7,.450,0.3,1.1,.300,2.7,5.6,.480,.475,0.4,0.7,.615,0.2,2.7,2.9,3.3,0.3,0.2,1.4,1.8,6.8,2017
Lance Stephenson,26,IND,SG,6,0,132,10.3,.474,.182,.068,0.9,19.3,10.2,28.1,1.1,1.3,19.5,19.1,-0.1,0.1,0.0,.012,-2.9,0.2,-2.7,0.0,,20.1,3.0,6.7,.450,0.3,1.1,.300,2.7,5.6,.480,.475,0.4,0.7,.615,0.2,2.7,2.9,3.3,0.3,0.2,1.4,1.8,6.8,2017
Georgios Papagiannis,19,SAC,C,22,0,355,12.7,.573,.020,.137,7.9,20.0,14.0,9.0,0.4,4.4,18.2,16.9,0.1,0.3,0.4,.057,-3.1,-0.6,-3.8,-0.2,,16.1,2.5,4.6,.549,0.0,0.1,.000,2.5,4.5,.560,.549,0.5,0.6,.857,1.1,2.8,3.9,0.9,0.1,0.8,1.1,2.0,5.6,2017
Raul Neto,24,UTA,PG,40,0,346,10.7,.527,.341,.099,1.4,8.4,5.0,15.1,3.2,1.2,13.6,14.8,0.2,0.6,0.7,.100,-3.5,3.4,-0.1,0.2,,8.7,1.0,2.3,.451,0.3,0.8,.323,0.8,1.5,.517,.505,0.2,0.2,.889,0.1,0.7,0.8,0.9,0.5,0.1,0.4,1.2,2.5,2017
Andrew Nicholson,27,2TM,PF,38,0,342,5.9,.427,.243,.126,4.9,14.6,9.8,4.1,2.3,1.5,12.7,17.0,-0.5,0.4,-0.1,-0.019,-6.1,0.1,-6.0,-0.3,,9.0,1.1,2.9,.387,0.1,0.7,.185,1.0,2.2,.452,.410,0.2,0.4,.643,0.4,1.2,1.6,0.3,0.4,0.2,0.4,1.4,2.6,2017
Andrew Nicholson,27,WAS,PF,28,0,231,6.3,.425,.208,.156,5.4,11.2,8.3,4.2,2.3,2.2,11.8,17.6,-0.3,0.3,-0.1,-0.014,-5.7,0.2,-5.6,-0.2,,9.0,1.1,2.9,.387,0.1,0.7,.185,1.0,2.2,.452,.410,0.2,0.4,.643,0.4,1.2,1.6,0.3,0.4,0.2,0.4,1.4,2.6,2017
Andrew Nicholson,27,BRK,PF,10,0,111,5.0,.430,.324,.059,3.9,21.7,12.9,4.0,2.1,0.0,14.7,15.8,-0.2,0.1,-0.1,-0.030,-6.7,-0.1,-6.8,-0.1,,9.0,1.1,2.9,.387,0.1,0.7,.185,1.0,2.2,.452,.410,0.2,0.4,.643,0.4,1.2,1.6,0.3,0.4,0.2,0.4,1.4,2.6,2017
Maurice Ndour,24,NYK,PF,32,4,331,11.3,.503,.081,.302,7.1,13.7,10.4,3.5,2.3,2.0,11.0,14.3,0.1,0.3,0.4,.059,-2.9,0.1,-2.8,-0.1,,10.3,1.2,2.7,.453,0.0,0.2,.143,1.2,2.5,.481,.459,0.6,0.8,.731,0.7,1.3,2.0,0.3,0.5,0.3,0.4,0.9,3.1,2017
Dejounte Murray,20,SAS,PG,38,8,322,9.6,.503,.198,.259,2.2,12.4,7.4,22.6,1.3,1.5,22.7,23.5,-0.4,0.5,0.0,.004,-4.2,-0.5,-4.8,-0.2,,8.5,1.3,3.1,.431,0.2,0.6,.391,1.1,2.4,.441,.470,0.6,0.8,.700,0.2,0.9,1.1,1.3,0.2,0.2,1.0,0.8,3.4,2017
Pat Connaughton,24,POR,SG,39,1,316,11.8,.645,.458,.125,3.5,14.8,9.1,12.7,0.9,0.5,18.3,13.0,0.4,0.2,0.6,.090,-0.4,-0.3,-0.7,0.1,,8.1,0.9,1.8,.514,0.4,0.8,.515,0.5,1.0,.513,.632,0.2,0.2,.778,0.3,1.1,1.3,0.7,0.2,0.1,0.4,0.6,2.5,2017
Damjan Rudež,30,ORL,SF,45,0,314,6.3,.466,.727,.000,1.7,7.1,4.3,9.2,1.9,0.3,9.3,13.6,-0.1,0.2,0.1,.008,-4.2,-0.3,-4.5,-0.2,,7.0,0.7,2.0,.352,0.4,1.4,.313,0.2,0.5,.458,.466,0.0,0.0,,0.1,0.4,0.6,0.4,0.3,0.0,0.2,0.7,1.8,2017
Alan Anderson,34,LAC,SF,30,0,308,5.0,.494,.550,.200,1.1,7.4,4.4,4.9,0.5,0.0,7.4,13.7,0.0,0.1,0.1,.020,-4.2,-1.9,-6.1,-0.3,,10.3,1.0,2.7,.375,0.5,1.5,.318,0.5,1.2,.444,.463,0.4,0.5,.750,0.1,0.7,0.8,0.4,0.1,0.0,0.2,1.2,2.9,2017
Chasson Randle,23,2TM,PG,26,0,299,13.6,.586,.480,.439,2.2,9.4,5.8,16.8,1.5,0.5,14.0,19.7,0.5,0.1,0.7,.106,-1.1,-0.6,-1.7,0.0,,11.5,1.5,3.8,.408,0.6,1.8,.340,0.9,2.0,.471,.490,1.6,1.7,.953,0.2,1.0,1.2,1.3,0.3,0.1,0.7,1.5,5.3,2017
Chasson Randle,23,PHI,PG,8,0,74,17.7,.671,.577,.462,0.0,7.5,3.7,13.2,2.0,1.1,8.8,20.1,0.2,0.1,0.3,.197,1.4,1.5,2.9,0.1,,11.5,1.5,3.8,.408,0.6,1.8,.340,0.9,2.0,.471,.490,1.6,1.7,.953,0.2,1.0,1.2,1.3,0.3,0.1,0.7,1.5,5.3,2017
Chasson Randle,23,NYK,PG,18,0,225,12.3,.555,.444,.431,2.9,10.1,6.5,18.0,1.3,0.4,15.7,19.6,0.3,0.1,0.4,.075,-2.0,-1.3,-3.2,-0.1,,11.5,1.5,3.8,.408,0.6,1.8,.340,0.9,2.0,.471,.490,1.6,1.7,.953,0.2,1.0,1.2,1.3,0.3,0.1,0.7,1.5,5.3,2017
Fred VanVleet,22,TOR,PG,37,0,294,10.5,.443,.261,.198,1.5,14.6,8.1,17.5,2.8,0.9,11.1,20.6,-0.1,0.4,0.2,.040,-3.6,1.6,-2.1,0.0,,7.9,1.1,3.0,.351,0.3,0.8,.379,0.8,2.2,.341,.401,0.5,0.6,.818,0.1,1.0,1.1,0.9,0.4,0.1,0.4,1.0,2.9,2017
Boban Marjanović,28,DET,C,35,0,293,29.6,.606,.000,.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,1.2,0.5,1.7,.280,5.4,0.1,5.5,0.6,,8.4,2.1,3.8,.545,0.0,0.0,,2.1,3.8,.545,.545,1.3,1.7,.810,1.3,2.4,3.7,0.3,0.2,0.3,0.3,0.7,5.5,2017
Sheldon Mac,24,WAS,SG,30,3,287,10.1,.518,.400,.360,1.6,11.7,6.7,7.0,1.4,0.6,5.4,14.0,0.3,0.2,0.5,.076,-2.2,-0.1,-2.3,0.0,,9.6,1.0,2.5,.400,0.2,1.0,.233,0.8,1.5,.511,.447,0.8,0.9,.852,0.1,1.0,1.1,0.5,0.3,0.1,0.2,0.6,3.0,2017
Bryn Forbes,23,SAS,SG,36,0,285,5.9,.462,.535,.061,0.8,8.2,4.6,11.7,0.2,0.0,9.8,17.9,-0.2,0.2,0.1,.014,-3.9,-1.5,-5.4,-0.2,,7.9,1.0,2.8,.364,0.5,1.5,.321,0.5,1.3,.413,.449,0.1,0.2,.833,0.1,0.6,0.6,0.6,0.0,0.0,0.3,0.6,2.6,2017
Paul Pierce,39,LAC,SF,25,7,277,5.7,.535,.614,.186,0.4,18.5,9.7,5.0,0.7,1.5,17.4,14.8,-0.2,0.3,0.1,.015,-4.7,0.1,-4.7,-0.2,,11.1,1.1,2.8,.400,0.6,1.7,.349,0.5,1.1,.481,.507,0.4,0.5,.769,0.0,1.9,1.9,0.4,0.2,0.2,0.6,1.6,3.2,2017
Anthony Bennett,23,BRK,PF,23,1,264,14.7,.533,.522,.391,10.2,21.0,15.6,7.1,0.9,0.9,10.0,19.4,0.3,0.2,0.5,.090,0.5,-1.9,-1.4,0.0,,11.5,1.7,4.0,.413,0.6,2.1,.271,1.1,1.9,.568,.484,1.1,1.6,.722,1.1,2.3,3.4,0.5,0.2,0.1,0.5,0.8,5.0,2017
Jake Layman,22,POR,SF,35,1,249,4.9,.404,.573,.191,2.7,8.0,5.3,6.2,1.8,1.0,10.2,19.0,-0.4,0.1,-0.3,-0.054,-5.2,-1.2,-6.4,-0.3,,7.1,0.7,2.5,.292,0.4,1.5,.255,0.4,1.1,.342,.365,0.4,0.5,.765,0.2,0.5,0.7,0.3,0.3,0.1,0.3,0.6,2.2,2017
Deyonta Davis,20,MEM,C,36,0,238,10.6,.528,.000,.383,9.3,19.8,14.4,1.3,0.7,6.8,12.7,12.0,0.1,0.4,0.5,.097,-5.0,0.4,-4.6,-0.2,,6.6,0.7,1.3,.511,0.0,0.0,,0.7,1.3,.511,.511,0.3,0.5,.556,0.6,1.1,1.7,0.1,0.1,0.5,0.2,1.1,1.6,2017
Marcelo Huertas,33,LAL,PG,23,1,237,9.1,.417,.279,.250,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17.0,-0.2,0.1,-0.1,-0.025,-3.3,-1.3,-4.6,-0.2,,10.3,1.1,3.0,.368,0.2,0.8,.211,0.9,2.1,.429,.397,0.4,0.7,.529,0.1,1.0,1.0,2.3,0.4,0.1,0.8,0.7,2.7,2017
Wayne Selden,22,2TM,SG,14,5,236,6.9,.525,.483,.379,0.5,7.2,3.8,8.5,1.3,0.4,15.1,15.3,-0.1,0.2,0.1,.016,-4.6,-1.0,-5.5,-0.2,,16.9,1.8,4.1,.431,0.5,2.0,.250,1.3,2.1,.600,.491,1.0,1.6,.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,5.1,2017
Wayne Selden,22,NOP,SG,3,3,47,10.0,.820,.875,.500,0.0,11.3,5.6,3.0,2.1,0.0,23.5,12.0,0.0,0.0,0.1,.089,-3.3,1.6,-1.8,0.0,,16.9,1.8,4.1,.431,0.5,2.0,.250,1.3,2.1,.600,.491,1.0,1.6,.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,5.1,2017
Wayne Selden,22,MEM,SG,11,2,189,6.2,.475,.420,.360,0.6,6.2,3.3,9.9,1.1,0.5,13.4,16.1,-0.1,0.1,0.0,-0.002,-4.9,-1.6,-6.5,-0.2,,16.9,1.8,4.1,.431,0.5,2.0,.250,1.3,2.1,.600,.491,1.0,1.6,.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,5.1,2017
