Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
JJ Redick,22,ORL,PG,42,0,622,13.0,.569,.503,.308,2.0,8.1,5.2,9.7,1.0,0.0,8.7,18.1,1.2,0.5,1.7,.134,0.8,-0.7,0.1,0.3,,14.8,1.9,4.6,.410,0.9,2.3,.388,1.0,2.3,.433,.508,1.3,1.4,.900,0.2,1.0,1.2,0.9,0.3,0.0,0.5,1.2,6.0,2007
Bonzi Wells,30,HOU,SF,28,1,590,8.9,.446,.034,.396,5.1,18.2,11.7,8.9,2.2,1.7,19.0,23.7,-1.3,1.2,-0.1,-0.009,-5.7,1.3,-4.4,-0.4,,21.1,3.0,7.4,.411,0.0,0.3,.143,3.0,7.1,.420,.413,1.6,2.9,.561,0.9,3.4,4.3,1.1,0.9,0.5,2.0,2.2,7.8,2007
Adrian Griffin,32,CHI,SF,54,1,585,10.7,.499,.047,.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,0.1,1.2,1.3,.103,-3.3,3.0,-0.3,0.3,,10.8,1.1,2.4,.473,0.0,0.1,.000,1.1,2.3,.496,.473,0.3,0.4,.789,0.7,1.3,2.0,1.1,0.6,0.1,0.7,1.4,2.5,2007
Ronnie Price,23,SAC,PG,58,1,563,10.5,.489,.378,.320,3.1,11.9,7.4,13.7,2.5,0.5,14.4,18.3,-0.1,0.5,0.4,.035,-2.4,0.6,-1.8,0.0,,9.7,1.2,3.0,.390,0.4,1.1,.323,0.8,1.8,.430,.451,0.6,0.9,.673,0.3,1.0,1.2,0.8,0.5,0.1,0.6,1.1,3.3,2007
Kirk Snyder,23,HOU,SF,39,1,563,12.2,.536,.301,.514,3.5,13.4,8.5,11.3,1.0,1.6,12.7,17.0,0.5,0.9,1.4,.117,-1.1,1.3,0.2,0.3,,14.4,1.7,3.7,.452,0.3,1.1,.250,1.4,2.6,.539,.490,1.3,1.9,.653,0.4,1.7,2.1,1.0,0.3,0.3,0.7,1.3,4.9,2007
Shawne Williams,20,IND,SG,46,3,556,9.7,.533,.325,.125,6.7,10.6,8.6,6.7,0.6,1.1,12.4,15.5,0.3,0.4,0.7,.063,-1.6,-1.1,-2.7,-0.1,,12.1,1.6,3.5,.469,0.4,1.1,.365,1.2,2.3,.519,.528,0.2,0.4,.550,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,3.9,2007
Rashad McCants,22,MIN,SG,37,0,554,7.2,.454,.424,.328,3.1,6.9,5.1,10.8,2.5,1.0,16.5,20.3,-0.7,0.5,-0.3,-0.023,-5.0,0.0,-5.0,-0.4,,15.0,1.7,4.8,.350,0.5,2.0,.267,1.1,2.8,.412,.407,1.1,1.6,.690,0.4,0.9,1.3,1.0,0.7,0.2,1.1,1.9,5.0,2007
Troy Hudson,30,MIN,PG,34,6,554,10.8,.483,.410,.164,1.8,8.4,5.2,21.4,1.3,0.3,16.1,20.9,-0.2,0.3,0.1,.005,-0.8,-1.5,-2.2,0.0,,16.3,2.2,5.7,.379,0.8,2.4,.350,1.4,3.4,.400,.451,0.8,0.9,.813,0.2,1.2,1.4,2.1,0.4,0.1,1.2,0.7,5.9,2007
Junior Harrington,26,MEM,PG,29,8,543,8.9,.483,.190,.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,-0.4,0.2,-0.2,-0.015,-4.0,-0.6,-4.6,-0.4,,18.7,2.0,4.7,.416,0.2,0.9,.269,1.7,3.8,.450,.442,1.1,1.6,.674,0.4,1.9,2.3,3.1,0.7,0.2,1.8,2.7,5.2,2007
Royal Ivey,25,ATL,PG,53,18,539,9.6,.496,.112,.245,3.3,8.1,5.7,14.1,2.4,0.6,16.4,16.2,0.0,0.4,0.3,.030,-3.7,-0.1,-3.8,-0.2,,10.2,1.2,2.7,.448,0.1,0.3,.313,1.1,2.4,.465,.465,0.5,0.7,.686,0.3,0.7,1.0,0.8,0.5,0.1,0.6,1.2,3.0,2007
Mike Wilks,27,SEA,PG,47,4,534,12.7,.533,.106,.298,3.3,8.8,6.1,22.9,1.5,0.6,16.3,16.2,0.6,0.1,0.8,.070,-0.8,-0.6,-1.5,0.1,,11.4,1.4,3.0,.468,0.1,0.3,.333,1.3,2.7,.484,.486,0.7,0.9,.786,0.3,0.8,1.1,1.7,0.3,0.1,0.7,1.1,3.6,2007
Cedric Simmons,21,NOK,PF,43,4,534,8.0,.430,.000,.250,9.3,13.9,11.6,3.5,0.8,3.4,13.1,14.4,-0.3,0.5,0.3,.025,-4.6,0.2,-4.4,-0.3,,12.4,1.3,3.1,.417,0.0,0.0,,1.3,3.1,.417,.417,0.4,0.8,.485,1.0,1.5,2.5,0.3,0.2,0.5,0.5,1.7,2.9,2007
Marcus Banks,25,PHO,PG,45,1,503,11.3,.497,.148,.306,2.4,6.2,4.4,17.4,2.3,0.4,15.2,23.5,-0.1,0.4,0.4,.037,-3.7,0.1,-3.6,-0.2,,11.2,1.9,4.4,.429,0.1,0.6,.172,1.8,3.7,.473,.441,1.1,1.3,.800,0.2,0.6,0.8,1.3,0.5,0.1,0.9,1.6,4.9,2007
Hassan Adams,22,NJN,SG,61,8,495,13.0,.577,.007,.267,8.4,9.9,9.2,4.5,1.8,0.6,12.7,16.3,0.5,0.5,1.0,.095,-1.3,-0.2,-1.5,0.1,,8.1,1.2,2.2,.556,0.0,0.0,.000,1.2,2.2,.560,.556,0.4,0.6,.667,0.6,0.7,1.3,0.2,0.3,0.1,0.4,0.8,2.9,2007
Roger Mason,26,WAS,SG,62,0,492,7.2,.443,.570,.089,1.6,9.1,5.3,10.9,1.3,0.9,9.3,18.3,-0.2,0.1,-0.1,-0.005,-3.1,-1.6,-4.7,-0.3,,7.9,1.0,2.9,.330,0.5,1.6,.324,0.4,1.2,.338,.422,0.2,0.3,.875,0.1,0.6,0.7,0.6,0.2,0.1,0.3,1.1,2.7,2007
Adonal Foyle,31,GSW,C,48,6,475,13.7,.557,.000,.294,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,0.4,0.6,1.0,.104,-2.3,1.6,-0.7,0.2,,9.9,1.0,1.8,.565,0.0,0.0,,1.0,1.8,.565,.565,0.2,0.5,.440,1.1,1.6,2.6,0.4,0.2,1.0,0.5,1.3,2.2,2007
Mark Madsen,31,MIN,C,56,0,473,4.5,.547,.000,.674,9.1,12.8,11.0,3.0,1.1,1.6,27.4,7.5,0.0,0.4,0.4,.042,-6.3,0.6,-5.7,-0.4,,8.4,0.4,0.8,.535,0.0,0.0,,0.4,0.8,.535,.535,0.3,0.5,.517,0.6,0.9,1.6,0.2,0.2,0.2,0.4,1.8,1.1,2007
Dale Davis,37,DET,C,46,6,464,13.2,.486,.000,.351,15.1,20.0,17.5,3.9,1.2,5.7,14.9,10.3,0.5,0.8,1.3,.132,-2.0,1.3,-0.8,0.1,,10.1,0.7,1.6,.446,0.0,0.0,,0.7,1.6,.446,.446,0.4,0.6,.654,1.3,1.7,3.0,0.3,0.2,0.7,0.3,1.3,1.8,2007
Bo Outlaw,35,ORL,PF,41,0,460,11.4,.667,.000,.431,12.9,15.5,14.2,5.3,2.0,1.1,25.7,8.2,0.6,0.6,1.2,.126,-1.0,1.3,0.3,0.3,,11.2,0.8,1.2,.667,0.0,0.0,,0.8,1.2,.667,.667,0.3,0.5,.591,1.1,1.4,2.6,0.4,0.4,0.1,0.5,1.4,2.0,2007
Dee Brown,22,UTA,PG,49,0,450,8.6,.411,.286,.378,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,-0.2,0.5,0.2,.024,-3.0,1.1,-1.8,0.0,,9.2,0.7,2.0,.327,0.1,0.6,.214,0.5,1.4,.371,.357,0.5,0.8,.649,0.2,0.7,0.8,1.7,0.4,0.1,0.6,1.0,1.9,2007
Dan Dickau,28,POR,PG,50,3,444,12.2,.476,.404,.351,1.9,10.3,6.0,26.3,1.7,0.2,13.4,21.3,0.3,0.2,0.4,.048,-1.1,-1.1,-2.2,0.0,,8.9,1.1,3.0,.358,0.3,1.2,.262,0.8,1.8,.422,.411,0.8,1.1,.792,0.1,0.7,0.9,1.4,0.3,0.0,0.5,1.1,3.3,2007
Lynn Greer,27,MIL,SG,41,0,432,14.0,.538,.369,.227,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,0.7,0.1,0.7,.083,-0.3,-1.1,-1.5,0.1,,10.5,1.5,3.4,.433,0.4,1.3,.346,1.0,2.2,.483,.496,0.7,0.8,.844,0.0,0.6,0.7,1.3,0.4,0.0,0.4,0.8,4.1,2007
Peja Stojaković,29,NOK,SF,13,13,425,15.8,.543,.429,.194,2.9,12.0,7.3,4.7,1.0,0.7,8.2,24.9,0.6,0.3,0.9,.100,2.9,-0.4,2.5,0.5,,32.7,6.4,15.1,.423,2.6,6.5,.405,3.8,8.6,.438,.510,2.4,2.9,.816,0.8,3.3,4.2,0.8,0.6,0.3,1.5,2.2,17.8,2007
DerMarr Johnson,26,DEN,SF,39,7,419,6.1,.414,.571,.136,2.7,12.5,7.7,6.0,1.9,2.1,14.2,19.5,-0.7,0.5,-0.3,-0.032,-4.6,0.3,-4.3,-0.2,,10.7,1.3,3.9,.325,0.5,2.3,.216,0.8,1.7,.470,.386,0.4,0.5,.762,0.3,1.2,1.5,0.4,0.4,0.3,0.7,1.0,3.5,2007
Alan Henderson,34,PHI,PF,38,5,418,15.7,.679,.000,.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,1.1,0.4,1.6,.181,-0.3,-0.4,-0.6,0.1,,11.0,1.1,1.8,.642,0.0,0.0,,1.1,1.8,.642,.642,0.9,1.2,.702,1.3,1.6,2.8,0.3,0.2,0.3,0.3,1.6,3.1,2007
Chris Quinn,23,MIA,PG,42,1,408,12.3,.479,.435,.282,1.8,6.8,4.3,25.8,2.0,0.0,12.5,19.6,0.3,0.3,0.6,.070,-0.8,-1.1,-1.9,0.0,,9.7,1.1,3.1,.366,0.5,1.4,.351,0.7,1.8,.378,.443,0.6,0.9,.676,0.1,0.6,0.7,1.5,0.4,0.0,0.5,0.8,3.4,2007
Maceo Baston,31,IND,PF,47,2,405,13.7,.714,.092,.618,5.9,15.4,10.6,6.5,1.5,3.4,24.9,14.2,0.5,0.5,1.1,.127,-2.2,1.5,-0.7,0.1,,8.6,1.0,1.6,.645,0.1,0.1,.429,1.0,1.5,.667,.664,0.8,1.0,.787,0.4,1.1,1.6,0.3,0.3,0.4,0.7,1.4,2.9,2007
Jake Tsakalidis,27,2TM,C,36,7,390,8.4,.471,.000,.542,12.7,18.7,15.7,1.9,1.1,2.3,21.2,13.2,-0.1,0.4,0.3,.031,-4.6,-0.7,-5.3,-0.3,,10.8,0.8,2.0,.403,0.0,0.0,,0.8,2.0,.403,.403,0.7,1.1,.667,1.2,1.7,2.9,0.1,0.2,0.3,0.7,1.4,2.3,2007
Jake Tsakalidis,27,MEM,C,23,7,258,6.5,.446,.000,.480,11.1,18.5,14.8,1.2,1.4,3.2,25.7,14.3,-0.4,0.2,-0.2,-0.039,-5.8,-0.5,-6.3,-0.3,,10.8,0.8,2.0,.403,0.0,0.0,,0.8,2.0,.403,.403,0.7,1.1,.667,1.2,1.7,2.9,0.1,0.2,0.3,0.7,1.4,2.3,2007
Jake Tsakalidis,27,HOU,C,13,0,132,12.0,.524,.000,.682,15.8,19.1,17.4,3.4,0.4,0.6,9.5,11.1,0.3,0.2,0.5,.169,-2.2,-1.0,-3.2,0.0,,10.8,0.8,2.0,.403,0.0,0.0,,0.8,2.0,.403,.403,0.7,1.1,.667,1.2,1.7,2.9,0.1,0.2,0.3,0.7,1.4,2.3,2007
Mike Sweetney,24,CHI,C,48,0,385,10.9,.469,.000,.493,13.4,22.1,17.8,11.7,1.2,2.2,20.5,23.7,-0.4,0.8,0.4,.049,-5.7,0.9,-4.8,-0.3,,8.0,1.2,2.8,.433,0.0,0.0,,1.2,2.8,.433,.433,0.8,1.4,.561,0.9,1.6,2.5,0.6,0.2,0.2,0.9,1.6,3.2,2007
John Lucas III,24,HOU,PG,47,0,383,11.8,.468,.378,.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,0.0,0.6,0.6,.081,-2.8,1.4,-1.4,0.1,,8.1,1.3,3.3,.397,0.3,1.3,.254,1.0,2.1,.485,.446,0.3,0.4,.789,0.2,0.6,0.8,0.7,0.4,0.0,0.3,0.8,3.3,2007
Calvin Booth,30,WAS,C,44,1,380,9.6,.490,.030,.152,7.9,16.8,12.3,6.8,0.5,5.9,11.3,9.2,0.3,0.3,0.6,.072,-3.8,0.7,-3.1,-0.1,,8.6,0.7,1.5,.470,0.0,0.0,.500,0.7,1.5,.469,.477,0.1,0.2,.600,0.6,1.2,1.8,0.4,0.1,0.7,0.2,1.6,1.6,2007
James Singleton,25,LAC,PF,53,0,376,11.9,.449,.171,.354,11.6,22.1,16.9,7.0,2.1,3.5,15.2,13.7,0.0,0.6,0.7,.083,-2.3,1.1,-1.2,0.1,,7.1,0.6,1.5,.366,0.1,0.3,.214,0.5,1.3,.397,.384,0.4,0.5,.759,0.7,1.3,2.0,0.3,0.3,0.3,0.3,0.8,1.6,2007
Aaron Williams,35,LAC,PF,38,7,374,9.4,.606,.019,.415,8.7,18.4,13.6,2.9,1.0,2.9,22.3,10.0,0.2,0.4,0.7,.089,-3.3,0.6,-2.7,-0.1,,9.8,0.8,1.4,.547,0.0,0.0,.000,0.8,1.4,.558,.547,0.5,0.6,.818,0.7,1.5,2.2,0.2,0.2,0.4,0.5,1.5,2.0,2007
C.J. Miles,19,UTA,SG,37,13,373,2.8,.400,.276,.198,3.6,7.8,5.7,10.0,1.5,0.9,18.2,18.5,-0.7,0.3,-0.5,-0.062,-6.6,-0.7,-7.3,-0.5,,10.1,1.1,3.1,.345,0.2,0.9,.219,0.9,2.3,.393,.375,0.4,0.6,.609,0.3,0.6,0.9,0.7,0.3,0.1,0.8,1.6,2.7,2007
Donell Taylor,24,WAS,SG,47,1,369,10.3,.422,.121,.150,4.2,12.5,8.3,19.6,2.4,0.6,14.3,20.8,-0.4,0.2,-0.2,-0.022,-2.8,-0.2,-3.0,-0.1,,7.9,1.2,3.0,.400,0.1,0.4,.176,1.1,2.6,.431,.411,0.2,0.4,.524,0.3,0.8,1.1,1.0,0.4,0.1,0.5,0.7,2.7,2007
Rawle Marshall,24,IND,SG,40,2,361,6.7,.455,.202,.506,2.5,6.9,4.6,5.7,1.7,1.0,14.9,15.9,-0.3,0.3,0.0,.001,-4.0,0.2,-3.8,-0.2,,9.0,0.8,2.2,.360,0.1,0.5,.222,0.7,1.8,.394,.382,0.8,1.1,.689,0.2,0.5,0.7,0.3,0.3,0.1,0.5,0.6,2.5,2007
Quincy Douby,22,SAC,PG,42,0,359,9.0,.449,.397,.119,3.5,8.7,6.0,6.9,2.1,0.9,10.2,18.5,-0.3,0.3,0.0,-0.006,-2.9,-0.9,-3.8,-0.2,,8.5,1.1,3.0,.381,0.3,1.2,.240,0.9,1.8,.474,.429,0.3,0.4,.733,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.5,2.8,2007
Josh Powell,24,2TM,PF,37,0,353,9.6,.520,.000,.452,7.4,20.5,13.8,8.7,0.7,2.6,20.6,17.1,-0.1,0.3,0.3,.036,-5.1,-0.8,-6.0,-0.4,,9.5,1.2,2.5,.462,0.0,0.0,,1.2,2.5,.462,.462,0.8,1.1,.714,0.6,1.7,2.4,0.6,0.1,0.3,0.8,1.6,3.1,2007
Josh Powell,24,IND,PF,7,0,64,-1.3,.296,.000,.800,12.4,22.1,17.2,6.7,0.0,0.0,19.8,17.7,-0.2,0.1,-0.1,-0.096,-11.5,-2.8,-14.4,-0.2,,9.5,1.2,2.5,.462,0.0,0.0,,1.2,2.5,.462,.462,0.8,1.1,.714,0.6,1.7,2.4,0.6,0.1,0.3,0.8,1.6,3.1,2007
Josh Powell,24,GSW,PF,30,0,289,12.0,.570,.000,.385,6.3,20.1,13.1,9.1,0.8,3.2,20.8,17.0,0.1,0.3,0.4,.065,-3.7,-0.4,-4.1,-0.2,,9.5,1.2,2.5,.462,0.0,0.0,,1.2,2.5,.462,.462,0.8,1.1,.714,0.6,1.7,2.4,0.6,0.1,0.3,0.8,1.6,3.1,2007
David Wesley,36,CLE,SG,35,5,352,6.6,.418,.507,.373,1.0,10.8,5.8,15.3,1.8,0.9,16.3,13.4,-0.2,0.5,0.3,.043,-4.5,1.3,-3.1,-0.1,,10.1,0.6,2.1,.293,0.3,1.1,.237,0.4,1.1,.351,.353,0.6,0.8,.714,0.1,0.9,1.0,1.1,0.3,0.1,0.5,0.9,2.1,2007
Raef LaFrentz,30,POR,PF,27,9,352,8.7,.441,.225,.255,8.7,16.2,12.4,3.7,1.1,2.5,10.3,16.8,-0.1,0.2,0.2,.021,-4.2,-1.4,-5.6,-0.3,,13.0,1.4,3.8,.382,0.1,0.9,.087,1.4,2.9,.468,.392,0.7,1.0,.769,0.9,1.7,2.6,0.3,0.3,0.4,0.5,2.1,3.7,2007
Shammond Williams,31,LAL,PG,30,0,345,10.8,.530,.581,.070,3.8,9.8,6.8,13.3,1.8,0.0,12.8,13.2,0.3,0.2,0.5,.067,-0.5,-0.4,-1.0,0.1,,11.5,1.2,2.9,.407,0.7,1.7,.400,0.5,1.2,.417,.523,0.1,0.2,.667,0.4,1.0,1.3,1.0,0.4,0.0,0.4,0.7,3.1,2007
Bobby Jones,23,PHI,SF,44,5,336,9.4,.495,.097,.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,0.0,0.3,0.3,.045,-4.2,-0.7,-4.9,-0.2,,7.6,1.0,2.1,.462,0.0,0.2,.111,1.0,1.9,.500,.468,0.5,0.9,.561,0.5,0.8,1.3,0.4,0.3,0.0,0.4,1.3,2.5,2007
Justin Williams,22,SAC,C,26,1,333,17.3,.566,.011,.716,17.6,23.0,20.3,1.0,0.8,3.7,11.5,17.6,0.6,0.4,0.9,.132,-0.9,-2.1,-2.9,-0.1,,12.8,2.1,3.4,.614,0.0,0.0,.000,2.1,3.3,.621,.614,0.9,2.4,.365,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,5.0,2007
Justin Reed,25,MIN,PF,41,3,318,6.3,.441,.000,.280,5.8,11.4,8.7,8.6,0.8,0.7,15.5,20.8,-0.4,0.2,-0.2,-0.037,-6.1,-2.2,-8.3,-0.5,,7.8,1.0,2.6,.374,0.0,0.0,,1.0,2.6,.374,.374,0.6,0.7,.867,0.4,0.8,1.1,0.4,0.1,0.1,0.5,1.1,2.6,2007
Brian Cardinal,29,MEM,PF,28,1,313,17.7,.655,.518,.318,5.0,17.6,11.3,16.1,3.6,0.2,19.2,17.3,0.7,0.3,0.9,.144,1.7,2.5,4.2,0.5,,11.2,1.5,3.0,.494,0.6,1.6,.409,0.9,1.5,.585,.600,0.9,1.0,.926,0.5,1.6,2.1,1.1,0.8,0.0,0.8,1.5,4.5,2007
Melvin Ely,28,2TM,C,30,0,309,5.2,.442,.000,.588,5.7,14.8,10.2,9.0,1.0,2.0,21.8,19.1,-0.6,0.3,-0.3,-0.039,-6.6,0.0,-6.6,-0.4,,10.3,1.0,2.7,.363,0.0,0.0,,1.0,2.7,.363,.363,1.0,1.6,.660,0.5,1.3,1.8,0.6,0.2,0.3,0.9,1.7,3.0,2007
Melvin Ely,28,CHA,PF,24,0,244,4.8,.464,.000,.583,5.7,13.5,9.5,8.9,0.4,1.9,23.4,18.3,-0.4,0.1,-0.2,-0.047,-6.0,-0.3,-6.3,-0.3,,10.3,1.0,2.7,.363,0.0,0.0,,1.0,2.7,.363,.363,1.0,1.6,.660,0.5,1.3,1.8,0.6,0.2,0.3,0.9,1.7,3.0,2007
Melvin Ely,28,SAS,C,6,0,65,6.7,.376,.000,.600,5.8,19.7,13.0,9.2,3.3,2.3,16.5,22.1,-0.2,0.2,0.0,-0.009,-8.8,1.1,-7.8,-0.1,,10.3,1.0,2.7,.363,0.0,0.0,,1.0,2.7,.363,.363,1.0,1.6,.660,0.5,1.3,1.8,0.6,0.2,0.3,0.9,1.7,3.0,2007
Travis Diener,24,ORL,PG,26,0,288,11.6,.566,.625,.188,1.3,6.3,3.9,20.0,0.7,0.0,13.1,16.0,0.5,0.2,0.7,.113,1.0,-0.7,0.3,0.2,,11.1,1.3,3.1,.425,0.7,1.9,.360,0.6,1.2,.533,.538,0.5,0.6,.800,0.1,0.6,0.7,1.3,0.2,0.0,0.5,1.0,3.8,2007
Bernard Robinson,26,2TM,SG,31,0,278,7.6,.413,.032,.435,4.1,16.6,10.2,10.2,3.2,0.6,17.8,14.7,-0.3,0.4,0.1,.010,-4.6,2.2,-2.3,0.0,,9.0,0.6,2.0,.306,0.0,0.1,.000,0.6,1.9,.317,.306,0.7,0.9,.852,0.3,1.2,1.5,0.6,0.5,0.1,0.5,1.0,2.0,2007
Bernard Robinson,26,CHA,SG,21,0,241,6.3,.400,.037,.407,4.3,16.7,10.3,10.5,2.8,0.3,20.1,15.0,-0.4,0.3,-0.1,-0.016,-5.1,1.8,-3.3,-0.1,,9.0,0.6,2.0,.306,0.0,0.1,.000,0.6,1.9,.317,.306,0.7,0.9,.852,0.3,1.2,1.5,0.6,0.5,0.1,0.5,1.0,2.0,2007
Bernard Robinson,26,NJN,SF,10,0,37,16.2,.490,.000,.625,3.2,15.8,9.6,8.3,5.7,2.1,0.0,12.8,0.1,0.1,0.1,.181,-1.2,5.3,4.1,0.1,,9.0,0.6,2.0,.306,0.0,0.1,.000,0.6,1.9,.317,.306,0.7,0.9,.852,0.3,1.2,1.5,0.6,0.5,0.1,0.5,1.0,2.0,2007
Pat Garrity,30,ORL,PF,33,0,277,6.4,.456,.457,.257,5.5,13.1,9.3,7.8,1.3,0.0,15.2,15.4,-0.1,0.3,0.2,.038,-3.6,-0.6,-4.2,-0.2,,8.4,0.7,2.1,.314,0.3,1.0,.344,0.3,1.2,.289,.393,0.5,0.5,.889,0.4,0.9,1.3,0.4,0.2,0.0,0.4,1.1,2.2,2007
Jerome James,31,NYK,C,41,11,273,5.1,.437,.000,.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,-0.5,0.3,-0.2,-0.031,-9.1,0.1,-8.9,-0.5,,6.7,0.8,1.9,.418,0.0,0.0,,0.8,1.9,.418,.418,0.2,0.4,.556,0.5,1.1,1.6,0.1,0.1,0.4,0.6,1.8,1.9,2007
Vassilis Spanoulis,24,HOU,SG,31,0,272,5.4,.470,.403,.583,2.1,7.1,4.7,15.9,1.4,0.3,24.3,20.5,-0.4,0.4,-0.1,-0.010,-6.0,0.1,-5.9,-0.3,,8.8,0.7,2.3,.319,0.2,0.9,.172,0.6,1.4,.419,.354,1.1,1.4,.810,0.2,0.5,0.7,0.9,0.2,0.0,0.9,1.1,2.7,2007
Andre Brown,25,SEA,PF,38,0,271,11.1,.577,.014,.203,11.4,21.4,16.4,1.2,1.2,1.1,26.5,18.4,-0.2,0.2,0.0,-0.002,-3.3,-1.9,-5.2,-0.2,,7.1,1.1,1.9,.568,0.0,0.0,.000,1.1,1.9,.575,.568,0.2,0.4,.600,0.7,1.3,1.9,0.1,0.2,0.1,0.8,0.7,2.4,2007
Michael Ruffin,30,WAS,PF,30,0,271,4.4,.322,.000,1.056,14.4,11.8,13.1,2.9,1.1,2.3,31.3,6.2,-0.1,0.1,0.0,.002,-4.6,-1.2,-5.9,-0.3,,9.0,0.2,0.6,.278,0.0,0.0,,0.2,0.6,.278,.278,0.2,0.6,.368,1.2,0.9,2.1,0.2,0.2,0.3,0.4,1.4,0.6,2007
Alan Anderson,24,CHA,SG,17,0,256,10.1,.538,.247,.284,4.9,10.0,7.4,13.8,1.4,0.0,19.4,20.1,0.0,0.1,0.1,.024,-3.4,-1.1,-4.5,-0.2,,15.1,2.2,4.8,.457,0.3,1.2,.250,1.9,3.6,.525,.488,1.1,1.4,.826,0.6,1.2,1.9,1.2,0.4,0.0,1.3,1.9,5.8,2007
Orien Greene,24,IND,SG,41,0,254,6.5,.432,.177,.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.034,-6.2,1.8,-4.4,-0.2,,6.2,0.6,1.5,.371,0.0,0.3,.182,0.5,1.2,.412,.387,0.4,0.6,.600,0.3,0.8,1.1,0.5,0.4,0.1,0.7,0.9,1.5,2007
Rafael Araújo,26,UTA,C,28,0,248,8.3,.463,.000,.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,-0.1,0.3,0.1,.027,-4.3,-0.9,-5.2,-0.2,,8.9,1.0,2.3,.415,0.0,0.0,,1.0,2.3,.415,.415,0.6,1.0,.621,0.8,1.6,2.4,0.4,0.2,0.1,0.6,1.4,2.6,2007
Jalen Rose,34,PHO,SF,29,0,246,13.4,.592,.547,.140,1.5,9.0,5.4,9.3,1.0,0.6,9.0,18.3,0.4,0.2,0.6,.111,1.3,-0.1,1.2,0.2,,8.5,1.3,3.0,.442,0.7,1.6,.447,0.6,1.3,.436,.564,0.4,0.4,.917,0.1,0.7,0.8,0.6,0.2,0.1,0.3,0.8,3.7,2007
Jared Reiner,24,MIL,C,27,2,244,4.8,.348,.000,.233,10.0,24.4,17.1,7.4,1.1,1.9,22.8,11.4,-0.3,0.2,-0.1,-0.027,-6.4,-1.4,-7.8,-0.4,,9.0,0.6,1.6,.349,0.0,0.0,,0.6,1.6,.349,.349,0.1,0.4,.300,0.8,1.9,2.6,0.5,0.2,0.2,0.5,1.7,1.2,2007
Michael Olowokandi,31,BOS,C,24,0,234,4.5,.423,.000,.065,7.0,17.8,12.3,3.3,1.8,4.3,26.4,12.5,-0.4,0.3,-0.1,-0.017,-7.6,2.1,-5.5,-0.2,,9.8,0.8,1.9,.413,0.0,0.0,,0.8,1.9,.413,.413,0.1,0.1,.667,0.6,1.4,2.0,0.2,0.3,0.5,0.7,2.0,1.7,2007
Viktor Khryapa,24,CHI,PF,33,0,231,9.5,.448,.086,.371,10.0,18.1,14.1,13.9,2.2,0.3,16.4,18.8,-0.1,0.5,0.4,.087,-5.3,2.1,-3.3,-0.1,,7.0,0.8,2.1,.386,0.0,0.2,.000,0.8,1.9,.422,.386,0.6,0.8,.731,0.6,1.1,1.7,0.6,0.3,0.0,0.5,1.6,2.2,2007
Scott Padgett,30,2TM,PF,31,0,231,4.9,.373,.589,.232,8.1,18.9,13.5,5.3,1.1,1.0,12.7,14.2,-0.3,0.4,0.1,.019,-5.0,0.4,-4.6,-0.1,,7.5,0.5,1.8,.286,0.3,1.1,.242,0.3,0.7,.348,.357,0.2,0.4,.462,0.5,1.2,1.7,0.3,0.2,0.1,0.3,1.1,1.5,2007
Scott Padgett,30,HOU,PF,24,0,198,5.6,.409,.592,.224,6.4,19.6,13.1,6.2,1.1,1.2,12.9,14.5,-0.2,0.4,0.2,.046,-4.9,1.1,-3.7,-0.1,,7.5,0.5,1.8,.286,0.3,1.1,.242,0.3,0.7,.348,.357,0.2,0.4,.462,0.5,1.2,1.7,0.3,0.2,0.1,0.3,1.1,1.5,2007
Scott Padgett,30,MEM,PF,7,0,33,0.9,.127,.571,.286,18.1,14.5,16.3,0.0,1.6,0.0,11.3,12.1,-0.1,0.0,-0.1,-0.140,-5.3,-4.1,-9.5,-0.1,,7.5,0.5,1.8,.286,0.3,1.1,.242,0.3,0.7,.348,.357,0.2,0.4,.462,0.5,1.2,1.7,0.3,0.2,0.1,0.3,1.1,1.5,2007
