Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Chauncey Billups,36,LAC,SG,22,22,418,15.0,.601,.682,.364,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,1.0,0.3,1.3,.146,1.6,-1.1,0.5,0.3,,19.0,2.4,6.0,.402,1.5,4.1,.367,0.9,1.9,.476,.527,2.0,2.2,.938,0.1,1.4,1.5,2.2,0.5,0.0,1.2,1.1,8.4,2013
Shelvin Mack,22,3TM,PG,31,3,416,11.3,.537,.389,.127,0.8,10.0,5.4,26.3,1.9,0.0,20.4,18.5,0.1,0.4,0.5,.056,-2.6,-0.1,-2.7,-0.1,,13.4,1.9,4.1,.460,0.6,1.6,.367,1.3,2.5,.519,.532,0.3,0.5,.563,0.1,1.2,1.3,2.2,0.5,0.0,1.1,1.3,4.6,2013
Shelvin Mack,22,WAS,PG,7,2,141,10.4,.453,.325,.050,2.3,10.3,6.3,26.3,2.2,0.0,16.4,15.8,0.0,0.2,0.2,.052,-2.9,1.2,-1.7,0.0,,13.4,1.9,4.1,.460,0.6,1.6,.367,1.3,2.5,.519,.532,0.3,0.5,.563,0.1,1.2,1.3,2.2,0.5,0.0,1.1,1.3,4.6,2013
Shelvin Mack,22,PHI,SG,4,0,7,-6.4,.500,.500,.000,0.0,0.0,0.0,22.6,0.0,0.0,50.0,26.3,-0.1,0.0,-0.1,-0.348,-13.8,-4.1,-17.9,0.0,,13.4,1.9,4.1,.460,0.6,1.6,.367,1.3,2.5,.519,.532,0.3,0.5,.563,0.1,1.2,1.3,2.2,0.5,0.0,1.1,1.3,4.6,2013
Shelvin Mack,22,ATL,PG,20,1,268,12.3,.577,.417,.167,0.0,10.1,5.1,26.3,1.7,0.0,21.0,19.7,0.1,0.2,0.4,.068,-2.2,-0.6,-2.8,-0.1,,13.4,1.9,4.1,.460,0.6,1.6,.367,1.3,2.5,.519,.532,0.3,0.5,.563,0.1,1.2,1.3,2.2,0.5,0.0,1.1,1.3,4.6,2013
Kim English,24,DET,SG,41,0,407,7.9,.477,.446,.259,2.2,8.4,5.2,9.8,2.1,0.6,13.2,16.1,0.0,0.2,0.2,.021,-4.0,-0.2,-4.2,-0.2,,9.9,1.0,2.7,.375,0.3,1.2,.280,0.7,1.5,.452,.438,0.5,0.7,.724,0.2,0.7,0.9,0.6,0.4,0.1,0.5,1.1,2.9,2013
James Anderson,23,2TM,SG,39,2,401,13.9,.539,.476,.222,5.2,15.0,10.2,15.8,1.9,0.9,15.3,18.0,0.4,0.4,0.9,.106,0.5,0.5,1.0,0.3,,10.3,1.3,3.2,.413,0.5,1.5,.350,0.8,1.7,.470,.496,0.6,0.7,.857,0.5,1.4,1.8,1.1,0.4,0.1,0.6,0.6,3.8,2013
James Anderson,23,SAS,SF,10,0,94,13.0,.587,.440,.360,3.9,12.8,8.6,13.9,1.6,1.5,19.5,17.6,0.1,0.1,0.2,.109,-0.4,0.8,0.4,0.1,,10.3,1.3,3.2,.413,0.5,1.5,.350,0.8,1.7,.470,.496,0.6,0.7,.857,0.5,1.4,1.8,1.1,0.4,0.1,0.6,0.6,3.8,2013
James Anderson,23,HOU,SG,29,2,307,14.2,.526,.485,.188,5.6,15.7,10.7,16.4,2.0,0.7,14.1,18.1,0.4,0.3,0.7,.105,0.7,0.4,1.2,0.2,,10.3,1.3,3.2,.413,0.5,1.5,.350,0.8,1.7,.470,.496,0.6,0.7,.857,0.5,1.4,1.8,1.1,0.4,0.1,0.6,0.6,3.8,2013
Jordan Hamilton,22,DEN,SF,40,1,397,16.9,.490,.363,.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,0.4,0.5,0.8,.100,2.1,-1.2,0.9,0.3,,9.9,2.1,5.0,.418,0.7,1.8,.370,1.4,3.2,.445,.485,0.3,0.7,.500,0.8,1.6,2.4,0.6,0.4,0.2,0.5,0.6,5.2,2013
Marquis Teague,19,CHI,PG,48,0,392,6.0,.412,.204,.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,-0.7,0.4,-0.3,-0.031,-5.5,0.0,-5.6,-0.4,,8.2,0.9,2.4,.381,0.1,0.5,.174,0.8,1.9,.433,.398,0.2,0.3,.563,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1.0,2.1,2013
Kurt Thomas,40,NYK,PF,39,17,392,13.3,.547,.012,.157,6.9,20.1,13.3,8.3,1.4,3.5,8.3,11.5,0.6,0.5,1.1,.135,-1.8,1.6,-0.1,0.2,,10.1,1.2,2.1,.542,0.0,0.0,1.000,1.1,2.1,.537,.548,0.2,0.3,.462,0.6,1.7,2.3,0.5,0.3,0.4,0.2,1.3,2.5,2013
Cory Joseph,21,SAS,PG,28,9,388,13.5,.528,.191,.191,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,0.4,0.5,0.9,.113,-1.2,0.8,-0.4,0.2,,13.9,1.8,3.9,.464,0.2,0.8,.286,1.6,3.2,.506,.491,0.6,0.8,.857,0.4,1.4,1.9,1.9,0.5,0.1,0.8,0.9,4.5,2013
Cole Aldrich,24,2TM,C,45,0,388,11.1,.563,.000,.250,8.7,26.7,17.7,3.4,0.7,4.6,20.6,12.7,0.1,0.4,0.6,.070,-3.5,0.6,-2.9,-0.1,,8.6,1.0,1.8,.550,0.0,0.0,,1.0,1.8,.550,.550,0.3,0.4,.600,0.7,2.0,2.7,0.2,0.1,0.5,0.5,1.3,2.2,2013
Cole Aldrich,24,HOU,C,30,0,213,7.3,.532,.000,.209,6.5,23.7,15.2,4.1,0.7,3.2,23.0,12.5,-0.1,0.3,0.2,.038,-5.6,0.6,-5.0,-0.2,,8.6,1.0,1.8,.550,0.0,0.0,,1.0,1.8,.550,.550,0.3,0.4,.600,0.7,2.0,2.7,0.2,0.1,0.5,0.5,1.3,2.2,2013
Cole Aldrich,24,SAC,C,15,0,175,15.7,.598,.000,.297,11.5,30.4,20.7,2.6,0.6,6.3,17.7,12.9,0.2,0.2,0.4,.109,-1.0,0.5,-0.5,0.1,,8.6,1.0,1.8,.550,0.0,0.0,,1.0,1.8,.550,.550,0.3,0.4,.600,0.7,2.0,2.7,0.2,0.1,0.5,0.5,1.3,2.2,2013
Dominic McGuire,27,3TM,SF,26,10,387,7.7,.422,.000,.179,5.7,18.4,12.0,7.5,1.8,2.3,16.6,8.7,-0.1,0.4,0.3,.035,-3.7,1.3,-2.3,0.0,,14.9,0.9,2.2,.429,0.0,0.0,,0.9,2.2,.429,.429,0.1,0.4,.300,0.7,2.3,3.0,0.8,0.5,0.4,0.5,1.5,2.0,2013
Dominic McGuire,27,TOR,SF,15,9,230,7.5,.462,.000,.188,5.6,19.5,12.4,6.4,1.2,2.8,16.8,8.4,0.0,0.2,0.2,.045,-3.8,1.0,-2.8,0.0,,14.9,0.9,2.2,.429,0.0,0.0,,0.9,2.2,.429,.429,0.1,0.4,.300,0.7,2.3,3.0,0.8,0.5,0.4,0.5,1.5,2.0,2013
Dominic McGuire,27,NOH,SF,9,0,145,9.1,.434,.000,.095,5.7,17.6,11.5,9.1,3.0,1.7,18.6,8.6,0.0,0.1,0.1,.043,-3.1,2.5,-0.6,0.0,,14.9,0.9,2.2,.429,0.0,0.0,,0.9,2.2,.429,.429,0.1,0.4,.300,0.7,2.3,3.0,0.8,0.5,0.4,0.5,1.5,2.0,2013
Dominic McGuire,27,IND,SF,2,1,12,-6.0,.000,.000,.667,9.5,9.1,9.3,11.5,0.0,0.0,0.0,14.7,-0.1,0.0,-0.1,-0.239,-9.1,-5.1,-14.2,0.0,,14.9,0.9,2.2,.429,0.0,0.0,,0.9,2.2,.429,.429,0.1,0.4,.300,0.7,2.3,3.0,0.8,0.5,0.4,0.5,1.5,2.0,2013
Mickaël Piétrus,30,TOR,SF,19,16,386,6.0,.472,.653,.184,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,-0.3,0.2,0.0,-0.004,-3.8,-0.9,-4.8,-0.3,,20.3,1.8,5.2,.347,1.1,3.4,.313,0.7,1.8,.412,.449,0.6,0.9,.667,0.3,1.6,1.9,0.5,0.6,0.3,0.8,1.7,5.3,2013
Jason Collins,34,2TM,C,38,9,384,3.0,.476,.000,1.103,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,-0.1,0.5,0.4,.045,-7.9,1.2,-6.7,-0.4,,10.1,0.2,0.8,.310,0.0,0.0,,0.2,0.8,.310,.310,0.6,0.8,.719,0.6,1.0,1.6,0.2,0.3,0.3,0.5,2.2,1.1,2013
Jason Collins,34,BOS,C,32,7,330,3.0,.511,.000,1.304,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,-0.1,0.4,0.3,.049,-7.7,0.8,-7.0,-0.4,,10.1,0.2,0.8,.310,0.0,0.0,,0.2,0.8,.310,.310,0.6,0.8,.719,0.6,1.0,1.6,0.2,0.3,0.3,0.5,2.2,1.1,2013
Jason Collins,34,WAS,C,6,2,54,2.9,.291,.000,.333,2.0,14.5,8.2,5.2,1.9,5.9,22.5,7.5,-0.1,0.1,0.0,.016,-8.9,3.7,-5.2,0.0,,10.1,0.2,0.8,.310,0.0,0.0,,0.2,0.8,.310,.310,0.6,0.8,.719,0.6,1.0,1.6,0.2,0.3,0.3,0.5,2.2,1.1,2013
Anthony Morrow,27,2TM,SG,41,1,383,12.0,.530,.297,.152,3.3,5.6,4.5,5.6,1.8,0.2,4.9,19.6,0.4,0.3,0.7,.084,-1.9,0.0,-1.8,0.0,,9.3,1.6,3.5,.441,0.4,1.0,.372,1.2,2.5,.471,.497,0.5,0.5,.909,0.3,0.5,0.7,0.3,0.3,0.0,0.2,1.0,4.0,2013
Anthony Morrow,27,ATL,SG,24,1,301,12.3,.526,.342,.162,3.9,6.0,4.9,4.8,2.1,0.3,3.3,18.9,0.4,0.3,0.6,.100,-1.5,0.7,-0.8,0.1,,9.3,1.6,3.5,.441,0.4,1.0,.372,1.2,2.5,.471,.497,0.5,0.5,.909,0.3,0.5,0.7,0.3,0.3,0.0,0.2,1.0,4.0,2013
Anthony Morrow,27,DAL,SG,17,0,82,10.9,.545,.147,.118,1.4,4.0,2.7,8.3,0.6,0.0,10.1,22.1,0.0,0.0,0.0,.028,-3.3,-2.4,-5.7,-0.1,,9.3,1.6,3.5,.441,0.4,1.0,.372,1.2,2.5,.471,.497,0.5,0.5,.909,0.3,0.5,0.7,0.3,0.3,0.0,0.2,1.0,4.0,2013
Reggie Williams,26,CHA,SF,40,0,380,13.2,.517,.545,.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,0.2,0.1,0.3,.035,0.2,-1.6,-1.4,0.1,,9.5,1.4,3.3,.432,0.6,1.8,.306,0.9,1.5,.583,.515,0.3,0.5,.476,0.2,1.1,1.3,1.0,0.3,0.0,0.5,0.5,3.7,2013
Mike Scott,24,ATL,PF,40,1,376,16.3,.533,.007,.381,12.1,21.3,16.7,5.4,0.6,0.4,10.9,23.7,0.5,0.4,0.9,.110,-0.9,-2.6,-3.5,-0.1,,9.4,1.8,3.7,.476,0.0,0.0,.000,1.8,3.7,.479,.476,1.1,1.4,.768,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,4.6,2013
Linas Kleiza,28,TOR,SF,20,3,376,8.2,.460,.458,.264,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,-0.1,0.2,0.1,.013,-3.0,-2.4,-5.4,-0.3,,18.8,2.4,7.2,.333,1.0,3.3,.303,1.4,3.9,.359,.403,1.6,1.9,.842,0.5,2.1,2.6,0.8,0.2,0.1,0.7,2.3,7.4,2013
Lou Amundson,30,3TM,PF,39,0,372,9.3,.392,.000,.444,14.7,18.7,16.7,4.5,2.3,2.6,16.4,14.2,-0.3,0.4,0.1,.019,-4.2,0.0,-4.2,-0.2,,9.5,0.8,2.1,.395,0.0,0.0,,0.8,2.1,.395,.395,0.3,0.9,.333,1.2,1.5,2.7,0.3,0.4,0.3,0.5,1.4,1.9,2013
Lou Amundson,30,MIN,PF,20,0,161,6.3,.342,.000,.526,15.9,17.6,16.7,2.8,2.2,2.9,19.0,16.1,-0.4,0.2,-0.1,-0.038,-6.9,-1.0,-7.9,-0.2,,9.5,0.8,2.1,.395,0.0,0.0,,0.8,2.1,.395,.395,0.3,0.9,.333,1.2,1.5,2.7,0.3,0.4,0.3,0.5,1.4,1.9,2013
Lou Amundson,30,CHI,PF,1,0,2,0.0,.000,.000,.000,56.7,0.0,28.7,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-0.274,-4.7,-18.2,-22.8,0.0,,9.5,0.8,2.1,.395,0.0,0.0,,0.8,2.1,.395,.395,0.3,0.9,.333,1.2,1.5,2.7,0.3,0.4,0.3,0.5,1.4,1.9,2013
Lou Amundson,30,NOH,PF,18,0,209,11.7,.449,.000,.381,13.4,19.7,16.5,5.8,2.3,2.4,14.0,12.7,0.1,0.2,0.3,.065,-2.1,1.0,-1.1,0.0,,9.5,0.8,2.1,.395,0.0,0.0,,0.8,2.1,.395,.395,0.3,0.9,.333,1.2,1.5,2.7,0.3,0.4,0.3,0.5,1.4,1.9,2013
Jeff Ayres,25,IND,PF,37,0,369,14.5,.533,.032,.183,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,0.3,0.7,1.0,.129,-1.9,0.9,-1.0,0.1,,10.0,1.6,3.4,.484,0.1,0.1,.500,1.6,3.3,.484,.492,0.6,0.6,.913,0.8,2.0,2.8,0.4,0.2,0.3,0.6,1.2,3.9,2013
Timofey Mozgov,26,DEN,C,41,1,366,12.3,.549,.023,.299,15.6,17.1,16.4,3.4,0.8,3.8,20.3,14.6,0.3,0.4,0.7,.096,-2.8,-1.0,-3.7,-0.2,,8.9,1.1,2.1,.506,0.0,0.0,.000,1.1,2.1,.518,.506,0.5,0.6,.769,1.2,1.4,2.6,0.2,0.1,0.4,0.6,1.4,2.6,2013
Tyrus Thomas,26,CHA,PF,26,2,360,9.6,.418,.059,.228,4.9,14.4,9.5,9.1,2.0,3.4,10.2,21.1,-0.4,0.2,-0.2,-0.025,-5.1,-1.0,-6.1,-0.4,,13.8,1.8,5.2,.353,0.1,0.3,.375,1.7,4.9,.352,.364,1.0,1.2,.839,0.6,1.7,2.3,0.7,0.5,0.6,0.7,2.0,4.8,2013
Johan Petro,27,ATL,C,31,8,352,11.0,.468,.036,.109,10.9,25.3,18.2,7.1,1.5,2.0,17.2,18.3,-0.2,0.6,0.4,.048,-4.8,-0.3,-5.0,-0.3,,11.4,1.5,3.5,.436,0.0,0.1,.250,1.5,3.4,.443,.441,0.4,0.4,.917,1.1,2.5,3.6,0.5,0.3,0.3,0.8,1.5,3.5,2013
Jared Jeffries,31,POR,PF,38,0,350,2.4,.343,.037,.426,8.5,11.4,10.0,5.6,0.9,1.3,21.0,10.6,-0.4,0.1,-0.3,-0.042,-6.8,-0.7,-7.4,-0.5,,9.2,0.4,1.4,.296,0.0,0.1,.000,0.4,1.4,.308,.296,0.3,0.6,.522,0.7,0.9,1.6,0.4,0.2,0.2,0.4,1.5,1.2,2013
Quincy Acy,22,TOR,PF,29,0,342,15.9,.632,.027,.507,10.3,16.6,13.4,5.2,2.0,3.5,15.6,14.7,0.7,0.4,1.1,.157,-1.0,1.0,0.1,0.2,,11.8,1.4,2.6,.560,0.0,0.1,.500,1.4,2.5,.562,.567,1.1,1.3,.816,1.0,1.6,2.7,0.4,0.4,0.5,0.6,1.8,4.0,2013
Dominique Jones,24,DAL,PG,29,3,338,12.4,.438,.083,.486,6.0,8.7,7.4,36.2,2.1,0.5,22.3,23.0,-0.2,0.2,0.0,.001,-1.7,-1.8,-3.4,-0.1,,11.7,1.4,3.8,.367,0.0,0.3,.111,1.3,3.4,.390,.372,1.2,1.8,.660,0.6,0.9,1.6,2.9,0.5,0.1,1.3,1.0,4.0,2013
Kevin Jones,23,CLE,PF,32,0,334,11.1,.418,.000,.140,12.6,14.5,13.5,4.8,1.4,1.2,6.6,16.2,0.1,0.2,0.2,.032,-1.9,-2.2,-4.1,-0.2,,10.4,1.3,3.3,.402,0.0,0.0,,1.3,3.3,.402,.402,0.3,0.5,.600,1.2,1.3,2.4,0.3,0.3,0.2,0.3,0.8,3.0,2013
Anthony Randolph,23,DEN,PF,39,0,329,15.6,.534,.070,.395,10.1,22.1,16.2,5.5,2.9,5.0,21.7,22.5,-0.1,0.6,0.5,.073,-3.6,0.7,-2.9,-0.1,,8.4,1.4,2.9,.491,0.0,0.2,.000,1.4,2.7,.528,.491,0.8,1.2,.689,0.7,1.7,2.4,0.3,0.5,0.5,0.9,1.1,3.7,2013
Hamed Haddadi,27,2TM,C,30,0,322,10.2,.447,.000,.329,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,-0.4,0.5,0.1,.010,-6.5,0.4,-6.2,-0.3,,10.7,1.2,2.7,.427,0.0,0.0,,1.2,2.7,.427,.427,0.5,0.9,.519,1.4,2.3,3.7,0.4,0.2,0.9,1.0,2.0,2.8,2013
Hamed Haddadi,27,MEM,C,13,0,87,7.4,.343,.000,.095,13.3,19.4,16.3,6.9,0.6,5.7,15.5,13.7,-0.1,0.2,0.1,.039,-6.1,0.8,-5.3,-0.1,,10.7,1.2,2.7,.427,0.0,0.0,,1.2,2.7,.427,.427,0.5,0.9,.519,1.4,2.3,3.7,0.4,0.2,0.9,1.0,2.0,2.8,2013
Hamed Haddadi,27,PHO,C,17,0,235,11.2,.479,.000,.410,15.6,26.7,21.0,5.2,1.1,6.7,27.3,18.7,-0.4,0.4,0.0,.000,-6.7,0.2,-6.5,-0.3,,10.7,1.2,2.7,.427,0.0,0.0,,1.2,2.7,.427,.427,0.5,0.9,.519,1.4,2.3,3.7,0.4,0.2,0.9,1.0,2.0,2.8,2013
Terrence Williams,25,BOS,SF,24,0,318,12.3,.518,.155,.216,1.5,14.4,8.2,19.7,1.8,0.5,17.2,19.1,-0.1,0.4,0.3,.046,-1.9,-0.5,-2.4,0.0,,13.3,2.0,4.0,.495,0.2,0.6,.333,1.8,3.4,.524,.521,0.4,0.9,.429,0.2,1.7,1.8,1.6,0.5,0.1,0.9,0.5,4.6,2013
Rasheed Wallace,38,NYK,C,21,0,296,16.7,.484,.486,.141,4.2,29.4,16.4,3.5,2.3,4.4,6.2,25.4,0.1,0.6,0.6,.101,-1.0,0.0,-1.0,0.1,,14.1,2.6,6.8,.387,1.0,3.3,.319,1.6,3.5,.452,.465,0.7,1.0,.700,0.5,3.4,4.0,0.3,0.6,0.7,0.5,1.9,7.0,2013
DeAndre Liggins,24,OKC,SG,39,1,290,9.4,.528,.404,.383,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,0.1,0.5,0.6,.092,-3.2,2.5,-0.7,0.1,,7.4,0.5,1.2,.447,0.2,0.5,.368,0.4,0.7,.500,.521,0.2,0.5,.500,0.3,1.0,1.4,0.4,0.5,0.1,0.4,0.8,1.5,2013
Malcolm Lee,22,MIN,SG,16,12,289,9.8,.460,.316,.263,5.8,9.8,7.7,10.7,2.1,1.6,10.5,14.7,0.1,0.3,0.4,.059,-2.4,1.1,-1.3,0.0,,18.1,1.8,4.8,.382,0.5,1.5,.333,1.3,3.3,.404,.434,0.8,1.3,.600,0.9,1.5,2.4,1.3,0.8,0.4,0.6,1.9,4.9,2013
Nolan Smith,24,POR,PG,40,0,288,7.1,.435,.246,.246,2.8,8.2,5.5,19.9,1.3,0.3,18.7,24.7,-0.6,0.1,-0.5,-0.082,-4.7,-2.3,-6.9,-0.4,,7.2,1.1,2.9,.368,0.2,0.7,.214,0.9,2.2,.419,.395,0.5,0.7,.714,0.2,0.5,0.7,0.9,0.2,0.0,0.7,0.7,2.8,2013
Chris Johnson,27,MIN,C,30,0,284,18.4,.650,.000,.453,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,0.6,0.4,1.0,.176,-1.2,2.8,1.6,0.3,,9.5,1.6,2.5,.640,0.0,0.0,,1.6,2.5,.640,.640,0.7,1.1,.618,0.7,1.3,2.0,0.3,0.2,0.9,0.4,1.6,3.9,2013
Perry Jones,21,OKC,SF,38,1,280,7.8,.417,.020,.152,5.3,19.1,12.7,5.5,0.9,1.6,12.4,19.6,-0.4,0.4,0.0,-0.003,-5.8,-1.5,-7.3,-0.4,,7.4,1.0,2.6,.394,0.0,0.1,.000,1.0,2.6,.402,.394,0.3,0.4,.667,0.3,1.3,1.6,0.3,0.1,0.2,0.4,0.6,2.3,2013
Terrence Jones,21,HOU,PF,19,0,276,17.1,.512,.202,.181,11.6,15.0,13.4,8.6,2.2,5.2,11.4,18.1,0.3,0.4,0.7,.128,0.3,1.4,1.7,0.3,,14.5,2.3,4.9,.457,0.3,1.0,.263,2.0,3.9,.507,.484,0.7,0.9,.765,1.5,1.9,3.4,0.8,0.6,1.0,0.7,1.1,5.5,2013
Tony Wroten,19,MEM,SG,35,0,272,9.3,.461,.186,.337,5.5,6.6,6.1,25.2,1.6,1.2,22.7,21.7,-0.2,0.3,0.1,.017,-3.5,-0.2,-3.8,-0.1,,7.8,0.9,2.5,.384,0.1,0.5,.250,0.8,2.0,.414,.407,0.6,0.8,.724,0.4,0.4,0.8,1.2,0.2,0.1,0.8,1.0,2.6,2013
Kwame Brown,30,PHI,C,22,11,269,8.8,.452,.000,.514,9.4,22.1,15.5,4.7,1.2,2.9,15.0,9.1,0.0,0.4,0.4,.071,-4.9,0.0,-4.9,-0.2,,12.2,0.8,1.7,.459,0.0,0.0,,0.8,1.7,.459,.459,0.3,0.9,.368,1.0,2.3,3.4,0.4,0.3,0.5,0.4,1.7,1.9,2013
Kent Bazemore,23,GSW,SG,61,0,267,11.3,.454,.293,.379,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,-0.3,0.3,0.1,.014,-3.1,0.7,-2.4,0.0,,4.4,0.7,1.9,.371,0.2,0.6,.294,0.5,1.3,.402,.414,0.4,0.7,.614,0.1,0.3,0.4,0.4,0.3,0.1,0.3,0.4,2.0,2013
Donald Sloan,25,2TM,SG,23,0,263,9.6,.455,.244,.321,1.3,11.5,6.2,22.0,1.0,0.0,13.6,17.5,0.0,0.0,0.1,.017,-1.8,-1.2,-3.0,-0.1,,11.4,1.2,3.4,.346,0.3,0.8,.368,0.9,2.6,.339,.391,0.9,1.1,.800,0.1,1.1,1.2,1.7,0.2,0.0,0.6,0.7,3.5,2013
Donald Sloan,25,CLE,SG,20,0,257,9.9,.455,.244,.321,1.3,11.8,6.3,22.0,1.0,0.0,12.7,17.7,0.1,0.0,0.1,.022,-1.7,-1.2,-2.9,-0.1,,11.4,1.2,3.4,.346,0.3,0.8,.368,0.9,2.6,.339,.391,0.9,1.1,.800,0.1,1.1,1.2,1.7,0.2,0.0,0.6,0.7,3.5,2013
Donald Sloan,25,NOH,PG,3,0,6,-3.3,,,,0.0,0.0,0.0,22.3,0.0,0.0,100.0,7.8,0.0,0.0,0.0,-0.212,-5.6,-3.7,-9.4,0.0,,11.4,1.2,3.4,.346,0.3,0.8,.368,0.9,2.6,.339,.391,0.9,1.1,.800,0.1,1.1,1.2,1.7,0.2,0.0,0.6,0.7,3.5,2013
Corey Maggette,33,DET,SF,18,0,257,7.9,.489,.276,.632,2.2,9.1,5.6,11.4,1.2,0.6,14.9,20.2,0.0,0.1,0.1,.017,-4.9,-0.9,-5.9,-0.2,,14.3,1.5,4.2,.355,0.3,1.2,.238,1.2,3.1,.400,.388,2.0,2.7,.750,0.3,1.1,1.4,1.1,0.3,0.1,0.9,2.3,5.3,2013
Troy Murphy,32,DAL,PF,14,1,256,9.1,.494,.574,.180,3.1,17.9,10.7,3.8,2.0,1.8,9.6,13.0,0.0,0.3,0.3,.062,-2.7,0.8,-1.9,0.0,,18.3,1.6,4.4,.361,0.8,2.5,.314,0.8,1.9,.423,.451,0.7,0.8,.909,0.5,3.0,3.5,0.5,0.7,0.4,0.5,2.1,4.6,2013
Marcus Camby,38,NYK,PF,24,4,250,8.6,.342,.000,.358,10.9,27.1,18.7,8.1,1.5,4.8,19.6,14.3,-0.4,0.4,0.0,.007,-4.8,1.2,-3.6,-0.1,,10.4,0.7,2.2,.321,0.0,0.0,,0.7,2.2,.321,.321,0.3,0.8,.421,1.0,2.3,3.3,0.6,0.3,0.6,0.6,1.2,1.8,2013
DeSagana Diop,31,CHA,C,22,1,226,6.6,.292,.037,.037,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,-0.3,0.2,-0.1,-0.017,-5.2,0.5,-4.7,-0.2,,10.3,0.4,1.2,.296,0.0,0.0,.000,0.4,1.2,.308,.296,0.0,0.0,.000,0.5,1.9,2.3,0.6,0.2,0.7,0.4,0.9,0.7,2013
Viacheslav Kravtsov,25,DET,C,25,0,224,14.4,.618,.000,.804,12.1,11.0,11.6,6.6,1.2,3.2,18.4,15.5,0.3,0.1,0.4,.086,-1.4,-0.6,-2.0,0.0,,9.0,1.3,1.8,.717,0.0,0.0,,1.3,1.8,.717,.717,0.4,1.5,.297,1.0,0.8,1.8,0.4,0.2,0.4,0.6,1.3,3.1,2013
James Jones,32,MIA,SF,38,0,221,8.1,.478,.869,.066,0.0,11.6,6.1,8.4,0.5,2.2,4.6,14.2,0.1,0.2,0.2,.054,-2.0,-1.0,-3.0,-0.1,,5.8,0.6,1.6,.344,0.4,1.4,.302,0.1,0.2,.625,.475,0.1,0.1,.500,0.0,0.6,0.6,0.3,0.1,0.2,0.1,0.4,1.6,2013
Tyshawn Taylor,22,BRK,PG,38,0,221,6.2,.430,.149,.310,1.1,8.6,4.8,15.9,3.2,0.0,20.2,25.8,-0.6,0.2,-0.4,-0.077,-6.9,-0.5,-7.4,-0.3,,5.8,0.8,2.3,.368,0.2,0.3,.462,0.7,1.9,.351,.402,0.4,0.7,.556,0.1,0.4,0.5,0.6,0.3,0.0,0.7,0.7,2.2,2013
Jeremy Evans,25,UTA,PF,37,0,215,19.9,.641,.023,.750,14.0,17.6,15.8,8.0,2.0,4.8,12.0,14.1,0.7,0.3,0.9,.208,0.9,1.3,2.2,0.2,,5.8,0.7,1.2,.614,0.0,0.0,.000,0.7,1.2,.628,.614,0.6,0.9,.636,0.7,0.9,1.6,0.3,0.2,0.4,0.2,0.8,2.0,2013
Josh Howard,32,MIN,SF,11,4,207,9.5,.450,.208,.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,.009,-3.9,0.1,-3.8,-0.1,,18.8,2.8,7.0,.403,0.5,1.5,.313,2.4,5.5,.426,.435,0.6,1.1,.583,0.8,2.5,3.3,0.4,0.9,0.3,0.9,1.6,6.7,2013
Robert Sacre,23,LAL,C,32,3,203,3.4,.407,.000,.229,5.0,13.2,9.2,4.3,0.0,3.6,15.9,13.8,-0.2,0.1,-0.1,-0.024,-8.0,-0.7,-8.8,-0.4,,6.3,0.6,1.5,.375,0.0,0.0,,0.6,1.5,.375,.375,0.2,0.3,.636,0.3,0.8,1.1,0.2,0.0,0.3,0.3,1.2,1.3,2013
Maalik Wayns,21,2TM,PG,27,1,202,5.0,.394,.352,.216,0.5,3.5,2.0,20.7,1.6,0.0,13.5,25.4,-0.4,0.1,-0.3,-0.079,-7.0,-3.0,-9.9,-0.4,,7.5,1.0,3.3,.295,0.3,1.1,.226,0.7,2.1,.333,.335,0.6,0.7,.895,0.0,0.2,0.3,1.0,0.2,0.0,0.6,1.0,2.8,2013
