Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Mike James,32,2TM,PG,54,1,720,8.6,.437,.334,.166,2.2,8.7,5.5,13.4,1.6,0.2,10.4,22.1,-0.5,0.9,0.3,.023,-3.4,-0.4,-3.8,-0.3,,13.3,1.9,5.4,.348,0.6,1.8,.320,1.3,3.6,.363,.402,0.7,0.9,.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,2008
Mike James,32,HOU,PG,33,1,537,9.6,.440,.327,.186,2.3,8.5,5.5,16.4,1.7,0.3,10.6,23.3,-0.3,0.7,0.4,.037,-3.0,0.1,-2.9,-0.1,,13.3,1.9,5.4,.348,0.6,1.8,.320,1.3,3.6,.363,.402,0.7,0.9,.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,2008
Mike James,32,NOH,PG,21,0,183,5.7,.428,.359,.094,1.9,9.2,5.4,4.8,1.2,0.0,9.5,18.7,-0.2,0.1,-0.1,-0.018,-4.7,-1.6,-6.3,-0.2,,13.3,1.9,5.4,.348,0.6,1.8,.320,1.3,3.6,.363,.402,0.7,0.9,.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,2008
Kwame Brown,25,2TM,C,38,15,713,10.1,.497,.000,.690,8.1,20.8,14.7,9.0,1.6,2.3,21.6,14.6,-0.3,1.0,0.6,.043,-3.3,1.0,-2.3,0.0,,18.8,1.9,3.7,.507,0.0,0.0,,1.9,3.7,.507,.507,1.1,2.6,.408,1.3,3.6,4.9,1.2,0.6,0.6,1.3,2.2,4.8,2008
Kwame Brown,25,LAL,C,23,14,509,9.7,.503,.000,.621,7.0,20.9,14.3,7.7,1.6,2.7,22.0,14.6,-0.3,0.8,0.5,.047,-3.3,1.4,-1.9,0.0,,18.8,1.9,3.7,.507,0.0,0.0,,1.9,3.7,.507,.507,1.1,2.6,.408,1.3,3.6,4.9,1.2,0.6,0.6,1.3,2.2,4.8,2008
Kwame Brown,25,MEM,C,15,1,204,11.1,.482,.000,.872,10.9,20.5,15.7,12.3,1.5,1.4,20.6,14.8,0.0,0.2,0.1,.034,-3.2,0.0,-3.2,-0.1,,18.8,1.9,3.7,.507,0.0,0.0,,1.9,3.7,.507,.507,1.1,2.6,.408,1.3,3.6,4.9,1.2,0.6,0.6,1.3,2.2,4.8,2008
Carl Landry,24,HOU,PF,42,0,711,21.4,.641,.005,.498,15.5,17.3,16.4,5.2,1.3,0.7,8.9,18.8,2.5,1.2,3.7,.251,1.6,-0.1,1.5,0.6,ROY-8,16.9,3.2,5.2,.616,0.0,0.0,.000,3.2,5.2,.619,.616,1.7,2.6,.661,2.3,2.6,4.9,0.5,0.4,0.2,0.6,2.3,8.1,2008
Jarron Collins,29,UTA,C,70,9,702,6.1,.515,.012,.902,7.0,13.1,10.1,6.8,0.7,0.7,16.1,8.7,0.5,0.5,1.0,.070,-3.3,-0.1,-3.4,-0.3,,10.0,0.5,1.2,.439,0.0,0.0,.000,0.5,1.2,.444,.439,0.7,1.1,.622,0.6,1.1,1.7,0.5,0.1,0.1,0.3,1.5,1.7,2008
David Harrison,25,IND,C,55,0,702,8.6,.539,.000,.565,6.5,11.9,9.1,3.0,1.4,6.3,21.5,16.7,-0.5,0.9,0.4,.030,-7.3,1.4,-5.9,-0.7,,12.8,1.6,3.1,.529,0.0,0.0,,1.6,3.1,.529,.529,0.9,1.7,.510,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3.0,4.2,2008
Ira Newble,33,3TM,SF,49,13,698,9.7,.507,.282,.149,7.5,13.1,10.2,4.0,2.1,0.9,15.5,14.2,0.1,0.8,0.9,.061,-2.9,-0.1,-3.0,-0.2,,14.2,1.6,3.6,.437,0.3,1.0,.327,1.2,2.6,.480,.483,0.4,0.5,.769,1.0,1.6,2.6,0.4,0.6,0.2,0.7,1.4,3.8,2008
Ira Newble,33,CLE,SG,41,13,650,10.0,.522,.285,.165,7.0,13.2,10.0,3.4,2.2,0.8,15.5,14.0,0.1,0.8,0.9,.067,-2.8,0.0,-2.7,-0.1,,14.2,1.6,3.6,.437,0.3,1.0,.327,1.2,2.6,.480,.483,0.4,0.5,.769,1.0,1.6,2.6,0.4,0.6,0.2,0.7,1.4,3.8,2008
Ira Newble,33,SEA,SF,2,0,17,0.5,.286,.286,.000,0.0,0.0,0.0,8.8,0.0,0.0,0.0,17.8,0.0,0.0,-0.1,-0.144,-6.1,-3.6,-9.8,0.0,,14.2,1.6,3.6,.437,0.3,1.0,.327,1.2,2.6,.480,.483,0.4,0.5,.769,1.0,1.6,2.6,0.4,0.6,0.2,0.7,1.4,3.8,2008
Ira Newble,33,LAL,SF,6,0,31,10.0,.389,.222,.000,22.4,17.2,19.7,13.4,1.6,2.3,25.0,17.1,0.0,0.0,0.0,.037,-2.9,-1.5,-4.4,0.0,,14.2,1.6,3.6,.437,0.3,1.0,.327,1.2,2.6,.480,.483,0.4,0.5,.769,1.0,1.6,2.6,0.4,0.6,0.2,0.7,1.4,3.8,2008
Dominic McGuire,22,WAS,SG,70,1,695,6.6,.397,.058,.311,8.7,14.9,11.7,8.3,1.5,3.1,25.5,10.4,-0.6,0.6,0.0,-0.003,-4.4,0.1,-4.3,-0.4,,9.9,0.6,1.5,.379,0.0,0.1,.167,0.5,1.4,.392,.383,0.2,0.5,.438,0.8,1.2,2.0,0.6,0.3,0.4,0.6,1.1,1.3,2008
C.J. Miles,20,UTA,SG,60,13,689,14.2,.574,.326,.220,2.9,10.9,6.9,11.5,2.4,0.9,9.4,18.6,1.1,0.8,1.9,.134,-0.1,0.7,0.6,0.5,,11.5,1.9,3.9,.479,0.5,1.3,.390,1.4,2.7,.522,.542,0.7,0.9,.788,0.3,1.0,1.3,0.9,0.5,0.1,0.5,1.6,5.0,2008
Wilson Chandler,20,NYK,SF,35,16,685,11.7,.480,.124,.223,6.1,15.3,10.6,8.1,1.1,1.8,9.2,19.2,0.2,0.4,0.5,.038,-2.9,-1.1,-4.0,-0.3,,19.6,3.0,6.9,.438,0.3,0.9,.300,2.8,6.1,.458,.457,1.0,1.5,.630,1.1,2.5,3.6,0.9,0.4,0.5,0.8,2.4,7.3,2008
Javaris Crittenton,20,2TM,SG,50,0,679,11.0,.499,.159,.446,4.5,13.7,9.1,11.7,1.4,0.2,16.5,21.8,-0.3,0.4,0.1,.004,-2.7,-1.4,-4.1,-0.4,,13.6,2.0,4.7,.421,0.2,0.7,.270,1.8,3.9,.449,.442,1.4,2.1,.692,0.5,1.7,2.2,1.0,0.4,0.0,1.1,0.9,5.6,2008
Javaris Crittenton,20,LAL,SG,22,0,171,11.0,.551,.057,.528,4.7,8.7,6.8,15.7,2.1,0.0,25.2,22.5,-0.1,0.2,0.0,.013,-3.2,-1.2,-4.3,-0.1,,13.6,2.0,4.7,.421,0.2,0.7,.270,1.8,3.9,.449,.442,1.4,2.1,.692,0.5,1.7,2.2,1.0,0.4,0.0,1.1,0.9,5.6,2008
Javaris Crittenton,20,MEM,SG,28,0,508,11.0,.483,.189,.422,4.4,15.4,9.8,10.3,1.2,0.3,13.4,21.6,-0.2,0.2,0.0,.001,-2.5,-1.5,-4.0,-0.3,,13.6,2.0,4.7,.421,0.2,0.7,.270,1.8,3.9,.449,.442,1.4,2.1,.692,0.5,1.7,2.2,1.0,0.4,0.0,1.1,0.9,5.6,2008
Juan Dixon,29,2TM,PG,53,0,668,11.3,.488,.279,.101,2.7,10.7,6.7,23.3,1.7,0.2,16.7,22.8,-0.3,0.7,0.4,.026,-1.8,-0.5,-2.3,-0.1,,12.6,2.0,4.9,.411,0.6,1.4,.417,1.4,3.5,.409,.469,0.4,0.5,.808,0.3,1.1,1.4,1.8,0.4,0.0,1.0,1.2,5.0,2008
Juan Dixon,29,TOR,PG,36,0,424,10.7,.454,.244,.119,2.5,10.7,6.6,23.4,2.6,0.4,17.2,22.6,-0.5,0.5,0.0,.002,-2.7,0.1,-2.6,-0.1,,12.6,2.0,4.9,.411,0.6,1.4,.417,1.4,3.5,.409,.469,0.4,0.5,.808,0.3,1.1,1.4,1.8,0.4,0.0,1.0,1.2,5.0,2008
Juan Dixon,29,DET,PG,17,0,244,12.4,.544,.337,.071,2.9,10.8,6.9,23.1,0.0,0.0,15.8,23.2,0.1,0.2,0.3,.068,-0.1,-1.7,-1.8,0.0,,12.6,2.0,4.9,.411,0.6,1.4,.417,1.4,3.5,.409,.469,0.4,0.5,.808,0.3,1.1,1.4,1.8,0.4,0.0,1.0,1.2,5.0,2008
Ryan Bowen,32,NOH,SF,53,4,660,9.9,.505,.010,.290,9.5,8.2,8.9,5.2,2.6,1.3,11.7,9.0,0.6,0.8,1.5,.107,-2.5,1.8,-0.8,0.2,,12.5,0.9,1.9,.490,0.0,0.0,.000,0.9,1.9,.495,.490,0.3,0.5,.552,1.0,0.8,1.9,0.5,0.6,0.2,0.3,1.5,2.2,2008
Julian Wright,20,NOH,SF,57,1,640,15.4,.581,.142,.308,5.9,15.7,10.7,9.5,2.4,1.5,15.1,16.4,0.7,0.9,1.7,.126,0.3,1.5,1.8,0.6,,11.2,1.6,3.0,.533,0.2,0.4,.417,1.4,2.5,.552,.562,0.6,0.9,.635,0.6,1.5,2.1,0.7,0.5,0.2,0.6,0.8,3.9,2008
Mardy Collins,23,NYK,SG,46,8,634,5.9,.378,.183,.217,3.3,10.4,6.7,21.4,2.0,1.0,22.6,17.5,-1.4,0.3,-1.0,-0.079,-5.5,-0.9,-6.4,-0.7,,13.8,1.2,3.8,.326,0.2,0.7,.250,1.1,3.1,.343,.349,0.5,0.8,.605,0.4,1.2,1.6,1.9,0.5,0.2,1.2,1.2,3.2,2008
Michael Ruffin,31,MIL,C,46,2,632,12.1,.507,.000,1.016,16.1,18.6,17.3,5.3,2.6,2.4,17.5,7.7,0.7,0.6,1.2,.095,-2.0,0.3,-1.8,0.0,,13.7,0.7,1.3,.532,0.0,0.0,,0.7,1.3,.532,.532,0.5,1.4,.397,2.0,2.1,4.0,0.5,0.7,0.4,0.4,2.0,2.0,2008
Brian Cook,27,2TM,PF,51,2,629,8.6,.489,.491,.090,5.3,14.2,10.0,6.8,1.1,1.4,13.8,20.5,-0.4,0.7,0.4,.029,-3.1,-0.7,-3.8,-0.3,,12.3,1.7,4.6,.376,0.8,2.3,.374,0.9,2.3,.378,.468,0.4,0.4,.905,0.5,1.6,2.1,0.5,0.3,0.2,0.8,1.8,4.7,2008
Brian Cook,27,LAL,PF,6,2,70,1.2,.308,.476,.190,6.6,9.1,7.9,5.6,1.4,0.0,14.9,16.9,-0.2,0.1,-0.1,-0.087,-5.6,-1.9,-7.5,-0.1,,12.3,1.7,4.6,.376,0.8,2.3,.374,0.9,2.3,.378,.468,0.4,0.4,.905,0.5,1.6,2.1,0.5,0.3,0.2,0.8,1.8,4.7,2008
Brian Cook,27,ORL,PF,45,0,559,9.5,.508,.493,.080,5.2,14.8,10.2,6.9,1.0,1.6,13.7,21.0,-0.2,0.7,0.5,.044,-2.8,-0.5,-3.3,-0.2,,12.3,1.7,4.6,.376,0.8,2.3,.374,0.9,2.3,.378,.468,0.4,0.4,.905,0.5,1.6,2.1,0.5,0.3,0.2,0.8,1.8,4.7,2008
Sergio Rodríguez,21,POR,PG,72,0,628,9.0,.423,.296,.194,2.4,8.4,5.4,31.2,2.1,0.0,19.9,20.0,-0.7,0.5,-0.2,-0.017,-3.1,-0.5,-3.7,-0.3,,8.7,1.0,2.7,.352,0.2,0.8,.293,0.7,1.9,.377,.395,0.3,0.5,.658,0.2,0.6,0.8,1.7,0.3,0.0,0.7,0.8,2.5,2008
Melvin Ely,29,NOH,C,52,1,621,9.0,.491,.000,.322,5.1,22.6,13.6,5.4,0.6,2.3,17.0,18.5,-0.5,0.8,0.3,.022,-5.1,-0.2,-5.2,-0.5,,11.9,1.6,3.5,.472,0.0,0.0,,1.6,3.5,.472,.472,0.6,1.1,.552,0.5,2.3,2.8,0.4,0.1,0.3,0.8,1.5,3.9,2008
Dikembe Mutombo,41,HOU,C,39,25,619,14.5,.591,.000,.563,12.6,23.5,18.1,1.2,0.9,5.7,14.6,8.6,0.9,1.4,2.3,.178,-1.2,2.5,1.3,0.5,,15.9,1.1,2.1,.538,0.0,0.0,,1.1,2.1,.538,.538,0.8,1.2,.711,1.7,3.4,5.1,0.1,0.3,1.2,0.4,1.4,3.0,2008
Aaron Gray,23,CHI,C,61,1,613,13.9,.529,.005,.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,0.1,0.8,0.8,.066,-3.6,0.0,-3.5,-0.2,,10.0,1.7,3.3,.505,0.0,0.0,.000,1.7,3.3,.507,.505,0.9,1.6,.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3,2008
Aaron Brooks,23,HOU,PG,51,0,608,13.1,.535,.484,.218,2.5,7.9,5.2,23.5,1.1,0.6,15.1,21.8,0.6,0.8,1.4,.112,-0.5,0.2,-0.2,0.3,,11.9,1.8,4.4,.413,0.7,2.1,.330,1.1,2.3,.491,.493,0.8,1.0,.857,0.3,0.8,1.1,1.7,0.3,0.1,0.9,1.4,5.2,2008
Jason Hart,29,UTA,PG,57,0,606,8.0,.413,.172,.250,1.0,10.0,5.5,19.3,2.5,0.4,12.3,16.8,-0.2,0.7,0.4,.033,-4.1,0.8,-3.3,-0.2,,10.6,1.0,3.2,.322,0.2,0.5,.355,0.8,2.6,.315,.353,0.7,0.8,.844,0.1,0.9,1.0,1.5,0.5,0.1,0.5,1.3,2.9,2008
Smush Parker,26,2TM,PG,28,2,592,7.0,.420,.424,.152,0.8,9.4,5.0,23.6,2.1,0.8,18.3,18.9,-1.1,0.4,-0.6,-0.052,-4.8,-0.7,-5.5,-0.5,,21.1,2.3,6.6,.348,0.6,2.8,.231,1.6,3.8,.434,.397,0.7,1.0,.679,0.1,1.7,1.8,3.0,0.9,0.2,1.6,2.1,5.9,2008
Smush Parker,26,MIA,PG,9,0,183,5.5,.386,.444,.074,1.3,11.3,6.2,13.3,1.5,1.3,12.5,16.5,-0.3,0.1,-0.2,-0.060,-4.3,-0.1,-4.3,-0.1,,21.1,2.3,6.6,.348,0.6,2.8,.231,1.6,3.8,.434,.397,0.7,1.0,.679,0.1,1.7,1.8,3.0,0.9,0.2,1.6,2.1,5.9,2008
Smush Parker,26,LAC,PG,19,2,409,7.6,.434,.415,.185,0.6,8.5,4.5,28.3,2.4,0.6,20.4,19.9,-0.7,0.3,-0.4,-0.048,-5.0,-1.0,-6.0,-0.4,,21.1,2.3,6.6,.348,0.6,2.8,.231,1.6,3.8,.434,.397,0.7,1.0,.679,0.1,1.7,1.8,3.0,0.9,0.2,1.6,2.1,5.9,2008
Ronnie Price,24,UTA,PG,61,3,588,12.3,.516,.368,.186,1.7,7.8,4.8,19.4,2.8,0.4,12.0,19.1,0.5,0.6,1.1,.094,-1.8,1.1,-0.7,0.2,,9.6,1.4,3.3,.431,0.4,1.2,.347,1.0,2.1,.481,.495,0.4,0.6,.684,0.1,0.6,0.8,1.3,0.5,0.0,0.5,1.4,3.7,2008
Robert Horry,37,SAS,PF,45,5,583,9.6,.426,.588,.235,7.2,14.8,11.0,11.9,1.9,2.5,14.3,12.6,-0.1,1.1,1.1,.088,-2.2,2.7,0.4,0.4,,13.0,0.8,2.6,.319,0.4,1.6,.257,0.4,1.1,.408,.395,0.4,0.6,.643,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5,2008
Earl Boykins,31,CHA,PG,36,0,577,10.0,.467,.256,.343,1.8,5.0,3.4,26.0,1.2,0.0,17.2,19.0,-0.1,0.1,0.0,.001,-2.0,-2.8,-4.8,-0.4,,16.0,1.7,4.8,.355,0.4,1.2,.318,1.3,3.6,.367,.395,1.4,1.6,.831,0.3,0.7,0.9,2.7,0.4,0.0,1.1,0.6,5.1,2008
Marcus Banks,26,2TM,PG,36,3,569,12.6,.579,.534,.183,0.9,8.3,4.6,17.7,1.3,1.6,15.2,19.7,0.5,0.3,0.8,.068,-0.8,-0.7,-1.5,0.1,,15.8,2.4,5.3,.450,1.1,2.8,.392,1.3,2.5,.517,.555,0.8,1.0,.771,0.1,1.1,1.3,1.7,0.4,0.4,1.0,1.8,6.6,2008
Marcus Banks,26,PHO,PG,24,1,310,10.1,.539,.596,.147,1.2,5.7,3.6,11.3,1.3,1.7,12.1,19.1,0.1,0.2,0.3,.046,-2.0,-0.8,-2.8,-0.1,,15.8,2.4,5.3,.450,1.1,2.8,.392,1.3,2.5,.517,.555,0.8,1.0,.771,0.1,1.1,1.3,1.7,0.4,0.4,1.0,1.8,6.6,2008
Marcus Banks,26,MIA,PG,12,2,259,15.5,.631,.451,.232,0.5,11.3,5.8,25.5,1.2,1.5,18.9,20.4,0.4,0.1,0.5,.093,0.6,-0.5,0.1,0.1,,15.8,2.4,5.3,.450,1.1,2.8,.392,1.3,2.5,.517,.555,0.8,1.0,.771,0.1,1.1,1.3,1.7,0.4,0.4,1.0,1.8,6.6,2008
Chris Richard,23,MIN,C,52,3,556,7.9,.496,.000,.310,10.5,17.9,14.1,4.6,0.9,1.7,19.5,10.0,0.1,0.3,0.4,.037,-4.6,-1.1,-5.7,-0.5,,10.7,0.8,1.7,.471,0.0,0.0,,0.8,1.7,.471,.471,0.3,0.5,.593,1.0,1.6,2.6,0.3,0.2,0.2,0.5,1.6,1.9,2008
Brent Barry,36,SAS,SF,31,1,554,16.7,.655,.700,.125,2.6,9.0,5.9,16.1,1.7,0.4,9.6,16.1,1.5,0.8,2.3,.203,2.4,1.2,3.6,0.8,,17.9,2.5,5.2,.481,1.5,3.6,.429,0.9,1.5,.604,.631,0.6,0.6,.950,0.4,1.4,1.8,1.7,0.5,0.1,0.6,1.4,7.1,2008
Darrell Armstrong,39,NJN,PG,50,2,549,8.7,.499,.627,.273,3.6,10.6,7.1,20.5,2.7,0.3,25.0,13.7,-0.2,0.5,0.3,.024,-3.5,0.8,-2.7,-0.1,,11.0,0.8,2.2,.364,0.5,1.4,.333,0.3,0.8,.415,.468,0.4,0.6,.667,0.3,1.0,1.3,1.5,0.6,0.0,0.8,1.1,2.5,2008
Alexander Johnson,24,MIA,PF,43,6,549,8.9,.554,.000,.664,6.9,13.7,10.3,4.0,1.3,1.5,20.6,17.6,-0.1,0.4,0.2,.019,-5.2,-1.0,-6.2,-0.6,,12.8,1.4,2.9,.488,0.0,0.0,,1.4,2.9,.488,.488,1.3,1.9,.687,0.7,1.4,2.2,0.3,0.3,0.2,1.0,1.9,4.2,2008
Casey Jacobsen,26,MEM,SG,53,0,547,4.5,.437,.626,.148,2.4,11.0,6.7,5.2,0.5,0.1,11.6,11.3,-0.3,0.0,-0.3,-0.023,-4.0,-1.6,-5.6,-0.5,,10.3,0.7,2.2,.339,0.3,1.4,.222,0.4,0.8,.535,.409,0.2,0.3,.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0,2008
Trevor Ariza,22,2TM,SF,35,3,546,16.1,.568,.132,.551,6.4,15.4,11.1,11.8,2.9,1.5,12.0,15.6,0.9,0.9,1.8,.157,0.4,2.3,2.8,0.7,,15.6,2.0,3.9,.507,0.1,0.5,.278,1.8,3.4,.542,.526,1.4,2.1,.653,0.9,2.2,3.1,1.3,0.9,0.3,0.7,1.3,5.5,2008
Trevor Ariza,22,ORL,SF,11,0,115,12.7,.479,.097,.484,5.2,18.3,12.0,10.7,2.2,1.9,11.7,17.0,0.0,0.2,0.2,.085,-1.7,3.1,1.4,0.1,,15.6,2.0,3.9,.507,0.1,0.5,.278,1.8,3.4,.542,.526,1.4,2.1,.653,0.9,2.2,3.1,1.3,0.9,0.3,0.7,1.3,5.5,2008
Trevor Ariza,22,LAL,SF,24,3,431,17.1,.594,.143,.571,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,0.9,0.7,1.6,.176,1.0,2.1,3.1,0.6,,15.6,2.0,3.9,.507,0.1,0.5,.278,1.8,3.4,.542,.526,1.4,2.1,.653,0.9,2.2,3.1,1.3,0.9,0.3,0.7,1.3,5.5,2008
Yakhouba Diawara,25,DEN,SG,54,14,542,8.1,.518,.493,.231,4.7,7.6,6.2,9.3,0.7,0.4,9.8,12.8,0.5,0.3,0.7,.065,-2.6,-1.1,-3.6,-0.2,,10.0,1.0,2.5,.410,0.4,1.2,.318,0.6,1.3,.500,.489,0.4,0.6,.710,0.4,0.7,1.1,0.7,0.1,0.1,0.3,1.1,2.8,2008
Dan Gadzuric,29,MIL,C,51,4,534,10.7,.443,.006,.409,14.2,17.7,15.9,3.2,2.0,3.5,15.8,18.2,-0.4,0.4,0.1,.006,-4.8,-1.3,-6.1,-0.6,,10.5,1.3,3.0,.416,0.0,0.0,.000,1.3,3.0,.418,.416,0.6,1.2,.524,1.3,1.5,2.8,0.2,0.4,0.5,0.7,1.6,3.2,2008
Ryan Hollins,23,CHA,PF,60,1,532,11.4,.565,.000,.872,11.4,11.7,11.6,4.0,1.0,4.3,16.1,13.3,0.6,0.4,1.1,.096,-3.9,0.1,-3.8,-0.2,,8.9,0.8,1.6,.489,0.0,0.0,,0.8,1.6,.489,.489,0.9,1.4,.671,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5,2008
Bobby Jones,24,5TM,SF,47,2,531,9.9,.548,.379,.364,6.2,13.3,9.8,7.9,1.4,0.4,14.7,15.9,0.4,0.4,0.8,.070,-3.3,-0.4,-3.7,-0.2,,11.3,1.3,3.0,.429,0.4,1.1,.340,0.9,1.9,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,2008
Bobby Jones,24,DEN,SF,25,0,222,8.5,.550,.359,.438,5.5,12.9,9.3,6.9,1.1,0.3,15.5,17.3,0.1,0.2,0.3,.071,-4.1,-0.7,-4.7,-0.2,,11.3,1.3,3.0,.429,0.4,1.1,.340,0.9,1.9,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,2008
Bobby Jones,24,MEM,SF,9,2,137,12.1,.495,.361,.278,8.1,14.0,11.0,12.0,1.8,1.1,11.0,14.7,0.1,0.1,0.2,.079,-2.0,0.0,-2.0,0.0,,11.3,1.3,3.0,.429,0.4,1.1,.340,0.9,1.9,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,2008
Bobby Jones,24,HOU,SF,4,0,9,5.9,.500,.000,.000,0.0,12.3,6.3,0.0,5.9,0.0,20.0,25.4,0.0,0.0,0.0,-0.018,-13.2,2.3,-10.9,0.0,,11.3,1.3,3.0,.429,0.4,1.1,.340,0.9,1.9,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,2008
Bobby Jones,24,MIA,SF,6,0,143,11.2,.636,.469,.406,6.6,13.6,10.1,5.9,0.7,0.0,15.7,14.8,0.2,0.1,0.2,.080,-2.3,-1.2,-3.4,-0.1,,11.3,1.3,3.0,.429,0.4,1.1,.340,0.9,1.9,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,2008
Bobby Jones,24,SAS,SF,3,0,20,3.4,.250,.500,.000,0.0,11.6,5.9,7.2,5.4,0.0,20.0,12.0,-0.1,0.0,0.0,-0.042,-6.8,4.8,-2.0,0.0,,11.3,1.3,3.0,.429,0.4,1.1,.340,0.9,1.9,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,2008
Greg Buckner,31,MIN,SG,31,4,520,7.2,.489,.427,.188,2.2,12.7,7.2,10.8,2.1,0.3,18.6,13.5,-0.2,0.3,0.1,.008,-4.4,0.2,-4.1,-0.3,,16.8,1.5,3.8,.385,0.5,1.6,.300,1.0,2.2,.448,.449,0.6,0.7,.864,0.3,1.8,2.1,1.3,0.7,0.1,0.9,2.0,4.0,2008
Brian Scalabrine,29,BOS,PF,48,9,512,5.1,.428,.489,.213,5.4,12.5,9.2,11.2,0.9,1.3,20.2,11.7,-0.3,0.9,0.6,.057,-3.8,1.0,-2.8,-0.1,,10.7,0.6,2.0,.309,0.3,1.0,.326,0.3,1.0,.292,.388,0.3,0.4,.750,0.5,1.2,1.6,0.8,0.2,0.2,0.5,1.3,1.8,2008
Joel Anthony,25,MIA,PF,24,1,498,8.8,.521,.000,.817,9.0,13.4,11.2,0.9,1.0,5.0,17.2,9.4,0.1,0.4,0.6,.054,-5.3,-0.3,-5.5,-0.4,,20.8,1.2,2.5,.467,0.0,0.0,,1.2,2.5,.467,.467,1.2,2.0,.592,1.6,2.3,3.9,0.1,0.4,1.3,0.7,2.3,3.5,2008
Malik Rose,33,NYK,PF,49,3,494,7.3,.422,.039,.283,6.9,17.1,11.9,9.3,1.7,1.1,16.5,22.0,-0.9,0.4,-0.5,-0.052,-6.3,-1.2,-7.5,-0.7,,10.1,1.3,3.7,.367,0.0,0.1,.286,1.3,3.5,.370,.372,0.8,1.0,.725,0.6,1.5,2.1,0.6,0.3,0.1,0.8,1.6,3.5,2008
Primož Brezec,28,3TM,C,50,18,475,5.4,.502,.000,.426,7.3,12.6,10.0,3.5,0.3,1.2,17.7,13.3,-0.1,0.3,0.2,.017,-6.1,-1.2,-7.3,-0.6,,9.5,0.9,1.9,.468,0.0,0.0,,0.9,1.9,.468,.468,0.5,0.8,.600,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,2008
Primož Brezec,28,CHA,C,20,18,267,1.5,.409,.000,.116,6.0,13.0,9.5,3.3,0.0,0.9,24.9,10.3,-0.4,0.1,-0.3,-0.054,-7.1,-1.7,-8.8,-0.5,,9.5,0.9,1.9,.468,0.0,0.0,,0.9,1.9,.468,.468,0.5,0.8,.600,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,2008
Primož Brezec,28,DET,C,17,0,98,10.8,.705,.000,1.077,8.5,14.7,11.6,6.2,1.1,1.6,20.7,11.6,0.2,0.1,0.3,.148,-4.1,1.7,-2.4,0.0,,9.5,0.9,1.9,.468,0.0,0.0,,0.9,1.9,.468,.468,0.5,0.8,.600,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,2008
Primož Brezec,28,TOR,C,13,0,110,10.2,.508,.000,.553,9.6,9.8,9.7,1.4,0.5,1.5,7.8,22.0,0.1,0.1,0.2,.072,-5.4,-2.6,-8.1,-0.2,,9.5,0.9,1.9,.468,0.0,0.0,,0.9,1.9,.468,.468,0.5,0.8,.600,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,2008
Dwayne Jones,24,CLE,PF,56,0,472,11.1,.538,.021,1.234,16.2,17.7,16.9,3.1,1.1,4.2,19.0,8.6,0.5,0.7,1.2,.121,-3.7,0.1,-3.6,-0.2,,8.4,0.4,0.8,.532,0.0,0.0,.000,0.4,0.8,.543,.532,0.5,1.0,.483,1.2,1.3,2.5,0.2,0.2,0.4,0.3,1.6,1.4,2008
Mickaël Gelabale,24,SEA,SG,39,0,465,10.5,.509,.236,.115,3.8,9.8,6.8,11.1,1.1,1.4,14.1,17.9,0.0,0.2,0.2,.021,-2.0,-1.0,-3.1,-0.1,,11.9,1.8,4.0,.439,0.4,0.9,.432,1.4,3.1,.442,.490,0.4,0.5,.778,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3,2008
