Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Jerry Stackhouse,31,DAL,SG,55,11,1525,14.5,.511,.216,.367,2.6,9.4,6.0,18.0,1.3,0.5,14.7,25.2,1.2,1.2,2.4,.076,0.1,-1.5,-1.5,0.2,6MOY-3,27.7,4.4,11.0,.401,0.7,2.4,.277,3.7,8.6,.436,.431,3.5,4.0,.882,0.6,2.2,2.8,2.9,0.7,0.2,2.2,1.7,13.0,2006
Rasho Nesterović,29,SAS,C,80,51,1515,11.0,.521,.006,.090,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,0.9,2.9,3.7,.118,-3.3,1.8,-1.5,0.2,,18.9,2.2,4.2,.515,0.0,0.0,.000,2.2,4.2,.518,.515,0.2,0.4,.600,1.4,2.4,3.9,0.4,0.3,1.1,0.7,2.6,4.5,2006
Quinton Ross,24,LAC,SF,67,45,1515,7.4,.465,.023,.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,-0.2,1.7,1.6,.050,-4.0,1.5,-2.5,-0.2,,22.6,1.9,4.6,.422,0.0,0.1,.000,1.9,4.5,.432,.422,0.9,1.1,.760,0.6,2.0,2.5,1.2,0.8,0.2,0.7,2.3,4.7,2006
DeSagana Diop,24,DAL,C,81,45,1510,11.5,.512,.013,.468,11.8,17.9,14.9,2.2,1.6,7.4,16.2,6.9,1.3,2.7,4.1,.130,-2.3,2.8,0.5,1.0,,18.6,0.9,1.9,.487,0.0,0.0,.500,0.9,1.9,.487,.490,0.5,0.9,.542,1.8,2.8,4.6,0.3,0.5,1.8,0.4,3.1,2.3,2006
Marcus Banks,24,2TM,PG,58,29,1497,13.6,.543,.135,.314,1.9,8.8,5.4,25.3,1.9,0.6,18.3,20.6,0.9,1.4,2.3,.074,-1.4,-0.2,-1.7,0.1,,25.8,3.8,8.1,.468,0.4,1.1,.349,3.4,7.0,.486,.491,2.0,2.5,.803,0.4,1.9,2.3,3.8,0.9,0.2,2.1,2.8,10.0,2006
Marcus Banks,24,BOS,PG,18,1,269,9.4,.531,.238,.375,1.9,6.6,4.3,19.2,1.4,0.0,19.8,19.9,0.0,0.1,0.2,.033,-3.8,-2.0,-5.9,-0.3,,25.8,3.8,8.1,.468,0.4,1.1,.349,3.4,7.0,.486,.491,2.0,2.5,.803,0.4,1.9,2.3,3.8,0.9,0.2,2.1,2.8,10.0,2006
Marcus Banks,24,MIN,PG,40,28,1228,14.5,.545,.113,.302,1.9,9.2,5.7,26.6,2.1,0.7,17.9,20.7,0.8,1.3,2.1,.083,-0.9,0.2,-0.7,0.4,,25.8,3.8,8.1,.468,0.4,1.1,.349,3.4,7.0,.486,.491,2.0,2.5,.803,0.4,1.9,2.3,3.8,0.9,0.2,2.1,2.8,10.0,2006
Viktor Khryapa,23,POR,SF,69,53,1492,11.5,.516,.088,.325,9.1,15.8,12.4,9.8,1.8,1.5,17.7,15.1,0.6,0.7,1.3,.042,-2.8,-0.5,-3.3,-0.5,,21.6,2.3,5.0,.462,0.1,0.4,.333,2.1,4.5,.474,.477,1.1,1.6,.694,1.7,2.8,4.4,1.3,0.7,0.4,1.2,3.0,5.8,2006
José Calderón,24,TOR,SG,64,11,1487,11.4,.495,.138,.295,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,0.9,0.0,0.9,.029,-1.0,-1.8,-2.8,-0.3,,23.2,2.1,4.9,.423,0.1,0.7,.163,2.0,4.2,.465,.434,1.2,1.4,.848,0.5,1.7,2.2,4.5,0.7,0.1,1.6,1.5,5.5,2006
Sasha Vujačić,21,LAL,PG,82,4,1449,8.4,.479,.551,.167,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,0.8,1.2,2.0,.066,-2.6,0.4,-2.2,-0.1,,17.7,1.3,3.8,.346,0.7,2.1,.343,0.6,1.7,.350,.441,0.6,0.6,.885,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,3.9,2006
Eduardo Nájera,29,DEN,PF,64,3,1449,10.9,.494,.040,.379,10.4,15.7,13.1,5.2,1.9,1.8,13.3,12.5,1.0,1.8,2.7,.090,-2.3,0.5,-1.8,0.1,,22.6,2.0,4.7,.422,0.1,0.2,.333,1.9,4.5,.426,.429,1.4,1.8,.781,2.0,3.1,5.1,0.8,0.8,0.5,0.8,2.6,5.4,2006
Nick Collison,25,SEA,PF,66,27,1448,14.0,.556,.008,.287,11.8,19.0,15.4,8.1,0.8,1.9,14.8,16.1,2.2,0.1,2.3,.075,-1.1,-2.1,-3.2,-0.4,,21.9,3.1,6.0,.525,0.0,0.0,.000,3.1,5.9,.529,.525,1.2,1.7,.699,2.2,3.4,5.6,1.1,0.3,0.5,1.2,3.2,7.5,2006
Quentin Richardson,25,NYK,SF,55,43,1442,9.6,.452,.410,.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,0.2,0.5,0.7,.023,-0.8,-1.1,-1.9,0.0,,26.2,3.0,8.3,.355,1.2,3.4,.340,1.8,4.9,.365,.425,1.1,1.7,.670,1.2,3.0,4.2,1.6,0.7,0.1,1.0,2.4,8.2,2006
Eddie House,27,PHO,PG,81,0,1421,15.2,.512,.416,.054,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,0.5,1.1,1.6,.054,0.8,-0.9,-0.2,0.7,6MOY-13,17.5,4.0,9.4,.422,1.5,3.9,.389,2.4,5.5,.445,.503,0.4,0.5,.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8,2006
Kurt Thomas,33,PHO,C,53,50,1411,13.1,.527,.000,.235,8.2,24.1,16.3,5.6,0.8,2.7,11.7,15.5,1.3,2.0,3.3,.112,-2.6,0.8,-1.8,0.1,,26.6,3.6,7.4,.486,0.0,0.0,,3.6,7.4,.486,.486,1.4,1.7,.815,1.9,5.9,7.8,1.1,0.4,1.0,1.1,3.6,8.6,2006
Joel Przybilla,26,POR,C,56,52,1395,15.3,.561,.000,.644,12.4,21.4,16.9,5.0,0.8,7.1,19.9,13.0,1.0,1.2,2.3,.078,-1.4,0.8,-0.6,0.5,,24.9,2.3,4.3,.548,0.0,0.0,,2.3,4.3,.548,.548,1.5,2.8,.532,2.6,4.4,7.0,0.8,0.4,2.3,1.4,2.7,6.1,2006
Reggie Evans,25,2TM,PF,67,25,1393,12.5,.519,.004,.810,14.6,28.3,21.4,4.0,1.5,0.5,19.0,14.4,0.8,1.3,2.1,.072,-1.8,-1.9,-3.7,-0.6,,20.8,2.0,4.0,.489,0.0,0.0,.000,2.0,4.0,.491,.489,1.7,3.2,.530,2.6,4.9,7.5,0.6,0.6,0.1,1.3,2.5,5.6,2006
Reggie Evans,25,SEA,PF,41,23,788,15.0,.536,.006,.694,17.2,25.2,21.2,4.4,1.6,0.5,15.4,15.2,1.2,0.3,1.5,.090,0.1,-3.0,-2.9,-0.2,,20.8,2.0,4.0,.489,0.0,0.0,.000,2.0,4.0,.491,.489,1.7,3.2,.530,2.6,4.9,7.5,0.6,0.6,0.1,1.3,2.5,5.6,2006
Reggie Evans,25,DEN,PF,26,2,605,9.2,.490,.000,1.021,11.1,32.3,21.8,3.5,1.4,0.6,24.2,13.4,-0.4,1.0,0.6,.048,-4.3,-0.5,-4.9,-0.4,,20.8,2.0,4.0,.489,0.0,0.0,.000,2.0,4.0,.491,.489,1.7,3.2,.530,2.6,4.9,7.5,0.6,0.6,0.1,1.3,2.5,5.6,2006
Nazr Mohammed,28,SAS,C,80,30,1389,15.0,.560,.000,.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,1.7,2.8,4.5,.156,-2.4,0.4,-2.0,0.0,,17.4,2.4,4.7,.504,0.0,0.0,,2.4,4.7,.504,.504,1.4,1.8,.785,2.0,3.2,5.2,0.5,0.3,0.6,1.1,2.8,6.2,2006
Milt Palacio,27,UTA,PG,71,18,1376,9.9,.470,.040,.372,1.5,10.4,5.9,24.4,1.9,0.8,19.0,19.5,-0.9,1.1,0.2,.008,-3.4,-0.4,-3.7,-0.6,,19.4,2.4,5.7,.424,0.0,0.2,.063,2.4,5.5,.439,.426,1.4,2.1,.653,0.2,1.6,1.9,2.7,0.7,0.2,1.5,1.8,6.2,2006
Ryan Gomes,23,BOS,PF,61,33,1376,14.0,.548,.025,.420,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,1.9,1.2,3.1,.108,0.0,-1.2,-1.2,0.3,ROY-9,22.6,2.8,5.8,.487,0.0,0.1,.333,2.8,5.7,.491,.492,1.8,2.4,.752,1.7,3.2,4.9,1.0,0.6,0.1,0.9,1.4,7.6,2006
Rashad McCants,21,MIN,SG,79,12,1362,12.6,.539,.336,.198,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,0.2,1.4,1.6,.058,-1.3,-0.3,-1.7,0.1,,17.2,3.1,6.8,.450,0.8,2.3,.372,2.2,4.5,.490,.513,1.0,1.3,.736,0.4,1.4,1.8,0.8,0.6,0.3,1.1,2.2,7.9,2006
Eddie Griffin,23,MIN,C,70,27,1359,12.2,.397,.222,.200,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,-1.0,2.6,1.5,.055,-3.1,1.5,-1.6,0.1,,19.4,1.9,5.3,.351,0.2,1.2,.195,1.6,4.1,.396,.373,0.6,1.1,.595,1.5,4.0,5.6,0.6,0.2,2.1,0.6,1.8,4.6,2006
Melvin Ely,27,CHA,PF,57,22,1348,14.3,.550,.005,.452,7.6,16.8,11.9,9.7,1.1,2.5,16.4,20.1,0.8,1.2,2.0,.072,-1.7,-0.2,-1.8,0.1,,23.6,3.8,7.5,.508,0.0,0.0,.000,3.8,7.4,.511,.508,2.2,3.4,.667,1.6,3.2,4.9,1.3,0.5,0.8,1.8,2.8,9.8,2006
Stromile Swift,26,HOU,C,66,5,1344,14.6,.533,.004,.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,0.4,2.1,2.5,.091,-2.8,0.1,-2.7,-0.2,,20.4,3.4,6.9,.491,0.0,0.0,.000,3.4,6.9,.493,.491,2.1,3.2,.651,1.6,2.8,4.4,0.4,0.6,0.8,1.4,3.0,8.9,2006
Luke Walton,25,LAL,SF,69,6,1333,11.6,.477,.168,.232,7.8,14.0,10.9,17.9,1.6,0.9,17.7,15.0,0.6,1.3,2.0,.071,-1.1,0.0,-1.1,0.3,,19.3,2.0,4.8,.412,0.3,0.8,.327,1.7,4.0,.429,.439,0.8,1.1,.750,1.3,2.3,3.6,2.3,0.6,0.2,1.1,1.7,5.0,2006
Kendrick Perkins,21,BOS,C,68,40,1332,13.2,.548,.008,.489,13.1,23.6,18.5,8.1,0.8,6.0,24.9,14.8,0.3,2.0,2.3,.082,-2.8,1.3,-1.5,0.2,,19.6,2.0,3.9,.515,0.0,0.0,.000,2.0,3.9,.519,.515,1.2,1.9,.615,2.1,3.9,5.9,1.0,0.3,1.5,1.6,2.9,5.2,2006
Darius Songaila,27,CHI,PF,62,7,1329,13.6,.524,.010,.234,6.6,14.6,10.6,11.5,1.4,0.9,13.6,21.3,0.7,1.8,2.5,.090,-1.5,0.4,-1.1,0.3,,21.4,3.8,7.9,.481,0.0,0.1,.400,3.8,7.8,.481,.483,1.5,1.9,.817,1.2,2.7,4.0,1.4,0.6,0.3,1.4,2.5,9.2,2006
Steven Hunter,24,PHI,C,69,35,1312,13.9,.598,.000,.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,1.5,1.0,2.5,.090,-1.4,-0.9,-2.4,-0.1,,19.0,2.5,4.2,.601,0.0,0.0,,2.5,4.2,.601,.601,1.0,2.0,.514,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,6.1,2006
Kirk Snyder,22,NOK,SG,68,45,1310,14.6,.537,.285,.258,4.9,9.9,7.3,13.9,1.2,1.4,12.2,20.5,1.4,0.9,2.2,.082,1.1,-0.5,0.6,0.9,,19.3,3.0,6.7,.453,0.7,1.9,.357,2.3,4.8,.491,.503,1.3,1.7,.735,0.8,1.6,2.4,1.5,0.4,0.3,1.0,1.6,8.0,2006
Bernard Robinson,25,CHA,SF,66,18,1303,12.0,.498,.058,.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17.0,0.1,1.6,1.7,.061,-2.9,1.1,-1.8,0.1,,19.7,2.4,5.5,.430,0.0,0.3,.095,2.3,5.2,.451,.433,1.6,2.0,.791,0.9,2.4,3.3,1.2,1.2,0.2,1.1,2.1,6.4,2006
Alonzo Mourning,35,MIA,C,65,20,1302,19.4,.615,.003,.711,11.8,20.3,16.2,1.4,0.5,10.2,16.0,17.5,2.1,2.6,4.8,.176,-0.7,2.5,1.8,1.2,"DPOY-8,6MOY-6",20.0,2.9,4.8,.597,0.0,0.0,.000,2.9,4.8,.599,.597,2.0,3.4,.594,1.9,3.6,5.5,0.2,0.2,2.7,1.2,2.7,7.8,2006
Francisco García,24,SAC,SF,67,11,1301,10.3,.510,.422,.311,3.5,13.0,8.3,11.2,1.6,2.6,16.9,15.7,0.0,1.6,1.6,.060,-2.1,1.3,-0.8,0.4,,19.4,1.9,4.9,.400,0.6,2.0,.285,1.4,2.8,.484,.460,1.2,1.5,.772,0.6,2.2,2.8,1.4,0.6,0.7,1.1,2.0,5.6,2006
Theo Ratliff,32,POR,C,55,19,1301,12.2,.599,.000,.439,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,1.3,0.7,2.0,.074,-2.2,0.6,-1.6,0.1,,23.7,2.0,3.4,.571,0.0,0.0,,2.0,3.4,.571,.571,1.0,1.5,.651,1.6,3.5,5.1,0.5,0.3,1.6,0.9,2.6,4.9,2006
Darius Miles,24,POR,SF,40,23,1286,12.5,.480,.020,.320,2.2,15.0,8.5,10.8,1.8,2.3,14.5,25.1,-1.6,0.6,-1.0,-0.037,-2.5,-0.9,-3.4,-0.4,,32.2,5.9,12.8,.461,0.1,0.3,.200,5.8,12.5,.466,.463,2.2,4.1,.534,0.6,4.0,4.6,1.8,1.1,1.0,2.5,2.5,14.0,2006
Charlie Bell,26,MIL,SG,59,6,1283,14.7,.550,.410,.217,1.9,9.3,5.6,16.6,2.4,0.3,8.4,17.5,2.2,1.1,3.3,.123,0.1,0.8,1.0,0.9,,21.7,3.1,6.9,.439,1.2,2.8,.423,1.8,4.1,.450,.526,1.1,1.5,.708,0.4,1.7,2.0,2.2,1.0,0.1,0.7,2.1,8.4,2006
Johan Petro,20,SEA,C,68,41,1282,10.4,.530,.000,.250,10.1,17.9,13.9,1.8,1.0,3.1,15.3,13.7,0.7,0.2,1.0,.037,-3.2,-1.5,-4.7,-0.9,,18.9,2.3,4.4,.510,0.0,0.0,,2.3,4.4,.510,.510,0.7,1.1,.627,1.6,2.8,4.4,0.2,0.4,0.8,0.9,3.1,5.2,2006
Larry Hughes,27,CLE,SG,36,31,1281,14.0,.504,.162,.412,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,0.3,1.5,1.8,.067,-1.4,0.1,-1.3,0.2,,35.6,5.3,13.0,.409,0.8,2.1,.368,4.6,10.9,.417,.439,4.1,5.4,.756,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,15.5,2006
Matt Carroll,25,CHA,SG,78,6,1275,13.9,.540,.389,.353,2.9,12.0,7.1,4.6,1.9,0.7,8.0,20.8,1.6,1.0,2.6,.097,0.0,-0.6,-0.6,0.5,,16.3,2.5,6.1,.403,0.9,2.4,.389,1.5,3.7,.412,.479,1.8,2.2,.821,0.4,1.6,2.0,0.4,0.6,0.1,0.6,1.5,7.6,2006
Devin Harris,22,DAL,PG,56,4,1275,17.4,.544,.052,.583,2.5,9.2,5.9,23.4,2.3,1.0,14.2,21.7,2.3,1.4,3.7,.139,0.8,0.6,1.4,1.1,6MOY-20,22.8,3.4,7.2,.469,0.1,0.4,.238,3.3,6.9,.482,.475,3.0,4.2,.716,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2,9.9,2006
Brent Barry,34,SAS,SG,74,5,1259,14.8,.581,.586,.171,2.8,11.9,7.5,15.5,1.7,1.5,12.3,16.0,2.1,2.2,4.3,.162,1.4,2.0,3.4,1.7,,17.0,2.1,4.7,.452,1.1,2.7,.396,1.0,1.9,.531,.568,0.5,0.8,.661,0.4,1.8,2.1,1.7,0.5,0.4,0.7,1.3,5.8,2006
Adrian Griffin,31,DAL,SG,52,45,1245,11.6,.521,.010,.260,7.4,14.4,11.0,10.8,2.2,0.6,14.6,10.0,1.4,1.5,2.9,.113,-0.8,1.6,0.8,0.9,,23.9,1.9,3.9,.480,0.0,0.0,.000,1.9,3.9,.485,.480,0.8,1.0,.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6,2006
Salim Stoudamire,23,ATL,SG,61,1,1236,12.5,.545,.439,.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,1.1,0.0,1.2,.046,-0.3,-2.3,-2.5,-0.2,,20.3,3.3,8.1,.415,1.3,3.5,.380,2.0,4.5,.442,.498,1.6,1.8,.900,0.2,1.7,1.9,1.2,0.4,0.0,1.3,1.9,9.7,2006
Orien Greene,23,BOS,PG,80,5,1235,6.4,.449,.158,.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,-1.8,1.4,-0.3,-0.013,-5.9,1.4,-4.4,-0.8,,15.4,1.3,3.2,.395,0.1,0.5,.225,1.1,2.7,.427,.413,0.6,0.9,.662,0.5,1.4,1.8,1.6,1.0,0.1,1.4,2.3,3.2,2006
Jacque Vaughn,30,NJN,SG,80,6,1234,7.5,.488,.024,.331,1.5,7.2,4.3,16.2,1.8,0.1,15.6,12.7,0.0,1.5,1.5,.060,-5.3,1.1,-4.1,-0.7,,15.4,1.3,3.1,.437,0.0,0.1,.167,1.3,3.0,.444,.439,0.7,1.0,.728,0.2,0.9,1.1,1.5,0.5,0.0,0.7,1.8,3.4,2006
Tyronn Lue,28,ATL,PG,51,10,1234,15.5,.585,.304,.330,1.2,6.9,4.0,21.7,1.1,0.2,13.5,20.4,2.8,-0.1,2.7,.104,1.5,-2.2,-0.7,0.4,,24.2,3.8,8.2,.459,1.1,2.5,.457,2.6,5.7,.460,.529,2.3,2.7,.855,0.3,1.4,1.6,3.1,0.5,0.1,1.5,2.2,11.0,2006
Keith McLeod,26,UTA,PG,66,32,1232,8.6,.464,.241,.391,1.1,6.7,3.8,20.7,1.9,0.6,16.0,17.8,-0.2,0.8,0.6,.024,-3.7,-0.8,-4.5,-0.8,,18.7,1.8,5.2,.353,0.4,1.2,.293,1.5,3.9,.372,.388,1.6,2.0,.797,0.2,1.0,1.2,2.3,0.6,0.1,1.2,2.0,5.6,2006
Mike Sweetney,23,CHI,C,66,44,1222,13.9,.499,.000,.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,0.1,2.1,2.1,.084,-3.3,0.5,-2.8,-0.3,,18.5,3.0,6.7,.450,0.0,0.0,,3.0,6.7,.450,.450,2.0,3.1,.652,1.8,3.5,5.3,0.9,0.3,0.8,1.4,3.2,8.1,2006
Maurice Taylor,29,NYK,PF,67,13,1210,8.5,.496,.003,.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,-1.0,0.4,-0.5,-0.021,-4.1,-1.5,-5.7,-1.1,,18.1,2.7,5.8,.468,0.0,0.0,.000,2.7,5.8,.469,.468,0.9,1.2,.699,1.0,2.4,3.4,0.8,0.3,0.2,1.5,2.6,6.3,2006
Carlos Arroyo,26,2TM,PG,77,0,1194,15.6,.512,.053,.362,3.3,9.8,6.6,31.6,1.7,0.2,15.9,20.7,1.6,1.1,2.7,.107,-0.1,-0.4,-0.5,0.5,,15.5,2.2,4.9,.444,0.1,0.3,.350,2.1,4.6,.450,.454,1.4,1.8,.774,0.4,1.3,1.7,3.0,0.5,0.1,1.1,1.5,5.8,2006
Carlos Arroyo,26,DET,PG,50,0,600,12.5,.433,.038,.369,4.7,9.2,6.9,39.3,1.8,0.4,19.8,18.0,0.3,0.7,1.0,.079,-2.1,-0.1,-2.2,0.0,,15.5,2.2,4.9,.444,0.1,0.3,.350,2.1,4.6,.450,.454,1.4,1.8,.774,0.4,1.3,1.7,3.0,0.5,0.1,1.1,1.5,5.8,2006
Carlos Arroyo,26,ORL,SG,27,0,594,18.8,.569,.063,.357,1.9,10.3,6.2,23.8,1.7,0.1,12.9,23.4,1.3,0.4,1.7,.135,1.9,-0.6,1.3,0.5,,15.5,2.2,4.9,.444,0.1,0.3,.350,2.1,4.6,.450,.454,1.4,1.8,.774,0.4,1.3,1.7,3.0,0.5,0.1,1.1,1.5,5.8,2006
Robert Horry,35,SAS,PF,63,3,1182,13.5,.499,.493,.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,1.0,2.5,3.6,.145,0.4,2.8,3.1,1.5,,18.8,1.8,4.6,.384,0.8,2.3,.368,0.9,2.3,.399,.474,0.7,1.1,.647,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1,2006
Mickaël Piétrus,23,GSW,SF,52,18,1179,10.0,.500,.421,.342,5.4,10.2,7.7,6.2,1.4,0.6,14.0,21.1,-0.3,0.9,0.6,.024,-2.3,-0.9,-3.2,-0.4,,22.7,3.3,8.0,.404,1.1,3.4,.318,2.2,4.7,.467,.471,1.7,2.8,.608,1.1,2.0,3.1,0.8,0.6,0.2,1.5,2.5,9.3,2006
Travis Outlaw,21,POR,PF,69,11,1153,12.9,.491,.144,.242,4.9,14.9,9.9,5.2,1.5,3.0,8.3,18.3,0.4,0.5,0.9,.039,-1.8,-0.7,-2.5,-0.1,,16.7,2.3,5.3,.440,0.2,0.8,.264,2.1,4.6,.470,.459,0.9,1.3,.697,0.7,2.0,2.7,0.5,0.4,0.7,0.5,1.6,5.8,2006
Austin Croshere,30,IND,PF,50,26,1148,15.2,.618,.491,.358,6.4,19.8,13.3,9.1,1.0,0.4,12.7,15.3,2.5,1.7,4.1,.173,1.5,0.6,2.1,1.2,,23.0,2.6,5.7,.463,1.1,2.8,.386,1.6,2.9,.538,.558,1.8,2.0,.882,1.2,4.1,5.3,1.2,0.4,0.1,1.0,2.1,8.2,2006
Maurice Evans,27,DET,SG,80,1,1139,14.0,.545,.340,.191,7.8,9.2,8.5,8.5,2.0,1.0,9.5,17.0,1.8,1.4,3.2,.135,-0.4,0.5,0.2,0.6,,14.2,1.9,4.3,.452,0.5,1.5,.371,1.4,2.8,.493,.515,0.7,0.8,.800,1.0,1.1,2.0,0.8,0.5,0.2,0.5,1.5,5.0,2006
Keyon Dooling,25,ORL,PG,50,7,1137,12.6,.513,.106,.299,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,0.3,0.8,1.1,.046,-2.4,-0.3,-2.7,-0.2,,22.7,3.6,8.1,.440,0.3,0.9,.302,3.3,7.2,.456,.456,2.0,2.4,.835,0.2,1.3,1.6,2.2,1.0,0.1,1.6,2.3,9.4,2006
David Lee,22,NYK,SF,67,14,1129,15.4,.607,.000,.535,11.6,21.1,16.3,6.5,1.4,1.5,15.2,13.5,2.0,0.8,2.7,.116,0.7,-0.6,0.1,0.6,,16.9,2.0,3.4,.596,0.0,0.0,,2.0,3.4,.596,.596,1.1,1.8,.577,1.6,2.9,4.5,0.6,0.4,0.3,0.8,1.9,5.1,2006
Jamaal Tinsley,27,IND,PG,42,27,1122,12.1,.458,.181,.236,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,-0.8,1.5,0.7,.031,-1.8,0.3,-1.6,0.1,,26.7,3.8,9.2,.409,0.4,1.7,.229,3.4,7.5,.449,.430,1.4,2.2,.637,0.8,2.3,3.2,5.0,1.2,0.1,2.6,2.3,9.3,2006
Etan Thomas,27,WAS,C,71,9,1121,13.6,.560,.000,.508,10.0,19.3,14.5,2.0,0.9,4.7,14.5,14.0,1.2,1.3,2.5,.107,-1.8,0.0,-1.7,0.1,,15.8,1.8,3.5,.533,0.0,0.0,,1.8,3.5,.533,.533,1.1,1.8,.600,1.4,2.5,3.9,0.2,0.3,1.0,0.7,2.1,4.7,2006
Malik Rose,31,NYK,PF,72,35,1119,10.2,.466,.004,.488,9.0,19.2,14.1,9.7,2.0,1.0,19.0,17.1,-0.3,0.8,0.5,.021,-2.6,-0.2,-2.8,-0.2,,15.5,1.5,3.9,.374,0.0,0.0,1.000,1.4,3.9,.371,.375,1.5,1.9,.781,1.2,2.4,3.6,0.9,0.6,0.2,1.1,2.0,4.4,2006
Kareem Rush,25,CHA,SG,47,25,1111,9.8,.471,.350,.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,-1.0,0.7,-0.2,-0.010,-2.3,-1.1,-3.4,-0.4,,23.6,3.9,10.0,.386,1.2,3.5,.348,2.6,6.5,.407,.447,1.2,1.6,.714,0.4,1.8,2.2,1.1,0.8,0.3,1.4,1.7,10.1,2006
Keith Van Horn,30,DAL,SF,53,0,1090,13.8,.540,.351,.292,6.1,15.0,10.6,5.7,1.6,0.8,14.0,21.8,1.1,1.2,2.3,.101,-0.3,-0.9,-1.2,0.2,,20.6,3.1,7.3,.424,0.9,2.6,.368,2.2,4.7,.454,.488,1.8,2.1,.832,1.0,2.6,3.6,0.7,0.6,0.2,1.3,2.3,8.9,2006
Martell Webster,19,POR,SF,61,18,1070,11.6,.533,.523,.204,3.2,11.5,7.3,5.5,1.1,1.0,10.2,18.7,0.8,0.1,0.9,.039,-0.3,-2.2,-2.5,-0.1,,17.5,2.3,5.7,.399,1.1,3.0,.357,1.2,2.7,.446,.493,1.0,1.2,.859,0.5,1.7,2.1,0.6,0.3,0.2,0.7,1.5,6.6,2006
Kevin Ollie,33,PHI,SG,70,23,1069,7.8,.491,.017,.282,1.4,9.3,5.4,13.8,1.6,0.2,12.9,9.6,0.5,0.5,1.1,.048,-3.8,0.1,-3.7,-0.5,,15.3,1.1,2.5,.431,0.0,0.0,.333,1.1,2.4,.433,.434,0.6,0.7,.837,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7,2006
Al Jefferson,21,BOS,PF,59,7,1062,16.2,.530,.011,.354,11.4,22.6,17.2,5.0,1.5,3.3,12.4,21.6,0.9,1.5,2.3,.105,-1.7,-0.4,-2.1,0.0,,18.0,3.2,6.4,.499,0.0,0.1,.000,3.2,6.4,.504,.499,1.5,2.3,.642,1.6,3.4,5.1,0.5,0.5,0.8,1.1,2.8,7.9,2006
Derek Anderson,31,2TM,SG,43,11,1047,10.8,.496,.442,.366,2.4,13.3,8.0,15.7,1.2,0.5,13.3,18.2,0.5,1.1,1.6,.074,-1.3,0.1,-1.2,0.2,,24.3,2.5,7.0,.356,0.9,3.1,.299,1.6,3.9,.402,.422,2.2,2.6,.838,0.5,2.8,3.3,2.3,0.5,0.1,1.3,2.3,8.1,2006
Derek Anderson,31,HOU,SG,20,8,582,12.5,.527,.387,.422,2.5,14.1,8.4,16.1,1.4,0.6,15.3,19.8,0.3,0.7,1.0,.084,-0.4,0.7,0.3,0.3,,24.3,2.5,7.0,.356,0.9,3.1,.299,1.6,3.9,.402,.422,2.2,2.6,.838,0.5,2.8,3.3,2.3,0.5,0.1,1.3,2.3,8.1,2006
Derek Anderson,31,MIA,SG,23,3,465,8.7,.453,.515,.292,2.4,12.4,7.6,15.1,0.9,0.3,10.4,16.3,0.2,0.4,0.6,.061,-2.4,-0.7,-3.1,-0.1,,24.3,2.5,7.0,.356,0.9,3.1,.299,1.6,3.9,.402,.422,2.2,2.6,.838,0.5,2.8,3.3,2.3,0.5,0.1,1.3,2.3,8.1,2006
