Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Malik Rose,34,NYK,PF,18,0,160,-1.9,.327,.098,.268,2.6,19.1,10.6,8.6,0.3,0.5,27.1,17.1,-0.6,0.1,-0.6,-0.167,-10.5,-1.5,-12.0,-0.4,,12.4,1.2,3.4,.344,0.0,0.2,.000,1.2,3.3,.363,.344,1.1,1.3,.784,0.4,2.1,2.5,0.9,0.3,0.1,0.9,1.9,3.4,2009
Malik Rose,34,OKC,PF,20,0,310,9.0,.465,.033,.444,4.8,19.7,12.1,13.0,1.5,0.5,15.0,18.1,-0.1,0.3,0.2,.027,-5.2,0.5,-4.6,-0.2,,12.4,1.2,3.4,.344,0.0,0.2,.000,1.2,3.3,.363,.344,1.1,1.3,.784,0.4,2.1,2.5,0.9,0.3,0.1,0.9,1.9,3.4,2009
Ryan Hollins,24,2TM,C,45,3,444,12.9,.569,.000,.766,12.4,13.4,12.9,2.5,0.8,5.7,16.0,15.7,0.5,0.6,1.0,.110,-3.4,0.7,-2.7,-0.1,,9.9,1.1,2.1,.532,0.0,0.0,,1.1,2.1,.532,.532,1.0,1.6,.597,1.0,1.1,2.2,0.2,0.2,0.7,0.5,1.7,3.2,2009
Ryan Hollins,24,CHA,C,18,1,184,15.3,.613,.000,1.114,12.9,11.4,12.1,3.5,0.9,7.6,16.1,15.9,0.3,0.3,0.6,.158,-2.7,1.7,-1.0,0.0,,9.9,1.1,2.1,.532,0.0,0.0,,1.1,2.1,.532,.532,1.0,1.6,.597,1.0,1.1,2.2,0.2,0.2,0.7,0.5,1.7,3.2,2009
Ryan Hollins,24,DAL,C,27,2,260,11.3,.537,.000,.559,12.0,14.9,13.5,1.7,0.8,4.3,16.0,15.5,0.1,0.3,0.4,.076,-3.8,-0.1,-3.9,-0.1,,9.9,1.1,2.1,.532,0.0,0.0,,1.1,2.1,.532,.532,1.0,1.6,.597,1.0,1.1,2.2,0.2,0.2,0.7,0.5,1.7,3.2,2009
Rob Kurz,23,GSW,PF,40,5,442,11.8,.513,.290,.382,8.1,11.8,10.0,6.5,1.5,3.0,9.5,16.3,0.5,0.2,0.7,.074,-1.9,-0.8,-2.7,-0.1,,11.1,1.3,3.3,.389,0.4,1.0,.395,0.9,2.3,.387,.447,1.0,1.3,.800,0.8,1.2,2.0,0.5,0.4,0.5,0.4,2.0,3.9,2009
Darnell Jackson,23,CLE,PF,51,2,430,7.2,.483,.023,.407,9.2,14.7,12.0,2.7,1.3,0.7,12.1,12.7,0.2,0.7,0.8,.094,-5.4,0.2,-5.2,-0.4,,8.4,0.7,1.7,.430,0.0,0.0,.000,0.7,1.6,.440,.430,0.5,0.7,.686,0.6,1.1,1.7,0.2,0.2,0.1,0.3,1.5,1.9,2009
Jason Collins,30,MIN,C,31,22,422,3.3,.346,.000,.400,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,-0.4,0.3,-0.2,-0.018,-6.9,-0.2,-7.2,-0.6,,13.6,0.7,2.3,.314,0.0,0.0,,0.7,2.3,.314,.314,0.4,0.9,.464,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8,2009
Stephon Marbury,31,BOS,PG,23,4,414,4.4,.377,.225,.117,0.6,7.3,4.1,26.6,1.3,0.6,24.1,17.3,-0.9,0.5,-0.3,-0.038,-5.0,-1.1,-6.1,-0.4,,18.0,1.7,4.8,.342,0.3,1.1,.240,1.4,3.7,.372,.369,0.3,0.6,.462,0.1,1.1,1.2,3.3,0.4,0.1,1.6,1.5,3.8,2009
Danilo Gallinari,20,NYK,SG,28,2,412,13.4,.621,.576,.216,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16.0,0.7,0.3,1.0,.119,0.5,0.1,0.6,0.3,,14.7,2.0,4.5,.448,1.1,2.6,.444,0.9,1.9,.453,.576,0.9,1.0,.963,0.5,1.5,2.0,0.5,0.5,0.1,0.5,1.7,6.1,2009
Chucky Atkins,34,2TM,PG,33,0,412,6.2,.408,.504,.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,-0.3,0.2,-0.2,-0.018,-4.0,-1.3,-5.3,-0.3,,12.5,1.0,3.4,.301,0.5,1.7,.263,0.6,1.7,.339,.367,0.5,0.5,.938,0.2,0.6,0.7,1.8,0.3,0.1,0.7,0.8,3.0,2009
Chucky Atkins,34,DEN,PG,14,0,115,8.9,.469,.630,.148,0.0,5.9,3.0,34.9,0.9,0.7,25.8,15.0,0.0,0.1,0.0,.019,-1.6,-2.1,-3.6,0.0,,12.5,1.0,3.4,.301,0.5,1.7,.263,0.6,1.7,.339,.367,0.5,0.5,.938,0.2,0.6,0.7,1.8,0.3,0.1,0.7,0.8,3.0,2009
Chucky Atkins,34,OKC,PG,19,0,297,5.1,.389,.465,.140,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,-0.3,0.1,-0.2,-0.032,-5.0,-1.0,-5.9,-0.3,,12.5,1.0,3.4,.301,0.5,1.7,.263,0.6,1.7,.339,.367,0.5,0.5,.938,0.2,0.6,0.7,1.8,0.3,0.1,0.7,0.8,3.0,2009
Gerald Green,23,DAL,SG,38,12,376,11.4,.513,.256,.178,4.3,12.1,8.2,6.9,1.4,1.0,14.5,27.7,-0.3,0.3,0.0,-0.002,-3.2,-1.6,-4.7,-0.3,,9.9,2.1,4.7,.439,0.4,1.2,.304,1.7,3.5,.485,.478,0.7,0.8,.844,0.4,1.1,1.4,0.4,0.3,0.1,0.9,1.3,5.2,2009
Melvin Ely,30,NOH,C,31,4,373,6.0,.438,.000,.379,9.7,11.0,10.4,7.6,0.3,2.0,17.2,17.3,-0.3,0.3,-0.1,-0.008,-5.9,-1.4,-7.3,-0.5,,12.0,1.2,3.1,.389,0.0,0.0,,1.2,3.1,.389,.389,0.7,1.2,.639,1.0,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1,2009
Gabe Pruitt,22,BOS,SG,47,0,366,7.6,.422,.475,.208,3.1,10.8,7.1,15.5,2.2,0.7,14.7,16.5,-0.2,0.6,0.4,.047,-3.6,1.4,-2.2,0.0,,7.8,0.7,2.1,.307,0.3,1.0,.292,0.4,1.1,.321,.376,0.4,0.4,.810,0.2,0.7,0.9,0.8,0.3,0.1,0.4,0.7,2.0,2009
Sean Williams,22,NJN,PF,33,0,366,8.8,.465,.000,.444,10.9,14.8,12.9,5.4,1.0,6.5,18.9,13.6,-0.1,0.4,0.3,.036,-5.4,0.5,-4.8,-0.3,,11.1,0.9,2.2,.417,0.0,0.0,,0.9,2.2,.417,.417,0.6,1.0,.625,1.0,1.4,2.4,0.4,0.2,0.9,0.6,2.2,2.4,2009
Cuttino Mobley,33,LAC,SG,11,11,365,10.3,.491,.240,.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,-0.3,0.1,-0.1,-0.017,-2.8,-1.0,-3.9,-0.2,,33.2,5.7,13.3,.432,1.1,3.2,.343,4.6,10.1,.459,.473,1.2,1.6,.722,0.8,1.8,2.6,1.1,1.4,0.2,1.6,1.9,13.7,2009
Jason Hart,30,2TM,PG,39,2,348,6.5,.375,.064,.245,4.2,11.2,7.6,20.9,1.8,0.9,17.4,16.5,-0.5,0.2,-0.3,-0.048,-5.7,0.0,-5.7,-0.3,,8.9,0.8,2.4,.319,0.0,0.2,.000,0.8,2.3,.341,.319,0.5,0.6,.783,0.3,0.8,1.2,1.2,0.3,0.1,0.6,1.0,2.0,2009
Jason Hart,30,LAC,PG,28,2,312,6.1,.352,.048,.226,4.3,11.4,7.8,20.8,2.0,0.9,17.1,16.3,-0.6,0.2,-0.4,-0.058,-5.9,0.1,-5.8,-0.3,,8.9,0.8,2.4,.319,0.0,0.2,.000,0.8,2.3,.341,.319,0.5,0.6,.783,0.3,0.8,1.2,1.2,0.3,0.1,0.6,1.0,2.0,2009
Jason Hart,30,DEN,PG,11,0,36,9.8,.553,.200,.400,3.3,9.4,6.5,21.8,0.0,0.0,20.3,18.3,0.0,0.0,0.0,.043,-3.4,-1.5,-4.9,0.0,,8.9,0.8,2.4,.319,0.0,0.2,.000,0.8,2.3,.341,.319,0.5,0.6,.783,0.3,0.8,1.2,1.2,0.3,0.1,0.6,1.0,2.0,2009
Robert Swift,23,OKC,C,26,10,343,11.5,.551,.000,.225,6.9,23.2,14.9,4.0,0.7,3.7,9.3,11.1,0.3,0.4,0.7,.104,-3.3,0.9,-2.5,0.0,,13.2,1.4,2.7,.521,0.0,0.0,,1.4,2.7,.521,.521,0.5,0.6,.750,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,3.3,2009
Nazr Mohammed,31,CHA,C,39,1,341,7.7,.438,.000,.396,12.8,15.9,14.3,3.9,0.8,3.9,16.2,19.6,-0.4,0.5,0.0,.004,-6.7,-0.4,-7.1,-0.4,,8.7,1.1,2.6,.406,0.0,0.0,,1.1,2.6,.406,.406,0.6,1.0,.550,0.9,1.1,2.0,0.2,0.1,0.4,0.6,1.6,2.7,2009
Paul Davis,24,LAC,PF,27,1,320,10.7,.474,.010,.347,9.8,14.5,12.1,6.1,1.6,0.7,10.3,17.9,0.1,0.2,0.2,.037,-3.7,-0.7,-4.4,-0.2,,11.9,1.5,3.6,.408,0.0,0.0,.000,1.5,3.6,.412,.408,1.0,1.3,.794,1.0,1.4,2.5,0.4,0.4,0.1,0.5,1.6,4.0,2009
Eduardo Nájera,32,NJN,PF,27,0,319,7.7,.472,.338,.297,6.3,18.9,12.5,9.4,1.7,1.0,17.7,14.9,-0.2,0.3,0.1,.010,-4.5,0.2,-4.3,-0.2,,11.8,1.2,2.7,.446,0.2,0.9,.200,1.0,1.8,.571,.480,0.3,0.8,.364,0.6,1.9,2.5,0.7,0.4,0.1,0.7,1.9,2.9,2009
Corey Brewer,22,MIN,SF,15,8,307,11.2,.473,.133,.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,.052,-2.7,1.2,-1.5,0.0,,20.5,2.5,6.0,.411,0.3,0.8,.417,2.1,5.2,.410,.439,0.9,1.3,.737,1.2,2.1,3.3,1.7,1.0,0.2,0.9,2.5,6.2,2009
Etan Thomas,30,WAS,C,26,7,306,10.1,.525,.000,.348,9.3,16.2,12.7,3.0,0.5,4.8,19.1,14.0,0.0,0.1,0.1,.018,-4.2,-0.7,-4.9,-0.2,,11.8,1.2,2.5,.485,0.0,0.0,,1.2,2.5,.485,.485,0.6,0.9,.696,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,3.1,2009
Sean Singletary,23,2TM,PG,37,2,303,6.7,.478,.294,.247,4.1,9.8,7.0,14.4,1.9,0.0,19.6,17.8,-0.2,0.2,0.0,.006,-5.1,0.0,-5.1,-0.2,,8.2,0.8,2.3,.365,0.3,0.7,.400,0.6,1.6,.350,.424,0.5,0.6,.857,0.3,0.7,0.9,0.8,0.3,0.0,0.6,1.2,2.4,2009
Sean Singletary,23,PHO,PG,13,1,122,8.5,.429,.270,.162,5.0,10.1,7.7,13.0,2.5,0.0,11.2,16.1,0.0,0.1,0.1,.026,-3.9,0.1,-3.8,-0.1,,8.2,0.8,2.3,.365,0.3,0.7,.400,0.6,1.6,.350,.424,0.5,0.6,.857,0.3,0.7,0.9,0.8,0.3,0.0,0.6,1.2,2.4,2009
Sean Singletary,23,CHA,PG,24,1,181,5.5,.513,.313,.313,3.4,9.5,6.5,15.3,1.5,0.0,24.8,18.9,-0.2,0.2,0.0,-0.007,-5.9,-0.2,-6.0,-0.2,,8.2,0.8,2.3,.365,0.3,0.7,.400,0.6,1.6,.350,.424,0.5,0.6,.857,0.3,0.7,0.9,0.8,0.3,0.0,0.6,1.2,2.4,2009
Sean May,24,CHA,PF,24,12,301,6.2,.435,.010,.204,8.3,20.0,14.2,5.6,0.9,1.1,19.6,20.8,-0.7,0.4,-0.3,-0.045,-6.0,-1.4,-7.4,-0.4,,12.5,1.6,4.1,.398,0.0,0.0,1.000,1.6,4.0,.392,.403,0.6,0.8,.700,0.8,2.0,2.9,0.4,0.2,0.2,1.1,1.3,3.9,2009
Quincy Douby,24,2TM,PG,27,0,300,10.2,.486,.418,.173,2.3,10.2,6.2,13.6,0.9,1.2,9.9,19.8,0.0,0.0,0.0,.008,-1.4,-2.2,-3.5,-0.1,,11.1,1.6,4.1,.382,0.5,1.7,.304,1.0,2.4,.438,.445,0.6,0.7,.895,0.2,1.0,1.2,0.9,0.2,0.2,0.5,1.0,4.3,2009
Quincy Douby,24,SAC,PG,20,0,227,8.0,.444,.420,.170,1.5,11.4,6.4,9.3,0.4,1.6,6.0,19.9,-0.1,0.0,-0.1,-0.024,-2.2,-2.3,-4.5,-0.1,,11.1,1.6,4.1,.382,0.5,1.7,.304,1.0,2.4,.438,.445,0.6,0.7,.895,0.2,1.0,1.2,0.9,0.2,0.2,0.5,1.0,4.3,2009
Quincy Douby,24,TOR,PG,7,0,73,17.0,.652,.409,.182,4.9,6.4,5.6,27.1,2.1,0.0,22.8,19.4,0.1,0.0,0.2,.106,1.1,-1.7,-0.6,0.0,,11.1,1.6,4.1,.382,0.5,1.7,.304,1.0,2.4,.438,.445,0.6,0.7,.895,0.2,1.0,1.2,0.9,0.2,0.2,0.5,1.0,4.3,2009
Darius Miles,27,MEM,SF,34,0,298,16.1,.533,.061,.313,7.7,15.9,11.7,10.1,2.0,5.5,15.7,21.0,0.1,0.4,0.5,.077,-0.7,1.6,0.9,0.2,,8.8,1.4,2.9,.485,0.0,0.2,.167,1.4,2.7,.505,.490,0.7,0.9,.742,0.6,1.1,1.7,0.5,0.3,0.6,0.6,0.9,3.5,2009
Jacque Vaughn,33,SAS,PG,30,0,292,7.6,.392,.013,.240,1.7,7.3,4.5,27.6,1.1,0.0,15.3,16.2,-0.2,0.3,0.1,.020,-5.0,-0.9,-5.9,-0.3,,9.7,0.8,2.5,.320,0.0,0.0,1.000,0.8,2.5,.311,.327,0.5,0.6,.889,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,2.2,2009
Pops Mensah-Bonsu,25,2TM,PF,22,0,283,14.5,.447,.019,.466,23.1,23.8,23.5,3.3,1.7,1.4,13.3,23.4,0.0,0.4,0.3,.058,-3.2,-2.4,-5.5,-0.3,,12.9,1.8,4.7,.379,0.0,0.1,.000,1.8,4.6,.386,.379,1.5,2.2,.688,2.5,2.6,5.1,0.3,0.4,0.2,0.9,2.0,5.0,2009
Pops Mensah-Bonsu,25,SAS,PF,3,0,20,35.8,.744,.000,1.000,30.2,29.4,29.8,0.0,2.7,3.7,16.6,29.3,0.1,0.1,0.2,.418,5.2,3.0,8.2,0.1,,12.9,1.8,4.7,.379,0.0,0.1,.000,1.8,4.6,.386,.379,1.5,2.2,.688,2.5,2.6,5.1,0.3,0.4,0.2,0.9,2.0,5.0,2009
Pops Mensah-Bonsu,25,TOR,PF,19,0,263,12.9,.421,.021,.427,22.5,23.4,23.0,3.6,1.6,1.2,13.0,23.0,-0.1,0.3,0.2,.031,-3.8,-2.8,-6.6,-0.3,,12.9,1.8,4.7,.379,0.0,0.1,.000,1.8,4.6,.386,.379,1.5,2.2,.688,2.5,2.6,5.1,0.3,0.4,0.2,0.9,2.0,5.0,2009
Alando Tucker,24,PHO,SG,30,1,282,13.0,.509,.190,.273,8.2,4.8,6.4,6.4,0.9,0.3,9.4,23.3,0.2,0.0,0.2,.039,-0.6,-3.5,-4.2,-0.2,,9.4,1.7,4.0,.430,0.3,0.8,.348,1.5,3.3,.449,.463,0.9,1.1,.788,0.6,0.4,1.0,0.4,0.2,0.0,0.5,0.5,4.6,2009
Josh McRoberts,21,IND,PF,33,0,279,12.5,.451,.120,.157,10.2,19.1,14.6,8.4,2.1,4.3,11.9,15.7,0.0,0.4,0.4,.073,-3.5,1.1,-2.3,0.0,,8.5,1.1,2.5,.422,0.0,0.3,.000,1.1,2.2,.479,.422,0.3,0.4,.769,0.8,1.5,2.2,0.5,0.4,0.5,0.4,1.2,2.4,2009
Tarence Kinsey,24,CLE,SG,50,3,277,11.0,.595,.261,.551,4.5,11.6,8.2,5.5,2.3,0.0,20.4,18.3,0.2,0.5,0.6,.105,-3.8,0.6,-3.2,-0.1,,5.5,0.6,1.4,.449,0.1,0.4,.389,0.5,1.0,.471,.500,0.7,0.8,.868,0.2,0.6,0.8,0.2,0.2,0.0,0.4,0.7,2.0,2009
Oleksiy Pecherov,23,WAS,C,32,0,277,14.5,.510,.426,.287,14.4,17.9,16.1,1.2,1.1,0.9,8.1,20.3,0.4,0.1,0.5,.080,0.0,-4.2,-4.2,-0.2,,8.7,1.2,3.2,.386,0.4,1.3,.326,0.8,1.8,.431,.455,0.8,0.9,.828,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,3.6,2009
Anthony Roberson,25,2TM,PG,29,0,276,11.4,.487,.675,.042,2.4,6.6,4.4,11.3,1.8,0.3,6.1,20.6,0.1,0.1,0.2,.041,-0.8,-0.6,-1.4,0.0,,9.5,1.5,4.1,.367,0.9,2.8,.321,0.6,1.3,.462,.475,0.2,0.2,1.000,0.2,0.6,0.8,0.7,0.3,0.0,0.3,0.6,4.1,2009
Anthony Roberson,25,NYK,PG,23,0,253,11.8,.509,.689,.049,1.7,4.9,3.2,11.7,2.0,0.3,6.2,19.3,0.2,0.1,0.3,.057,-0.6,-0.2,-0.8,0.1,,9.5,1.5,4.1,.367,0.9,2.8,.321,0.6,1.3,.462,.475,0.2,0.2,1.000,0.2,0.6,0.8,0.7,0.3,0.0,0.3,0.6,4.1,2009
Anthony Roberson,25,CHI,PG,6,0,23,8.0,.353,.588,.000,10.0,24.8,17.4,7.7,0.0,0.0,5.6,34.9,-0.1,0.0,-0.1,-0.136,-2.8,-5.2,-8.0,0.0,,9.5,1.5,4.1,.367,0.9,2.8,.321,0.6,1.3,.462,.475,0.2,0.2,1.000,0.2,0.6,0.8,0.7,0.3,0.0,0.3,0.6,4.1,2009
Mario West,24,ATL,SG,53,3,269,10.0,.456,.029,.882,10.5,13.9,12.2,10.1,3.6,1.1,21.6,10.5,0.0,0.4,0.4,.080,-2.9,2.6,-0.3,0.1,,5.1,0.3,0.6,.412,0.0,0.0,1.000,0.2,0.6,.394,.426,0.3,0.6,.467,0.5,0.6,1.1,0.4,0.3,0.1,0.2,0.7,0.8,2009
Cartier Martin,24,CHA,SF,33,1,266,9.2,.489,.429,.325,3.3,12.0,7.7,8.0,1.6,1.2,9.3,17.2,0.1,0.3,0.4,.070,-3.2,0.3,-2.8,-0.1,,8.1,0.8,2.3,.364,0.3,1.0,.303,0.5,1.3,.409,.429,0.6,0.8,.800,0.2,0.8,1.0,0.4,0.2,0.1,0.3,1.0,2.6,2009
Lindsey Hunter,38,CHI,PG,28,0,266,7.9,.433,.585,.061,0.9,4.3,2.6,20.4,3.9,0.3,18.4,17.3,-0.3,0.3,0.0,-0.003,-3.5,1.2,-2.3,0.0,,9.5,1.0,2.9,.329,0.6,1.7,.333,0.4,1.2,.324,.427,0.1,0.2,.600,0.1,0.4,0.4,1.3,0.7,0.0,0.7,1.0,2.6,2009
Kris Humphries,23,TOR,SF,29,0,265,16.3,.513,.000,.533,10.7,20.2,15.5,6.0,1.6,1.8,6.7,20.7,0.4,0.3,0.7,.125,-0.9,-0.7,-1.7,0.0,,9.1,1.3,3.1,.422,0.0,0.0,,1.3,3.1,.422,.422,1.3,1.7,.792,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9,2009
Dee Brown,24,2TM,PG,19,11,261,6.6,.449,.490,.102,3.1,10.1,6.5,19.8,2.0,0.0,24.9,11.8,-0.2,0.1,-0.1,-0.018,-4.8,-0.3,-5.1,-0.2,,13.7,0.9,2.6,.367,0.4,1.3,.292,0.6,1.3,.440,.439,0.2,0.3,.600,0.4,1.2,1.5,1.9,0.5,0.0,0.9,1.5,2.4,2009
Dee Brown,24,WAS,PG,17,11,233,7.8,.452,.455,.068,3.4,10.9,7.1,20.6,2.3,0.0,23.6,11.6,-0.1,0.1,0.0,-0.006,-4.3,0.0,-4.3,-0.1,,13.7,0.9,2.6,.367,0.4,1.3,.292,0.6,1.3,.440,.439,0.2,0.3,.600,0.4,1.2,1.5,1.9,0.5,0.0,0.9,1.5,2.4,2009
Dee Brown,24,PHO,PG,2,0,28,-2.9,.425,.800,.400,0.0,4.0,2.1,13.1,0.0,0.0,33.8,14.0,-0.1,0.0,-0.1,-0.116,-8.7,-3.1,-11.8,-0.1,,13.7,0.9,2.6,.367,0.4,1.3,.292,0.6,1.3,.440,.439,0.2,0.3,.600,0.4,1.2,1.5,1.9,0.5,0.0,0.9,1.5,2.4,2009
Morris Almond,23,UTA,SG,25,1,255,7.3,.498,.210,.321,4.2,12.6,8.4,4.2,0.8,1.2,14.8,19.1,-0.1,0.2,0.1,.010,-4.5,-1.8,-6.3,-0.3,,10.2,1.3,3.2,.407,0.2,0.7,.294,1.1,2.6,.438,.438,0.8,1.0,.808,0.4,1.1,1.4,0.3,0.2,0.2,0.6,1.2,3.7,2009
Patrick O'Bryant,22,2TM,C,39,3,255,11.8,.544,.024,.238,6.3,24.2,15.5,7.1,1.2,5.9,19.2,20.9,-0.2,0.5,0.3,.056,-6.4,2.1,-4.4,-0.2,,6.5,1.2,2.2,.536,0.0,0.1,.000,1.2,2.1,.549,.536,0.3,0.5,.550,0.3,1.4,1.7,0.3,0.2,0.5,0.6,1.6,2.6,2009
Patrick O'Bryant,22,BOS,C,26,0,108,9.5,.551,.000,.387,8.3,29.1,19.1,11.8,1.5,5.9,31.9,23.0,-0.2,0.3,0.1,.025,-9.2,3.5,-5.6,-0.1,,6.5,1.2,2.2,.536,0.0,0.1,.000,1.2,2.1,.549,.536,0.3,0.5,.550,0.3,1.4,1.7,0.3,0.2,0.5,0.6,1.6,2.6,2009
Patrick O'Bryant,22,TOR,C,13,3,147,13.5,.540,.038,.151,4.8,20.6,12.8,3.6,1.1,5.8,8.1,19.3,0.0,0.2,0.2,.079,-4.5,1.0,-3.5,-0.1,,6.5,1.2,2.2,.536,0.0,0.1,.000,1.2,2.1,.549,.536,0.3,0.5,.550,0.3,1.4,1.7,0.3,0.2,0.5,0.6,1.6,2.6,2009
Jake Voskuhl,31,TOR,C,38,1,240,0.4,.342,.000,.311,10.4,18.4,14.4,4.6,0.7,1.3,24.9,13.1,-0.5,0.2,-0.3,-0.064,-10.0,-0.9,-10.9,-0.5,,6.3,0.3,1.2,.267,0.0,0.0,,0.3,1.2,.267,.267,0.3,0.4,.786,0.6,1.0,1.6,0.2,0.1,0.1,0.4,1.6,0.9,2009
Shaun Livingston,23,2TM,PG,12,1,231,12.1,.551,.000,.167,1.5,12.7,7.0,13.9,1.6,0.6,12.3,14.2,0.2,0.2,0.4,.074,-2.8,0.3,-2.5,0.0,,19.3,2.6,5.0,.517,0.0,0.0,,2.6,5.0,.517,.517,0.8,0.8,.900,0.3,2.1,2.3,1.7,0.6,0.2,0.8,1.0,5.9,2009
Shaun Livingston,23,MIA,PG,4,0,41,5.4,.461,.000,.500,0.0,5.9,2.9,14.2,2.6,0.0,23.5,14.6,-0.1,0.0,0.0,-0.021,-7.7,0.2,-7.5,-0.1,,19.3,2.6,5.0,.517,0.0,0.0,,2.6,5.0,.517,.517,0.8,0.8,.900,0.3,2.1,2.3,1.7,0.6,0.2,0.8,1.0,5.9,2009
Shaun Livingston,23,OKC,PG,8,1,190,13.5,.567,.000,.115,1.8,14.2,7.9,13.8,1.3,0.8,9.9,14.1,0.2,0.1,0.4,.095,-1.7,0.3,-1.4,0.0,,19.3,2.6,5.0,.517,0.0,0.0,,2.6,5.0,.517,.517,0.8,0.8,.900,0.3,2.1,2.3,1.7,0.6,0.2,0.8,1.0,5.9,2009
Ryan Bowen,33,NOH,SF,21,3,219,10.8,.585,.000,.132,5.5,7.7,6.6,6.5,3.5,1.9,11.1,9.9,0.2,0.3,0.6,.125,-3.7,3.0,-0.7,0.1,,10.4,1.0,1.8,.579,0.0,0.0,,1.0,1.8,.579,.579,0.1,0.2,.600,0.5,0.7,1.1,0.4,0.7,0.2,0.2,1.8,2.2,2009
Maceo Baston,33,IND,PF,27,0,217,12.3,.579,.022,.587,11.1,15.4,13.2,4.6,1.4,3.4,17.2,14.0,0.2,0.2,0.5,.105,-3.4,0.2,-3.2,-0.1,,8.0,0.9,1.7,.543,0.0,0.0,.000,0.9,1.7,.556,.543,0.6,1.0,.630,0.8,1.1,1.9,0.3,0.2,0.4,0.4,1.4,2.5,2009
Henry Walker,21,BOS,SF,29,0,216,10.9,.646,.017,.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,0.2,0.3,0.5,.117,-5.1,0.6,-4.5,-0.1,,7.4,1.2,2.0,.621,0.0,0.0,.000,1.2,2.0,.632,.621,0.6,0.8,.696,0.3,0.7,1.0,0.4,0.2,0.1,0.6,1.8,3.0,2009
Ike Diogu,25,2TM,PF,29,1,215,20.3,.611,.027,.716,14.4,16.6,15.5,2.7,0.7,1.1,11.0,23.2,0.6,0.1,0.7,.158,1.6,-2.6,-1.1,0.1,,7.4,1.3,2.6,.527,0.0,0.1,.500,1.3,2.5,.528,.534,1.4,1.8,.755,0.9,1.0,1.9,0.1,0.1,0.1,0.4,0.8,4.1,2009
Ike Diogu,25,POR,PF,19,0,73,11.4,.486,.000,1.053,20.1,8.6,14.4,0.0,0.8,2.2,17.8,21.8,0.0,0.1,0.1,.057,-4.1,-3.3,-7.3,-0.1,,7.4,1.3,2.6,.527,0.0,0.1,.500,1.3,2.5,.528,.534,1.4,1.8,.755,0.9,1.0,1.9,0.1,0.1,0.1,0.4,0.8,4.1,2009
Ike Diogu,25,SAC,PF,10,1,142,24.9,.662,.036,.600,11.4,20.7,16.0,4.1,0.7,0.5,7.9,23.8,0.6,0.0,0.6,.210,4.5,-2.3,2.1,0.1,,7.4,1.3,2.6,.527,0.0,0.1,.500,1.3,2.5,.528,.534,1.4,1.8,.755,0.9,1.0,1.9,0.1,0.1,0.1,0.4,0.8,4.1,2009
Anthony Tolliver,23,SAS,PF,19,0,208,7.6,.375,.631,.154,7.0,16.4,11.7,12.1,1.3,0.4,9.2,17.8,-0.3,0.3,0.0,.010,-3.6,-0.3,-3.9,-0.1,,10.9,1.0,3.4,.292,0.5,2.2,.220,0.5,1.3,.417,.362,0.3,0.5,.500,0.6,1.5,2.2,0.9,0.3,0.1,0.4,0.8,2.7,2009
Mark Blount,33,MIA,C,20,0,207,8.7,.472,.346,.167,5.7,18.1,11.8,3.1,0.3,2.8,14.3,22.2,-0.3,0.2,-0.1,-0.024,-3.5,-2.3,-5.8,-0.2,,10.4,1.5,3.9,.385,0.6,1.4,.407,1.0,2.6,.373,.455,0.4,0.7,.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0,2009
Marcus Banks,27,2TM,PG,22,0,206,7.8,.431,.333,.316,0.6,9.9,5.2,20.6,2.8,0.8,17.7,17.9,-0.3,0.2,0.0,-0.008,-5.4,1.3,-4.1,-0.1,,9.4,1.0,2.6,.368,0.1,0.9,.158,0.8,1.7,.474,.395,0.5,0.8,.611,0.0,0.8,0.8,1.3,0.5,0.1,0.6,1.2,2.5,2009
